t,tRel,x,y,z,alpha,beta,gamma
1396968194258,0,-0.16839,-0.067023,-0.98539,30.7823,3.6647,-8.366
1396968194309,0.051,-0.13756,-0.077198,-0.98719,30.7356,4.0163,-8.0248
1396968194433,0.175,-0.16924,-0.07449,-0.98544,31.5297,4.091,-8.9435
1396968194480,0.222,-0.16924,-0.07449,-0.98544,31.5297,4.091,-8.9435
1396968194526,0.268,-0.18461,-0.078724,-0.97202,31.9535,4.2377,-9.3583
1396968194572,0.314,-0.18197,-0.065496,-0.93814,32.3034,4.4351,-9.6246
1396968194619,0.361,-0.18004,-0.064658,-0.9497,32.71,4.4432,-9.9366
1396968194694,0.436,-0.17835,-0.045969,-0.94382,33.2519,4.2918,-10.1774
1396968194746,0.488,-0.30239,0.14446,-0.9458,36.6564,3.1041,-13.0296
1396968194802,0.544,-0.48903,0.53446,-0.68937,42.7182,1.1373,-14.9268
1396968194856,0.598,-0.87947,0.86926,-0.72437,52.4267,-5.659,-14.8551
1396968194914,0.656,-1.1881,0.79772,-0.89283,58.1218,-12.6589,-12.4394
1396968194963,0.705,-1.0699,0.2892,-1.2323,53.0963,-13.7821,-10.5872
1396968195006,0.748,-0.68539,0.39608,-0.91441,35.7718,-4.2308,-12.0404
1396968195148,0.89,1.0031,-0.063491,-1.177,336.1074,16.2892,-0.84043
1396968195194,0.936,0.40166,-0.27117,-1.4262,334.3927,16.3456,3.0227
1396968195245,0.987,0.48774,0.031035,-0.65034,333.3047,20.9039,1.9801
1396968195313,1.055,0.94508,0.32783,-0.3641,330.454,26.0882,7.6598
1396968195361,1.103,0.69397,1.0071,0.10759,352.6264,22.4889,10.2206
1396968195407,1.149,0.69397,1.0071,0.10759,352.6264,22.4889,10.2206
1396968195470,1.212,-0.28654,1.3787,-0.65097,16.6511,5.0689,9.7791
1396968195516,1.258,-0.50554,1.187,-1.9355,45.2575,-26.2043,18.2149
1396968195568,1.31,-0.50554,1.187,-1.9355,45.2575,-26.2043,18.2149
1396968195617,1.359,-0.50815,1.0793,-1.936,51.6423,-30.432,22.7023
1396968195693,1.435,-0.62139,0.91819,-1.4135,50.1419,-23.9977,25.4011
1396968195738,1.48,-0.26818,1.0621,-0.77289,33.6912,-9.2541,24.8329
1396968195789,1.531,-0.26818,1.0621,-0.77289,33.6912,-9.2541,24.8329
1396968195840,1.582,-0.1511,0.76761,-0.63801,21.9606,-3.9194,22.5424
1396968195888,1.63,0.86627,1.0601,-0.20711,348.1925,0.47838,3.1222
1396968195939,1.681,0.86627,1.0601,-0.20711,348.1925,0.47838,3.1222
1396968195986,1.728,0.7554,0.089857,-1.9318,338.4101,-20.8522,-11.2672
1396968196033,1.775,0.7554,0.089857,-1.9318,338.4101,-20.8522,-11.2672
1396968196086,1.828,0.13939,0.27102,-0.88838,339.3797,-14.1604,-5.4596
1396968196134,1.876,-0.062623,0.17828,-1.0031,342.322,-13.707,-6.0828
1396968196190,1.932,-0.19103,0.17479,-1.0503,344.6652,-14.6386,-7.2308
1396968196238,1.98,-0.13776,0.21374,-1.0373,344.6004,-14.8929,-6.4697
1396968196283,2.025,-0.13776,0.21374,-1.0373,344.6004,-14.8929,-6.4697
1396968196328,2.07,-0.034521,0.22278,-0.94767,344.4474,-14.7678,-5.9324
1396968196388,2.13,-0.16236,0.2438,-0.95612,345.7329,-15.3619,-4.5867
1396968196433,2.175,-0.16236,0.2438,-0.95612,345.7329,-15.3619,-4.5867
1396968196479,2.221,-0.16249,0.25874,-0.96862,345.8344,-15.5162,-4.7001
