t,tRel,x,y,z,alpha,beta,gamma
1396968126014,0,-0.38544,-0.16499,-0.90501,20.1004,10.5447,-21.1941
1396968126063,0.049,-0.38544,-0.16499,-0.90501,20.1004,10.5447,-21.1941
1396968126196,0.182,-0.36934,-0.15309,-0.87878,20.1117,10.3806,-21.5872
1396968126246,0.232,-0.33074,-0.15984,-0.90947,19.7852,10.101,-21.1966
1396968126288,0.274,-0.35573,-0.16011,-0.90288,19.7862,9.7034,-21.012
1396968126334,0.32,-0.35573,-0.16011,-0.90288,19.7862,9.7034,-21.012
1396968126381,0.367,-0.35573,-0.16011,-0.90288,19.7862,9.7034,-21.012
1396968126427,0.413,-0.32407,-0.15627,-0.90942,19.6697,9.6242,-21.1133
1396968126478,0.464,-0.36908,-0.1599,-0.93001,19.9701,9.3685,-20.8454
1396968126528,0.514,-0.36908,-0.1599,-0.93001,19.9701,9.3685,-20.8454
1396968126574,0.56,-0.33251,-0.17567,-0.90085,20.1013,9.5896,-20.9262
1396968126621,0.607,-0.34946,-0.18866,-0.9619,20.954,9.0848,-21.2243
1396968126725,0.711,-0.32407,-0.1443,-0.95093,21.7117,8.5483,-21.5395
1396968126770,0.756,-0.32407,-0.1443,-0.95093,21.7117,8.5483,-21.5395
1396968126925,0.911,-0.88186,0.04965,-0.97787,29.2335,0.0088709,-33.8604
1396968126971,0.957,-0.76269,0.043649,-1.0042,29.3928,-2.0917,-34.215
1396968127019,1.005,-0.64344,0.062848,-0.85938,30.1976,-2.7254,-37.4037
1396968127086,1.072,-0.57582,0.1904,-0.843,32.1842,-6.1678,-42.494
1396968127128,1.114,-1.1369,0.36061,-0.96572,35.5612,-11.8875,-48.0928
1396968127178,1.164,-1.015,0.35798,-0.67599,37.8966,-12.9891,-48.9508
1396968127220,1.206,-0.93604,0.26353,-0.43232,42.7685,-4.2112,-34.6744
1396968127272,1.258,-1.3547,0.53145,-0.12951,37.1418,15.7262,2.4576
1396968127323,1.309,-1.3831,0.73967,0.73509,4.3624,21.5504,60.7893
1396968127369,1.355,0.17,1.9088,1.3342,338.292,-12.187,96.2401
1396968127424,1.41,1.9414,1.4245,1.0574,327.6984,-33.3489,86.7266
1396968127475,1.461,1.7413,1.3755,0.53121,323.1636,-26.1195,77.1816
1396968127528,1.514,0.99105,0.73676,0.0079308,324.8632,-16.6049,71.872
1396968127574,1.56,0.87505,0.36317,-0.2088,328.3745,-4.4581,64.2958
1396968127621,1.607,0.6965,0.52665,0.10379,337.8607,16.5762,41.9737
1396968127711,1.697,-0.14003,1.0415,0.83209,38.17,10.4485,-46.3199
1396968127765,1.751,-1.967,0.90335,-0.25274,46.8453,-14.1446,-67.6593
1396968127816,1.802,-1.8235,0.59183,-0.77201,48.1638,-10.9416,-61.4756
1396968127863,1.849,-1.5647,0.48074,-0.30113,50.1931,-2.5886,-54.9393
1396968127910,1.896,-0.82799,0.27334,-0.35139,48.6211,8.4934,-37.1857
1396968127956,1.942,-0.30725,0.18063,-0.48375,43.0724,17.7013,-11.5214
1396968128004,1.99,-0.31717,0.15277,-0.29642,35.3436,26.2478,16.9414
1396968128048,2.034,-0.62097,0.12523,-0.05975,21.0785,31.23,47.8095
1396968128101,2.087,-0.426,0.66596,0.65197,358.6161,16.9347,79.8711
1396968128150,2.136,1.9396,1.8575,0.17774,349.0728,-15.2197,85.1435
1396968128199,2.185,1.9511,0.87242,0.054139,337.2448,-31.1203,74.0451
1396968128248,2.234,1.4397,1.2029,0.036736,331.4657,-22.338,65.0426
