t,tRel,x,y,z,alpha,beta,gamma
1396970824378,0,-0.15836,-0.025977,-0.96585,345.0183,2.1699,-9.3475
1396970824457,0.079,-0.15836,-0.025977,-0.96585,345.0183,2.1699,-9.3475
1396970824501,0.123,-0.13324,-0.04344,-0.95804,344.5644,2.2033,-9.6429
1396970824551,0.173,-0.15438,-0.03732,-0.96587,344.4326,2.1752,-9.3075
1396970824597,0.219,-0.14864,-0.035644,-0.97356,344.4637,2.1089,-9.2637
1396970824702,0.324,-0.14864,-0.035644,-0.97356,344.4637,2.1089,-9.2637
1396970824752,0.374,-0.15052,-0.039295,-0.96971,344.6259,2.0459,-9.256
1396970824794,0.416,-0.16884,-0.032292,-0.96787,344.6563,2.0267,-9.0451
1396970824842,0.464,-0.14196,-0.034791,-0.95708,344.6232,2.0056,-8.9929
1396970824888,0.51,-0.14666,-0.036661,-0.98225,344.6925,1.8316,-8.9546
1396970824965,0.587,-0.14666,-0.036661,-0.98225,344.6925,1.8316,-8.9546
1396970825012,0.634,-0.15057,-0.033713,-0.97357,344.6765,1.7512,-8.8657
1396970825056,0.678,-0.081612,-0.038891,-0.90743,344.6463,1.5981,-8.5013
1396970825102,0.724,0.12739,-0.043021,-0.84041,343.2113,0.21101,1.2243
1396970825153,0.775,0.12739,-0.043021,-0.84041,343.2113,0.21101,1.2243
1396970825206,0.828,0.89661,0.20584,-0.66447,332.7527,-15.4753,81.0841
1396970825256,0.878,0.74286,0.35416,0.30637,331.0536,-23.7577,105.8447
1396970825302,0.924,0.8428,0.45463,0.49778,334.8511,-25.2072,106.4766
1396970825456,1.078,1.1894,0.33468,-0.54615,337.5589,-16.5104,65.6466
1396970825506,1.128,1.158,0.1901,-0.97214,342.6574,-7.7513,16.9686
1396970825555,1.177,0.30614,0.026246,-0.85545,352.6406,-1.4483,-21.9564
1396970825605,1.227,-0.65287,0.069297,-0.36847,357.8373,0.54592,-36.1276
1396970825649,1.271,-0.47613,0.026381,-0.54534,357.3825,1.5775,-37.1429
1396970825698,1.32,-0.50085,-0.041031,-0.68105,356.4188,0.78676,-34.6259
1396970825745,1.367,-0.65034,-0.015443,-0.82687,353.9583,0.14705,-25.3146
1396970825792,1.414,0.02053,-0.040776,-0.75507,348.22,-1.1575,-5.9026
1396970825841,1.463,0.8282,0.18311,-1.0699,338.9537,-8.0642,41.934
1396970825893,1.515,0.82389,0.26357,-0.35738,332.0945,-16.8811,85.7323
1396970825956,1.578,0.98689,0.32922,0.31651,330.3282,-18.5069,93.015
1396970826009,1.631,0.82694,0.33737,0.19184,332.5691,-17.1902,96.048
1396970826057,1.679,0.85802,0.32224,0.13494,334.8245,-16.0081,95.1591
1396970826105,1.727,0.88114,0.26121,0.027608,336.9398,-14.8731,93.366
1396970826149,1.771,0.84975,0.25242,-0.019977,336.6604,-14.7538,90.4533
1396970826203,1.825,0.82253,0.24484,-0.17576,335.1507,-14.229,78.3046
1396970826254,1.876,1.0983,0.13979,-1.0394,335.6058,-11.0926,44.6349
1396970826298,1.92,0.8932,0.10766,-1.0302,341.7114,-4.3782,-0.16346
1396970826348,1.97,-0.24377,0.15531,-0.15871,345.6302,-1.3425,-11.6704
1396970826392,2.014,-0.094287,0.033519,-1.0889,341.7756,-2.4581,-3.0828
1396970826441,2.063,0.261,-0.019947,-0.97091,340.4929,-2.8719,-2.138
1396970826485,2.107,-0.063611,0.038322,-1.0955,341.2551,-3.174,-0.25776
1396970826531,2.153,-0.035569,0.058029,-0.94155,342.0927,-2.648,-1.2665
