t,tRel,x,y,z,alpha,beta,gamma
1396973247781,0,-0.21736,-0.34625,-0.89983,1.2094,20.7066,-14.7364
1396973247829,0.048,-0.23463,-0.34303,-0.90571,1.3654,20.5929,-14.6187
1396973248005,0.224,-0.22143,-0.33386,-0.87758,1.7652,20.8225,-14.0523
1396973248049,0.268,-0.22797,-0.345,-0.89118,1.8714,20.7369,-13.9183
1396973248095,0.314,-0.24334,-0.34921,-0.8739,2.0238,20.655,-13.9472
1396973248147,0.366,-0.24978,-0.36048,-0.91556,2.1815,20.581,-14.0584
1396973248192,0.411,-0.24801,-0.35479,-0.89039,2.2893,20.6343,-14.187
1396973248255,0.474,-0.22878,-0.35626,-0.89995,2.3506,20.6814,-14.3441
1396973248300,0.519,-0.22595,-0.34705,-0.91728,2.4912,20.7563,-14.8289
1396973248347,0.566,-0.27776,-0.35035,-0.90603,2.9339,20.7302,-16.4739
1396973248390,0.609,-0.40993,-0.34096,-1.0199,3.8635,20.7086,-21.5081
1396973248435,0.654,-0.40993,-0.34096,-1.0199,3.8635,20.7086,-21.5081
1396973248485,0.704,-0.31954,-0.36975,-0.69567,3.7568,22.4193,-27.3672
1396973248534,0.753,-0.25669,-0.35361,-0.32314,1.2773,26.6611,-18.6571
1396973248581,0.8,0.19839,-0.37091,-0.31934,351.9517,27.7826,9.0633
1396973248747,0.966,0.72826,0.024092,0.3253,337.8421,4.4653,107.864
1396973248791,1.01,1.2171,-0.14029,-0.075223,338.3423,8.3449,84.6799
1396973248897,1.116,1.2528,-0.29797,-0.71829,343.7197,15.203,49.571
1396973248947,1.166,-0.04561,-0.15342,-0.40414,3.5362,17.6699,-28.7615
1396973248991,1.21,-0.04561,-0.15342,-0.40414,3.5362,17.6699,-28.7615
1396973249037,1.256,-0.45078,-0.14849,-0.37575,5.7126,17.4531,-33.9859
1396973249083,1.302,-0.51478,-0.25967,-0.65588,5.1401,17.1005,-30.1006
1396973249130,1.349,-0.12495,-0.17213,-0.42888,1.6544,19.4295,-13.6607
1396973249181,1.4,0.58315,-0.14008,-0.48611,352.0627,18.489,22.0778
1396973249231,1.45,1.8698,-0.27016,-0.7829,343.8255,7.2811,71.1618
1396973249284,1.503,1.3617,-0.24707,-0.46228,342.804,-0.88795,112.149
1396973249328,1.547,0.65815,0.15303,0.47321,338.1988,-1.9085,123.5726
1396973249377,1.596,0.75426,0.11497,0.84286,335.1016,-1.2838,121.2687
1396973249421,1.64,0.75254,-0.060274,0.23815,335.4967,2.0482,110.8756
1396973249469,1.688,1.0662,-0.34424,-1.0057,347.6648,15.7342,32.0971
1396973249522,1.741,1.0662,-0.34424,-1.0057,347.6648,15.7342,32.0971
1396973249566,1.785,0.70629,-0.31261,-0.83974,357.6899,17.3361,-10.3964
1396973249613,1.832,-0.40688,-0.36845,-1.2568,1.1246,15.4532,-16.1307
1396973249666,1.885,-0.28801,-0.33025,-1.0606,1.7751,13.7368,-19.2467
1396973249713,1.932,-0.28801,-0.33025,-1.0606,1.7751,13.7368,-19.2467
1396973249761,1.98,-0.33121,-0.26788,-0.98046,2.3404,13.7378,-18.935
1396973249806,2.025,-0.29779,-0.25558,-0.97245,2.4263,14.0194,-18.1925
1396973249883,2.102,-0.2655,-0.24301,-0.91325,2.638,14.3724,-17.8565
1396973249938,2.157,-0.26641,-0.24213,-0.93066,2.8419,14.6545,-17.0142
1396973249980,2.199,-0.26181,-0.2346,-0.89774,3.0935,14.9424,-16.3066
1396973250030,2.249,-0.25215,-0.24415,-0.88514,3.2144,15.0636,-15.8235
