t,tRel,x,y,z,alpha,beta,gamma
1396970646698,0,-0.30843,0.9783,-1.074,339.7178,-18.4969,12.0159
1396970646810,0.112,-0.080281,0.3626,-0.37432,347.0801,4.9474,14.3742
1396970646986,0.288,0.13599,-0.094721,-0.65305,348.5285,10.7632,15.7997
1396970647031,0.333,0.18121,-0.16285,-0.74775,348.5541,10.8331,15.6814
1396970647078,0.38,0.24883,-0.16426,-0.86716,348.548,10.322,14.7106
1396970647124,0.426,0.22921,-0.18205,-0.96593,348.7817,9.5191,13.7452
1396970647173,0.475,0.25097,-0.15728,-0.95991,348.7161,8.9563,13.4621
1396970647228,0.53,0.23409,-0.174,-1.02,348.888,8.7793,12.7513
1396970647278,0.58,0.21593,-0.18745,-0.99409,349.0291,9.1327,12.1808
1396970647325,0.627,0.216,-0.18848,-1.0144,349.1279,9.8799,12.1727
1396970647373,0.675,0.22863,-0.18165,-1.079,349.2023,11.5264,12.639
1396970647419,0.721,0.21424,-0.20247,-1.0125,348.8971,15.0702,13.6252
1396970647466,0.768,0.14459,-0.18657,-0.62436,348.663,19.2935,14.3953
1396970647513,0.815,-0.25165,-0.011387,0.16336,348.0806,21.3114,16.1886
1396970647666,0.968,0.039504,0.65137,-0.99482,343.8836,-0.40716,19.8646
1396970647718,1.02,-0.15589,0.85986,-1.5075,339.2721,-10.8619,16.7236
1396970647771,1.073,-0.15589,0.85986,-1.5075,339.2721,-10.8619,16.7236
1396970647823,1.125,0.0845,0.86598,-1.6644,331.3146,-18.23,23.8835
1396970647884,1.186,0.29983,0.74487,-1.9322,311.1641,-28.3226,25.1212
1396970647963,1.265,0.44046,0.87141,-1.9308,298.5179,-29.1993,20.2712
1396970648013,1.315,0.61622,1.4638,-1.6645,273.1201,-16.2248,8.2948
1396970648058,1.36,0.6541,1.3866,-0.98034,260.9761,-5.9554,9.5022
1396970648108,1.41,0.59025,1.0435,-0.26981,250.9398,3.7353,10.601
1396970648156,1.458,0.74021,0.5718,-0.19145,243.47,9.5852,10.5984
1396970648208,1.51,0.58866,0.29682,-0.15966,239.9208,13.9744,9.8568
1396970648258,1.56,0.40975,0.094167,-0.22344,237.911,17.0152,11.7871
1396970648307,1.609,0.44201,-0.048887,-0.20735,236.462,19.074,13.2507
1396970648356,1.658,0.36304,-0.23119,-0.36899,236.1362,20.0905,13.7743
1396970648400,1.702,0.272,-0.28481,-0.51281,236.5154,20.5835,13.639
1396970648445,1.747,0.21166,-0.33463,-0.67382,237.1393,20.3773,13.6705
1396970648492,1.794,0.17114,-0.35955,-0.81042,237.4945,20.2188,14.1536
1396970648537,1.839,0.17114,-0.35955,-0.81042,237.4945,20.2188,14.1536
1396970648584,1.886,0.17255,-0.37309,-0.88972,237.7145,19.8856,14.3763
1396970648636,1.938,0.21102,-0.36957,-0.92715,237.7133,19.7508,14.5852
1396970648681,1.983,0.23366,-0.33089,-0.93847,237.7714,19.507,14.6093
1396970648732,2.034,0.24705,-0.32655,-0.93932,237.7924,19.2998,14.598
1396970648779,2.081,0.26249,-0.34737,-0.89872,237.6653,19.3323,14.8093
1396970648823,2.125,0.28717,-0.33652,-0.85213,237.6186,19.6085,15.0942
1396970648874,2.176,0.20662,-0.33,-0.8961,237.9405,19.5522,15.1521
1396970648950,2.252,0.22486,-0.32862,-0.90179,238.1469,19.5673,14.9304
1396970649003,2.305,0.23908,-0.32778,-0.85048,238.3636,19.6415,15.1828
