t,tRel,x,y,z,alpha,beta,gamma
1396967367659,0,0.068444,-0.02665,-1.0553,266.1001,12.2362,9.5056
1396967367769,0.11,-0.084665,-0.034013,-0.88038,269.0874,9.9902,9.0967
1396967367947,0.288,-0.058987,0.082181,-0.9136,270.6572,7.5901,4.9386
1396967367992,0.333,0.18714,-0.24247,-1.0969,270.4106,6.5819,2.4784
1396967368046,0.387,-0.069432,0.052837,-0.84417,270.9449,7.2954,0.94638
1396967368091,0.432,0.16134,-0.25027,-1.1077,269.2864,6.3469,3.6804
1396967368139,0.48,-0.041913,-0.053331,-0.96426,270.262,6.9692,2.1782
1396967368184,0.525,0.1066,-0.12724,-0.93751,269.3378,6.9762,2.9021
1396967368240,0.581,0.053301,-0.1551,-0.98143,269.5027,6.7802,1.695
1396967368284,0.625,0.0038607,-0.10427,-0.99606,269.6062,6.3424,2.413
1396967368331,0.672,-0.26667,-0.0059406,-1.0737,269.5029,6.6455,2.4885
1396967368375,0.716,-0.48649,0.087628,-1.0902,269.72,6.9124,1.0669
1396967368436,0.777,-0.95439,0.18724,-0.9894,267.6331,7.8567,1.8575
1396967368485,0.826,-0.82899,0.35496,-0.88744,263.5571,8.4946,0.77566
1396967368630,0.971,-0.37067,0.69133,-1.2969,238.9544,8.9009,0.26704
1396967368678,1.019,-0.37996,0.82425,-1.54,227.4831,8.8121,-3.2958
1396967368723,1.064,0.044308,0.85069,-1.37,215.048,10.7656,-7.4369
1396967368785,1.126,1.1789,0.44767,-1.2242,191.7206,11.1231,-9.6768
1396967368830,1.171,1.1789,0.44767,-1.2242,191.7206,11.1231,-9.6768
1396967368905,1.246,1.0509,-0.063057,-0.84237,179.9267,12.1797,-9.9347
1396967368952,1.293,0.44653,-0.099704,-0.79898,176.899,12.1248,-10.9039
1396967369001,1.342,0.23224,-0.2201,-0.88585,175.8783,11.5528,-9.8893
1396967369049,1.39,0.23224,-0.2201,-0.88585,175.8783,11.5528,-9.8893
1396967369095,1.436,0.6173,-0.18269,-0.78564,172.9452,8.1621,2.6502
1396967369144,1.485,0.80159,0.10374,-1.1632,171.6921,4.0243,29.3735
1396967369189,1.53,1.3669,-0.01661,-1.3485,170.9289,1.5066,59.0848
1396967369242,1.583,0.60897,0.31729,-0.27155,173.6055,3.9076,84.3126
1396967369287,1.628,0.55917,-0.3417,-0.1082,175.4195,6.1251,92.9483
1396967369335,1.676,0.96004,-0.0022446,0.55474,174.4398,5.1422,96.0465
1396967369379,1.72,0.65454,-0.28102,0.15645,175.5722,5.6991,94.3129
1396967369424,1.765,1.0681,0.083094,0.39242,174.847,5.1657,92.9303
1396967369469,1.81,0.63526,-0.11229,-0.096187,175.8851,5.6888,93.3805
1396967369519,1.86,1.2454,0.09502,0.12975,175.2076,4.3856,91.9869
1396967369564,1.905,1.0749,-0.010265,0.10895,175.5477,5.6924,93.6999
1396967369617,1.958,0.99133,-0.03518,-0.069492,175.9876,5.0792,92.536
1396967369663,2.004,0.94212,-0.046448,0.044173,175.7404,5.0118,93.1964
1396967369708,2.049,0.94212,-0.046448,0.044173,175.7404,5.0118,93.1964
1396967369752,2.093,0.82898,-0.052029,0.032816,175.1226,3.8469,92.6508
1396967369809,2.15,1.0968,0.00058359,0.14006,175.2354,3.7266,92.2659
1396967369862,2.203,0.86892,-0.09903,0.016445,175.416,4.5646,92.3757
1396967369923,2.264,0.84916,-0.11845,-0.038801,175.9854,4.4899,91.0455
