t,tRel,x,y,z,alpha,beta,gamma
1396967851838,0,1.0519,-0.14088,-0.29951,356.0378,9.4213,63.0207
1396967851891,0.053,0.93109,-0.18461,-0.48698,355.9858,13.3369,50.6189
1396967852001,0.163,0.5511,-0.30128,-0.6841,357.9429,18.1149,36.276
1396967852066,0.228,0.37516,-0.31987,-0.81286,359.3859,20.831,22.8732
1396967852116,0.278,0.31117,-0.33435,-0.85585,0.21353,21.5096,18.8027
1396967852173,0.335,0.23008,-0.36987,-0.88838,0.86764,22.0097,15.9483
1396967852211,0.373,0.22057,-0.38726,-0.85178,0.84814,22.0966,14.6228
1396967852255,0.417,0.2885,-0.37025,-0.84646,0.5112,22.2352,13.9648
1396967852302,0.464,0.24146,-0.36257,-0.86797,0.52553,21.7661,13.962
1396967852350,0.512,0.22655,-0.39049,-0.90781,1.1956,21.8504,12.3388
1396967852400,0.562,0.12254,-0.3588,-0.9093,2.0621,22.1489,10.9112
1396967852446,0.608,0.15678,-0.40941,-0.93055,2.266,22.3344,9.7114
1396967852496,0.658,0.16281,-0.3828,-0.82025,2.5008,22.5669,8.3109
1396967852544,0.706,0.1454,-0.4121,-0.96349,2.3764,22.3943,8.2387
1396967852589,0.751,0.13506,-0.37113,-0.87932,2.7206,22.5899,6.5129
1396967852763,0.925,0.12269,-0.37097,-0.90838,1.9586,22.0615,6.5986
1396967852814,0.976,0.12082,-0.38117,-0.89783,1.7934,22.0653,5.9544
1396967852863,1.025,0.10919,-0.36687,-0.90749,1.3141,21.7197,5.9712
1396967852914,1.076,0.10919,-0.36687,-0.90749,1.3141,21.7197,5.9712
1396967852960,1.122,0.10264,-0.35955,-0.97709,1.1894,20.774,5.9224
1396967853005,1.167,0.079278,-0.35944,-0.88544,1.1812,20.7807,6.1373
1396967853060,1.222,0.079278,-0.35944,-0.88544,1.1812,20.7807,6.1373
1396967853107,1.269,0.096591,-0.34426,-0.94905,1.2488,20.404,6.2956
1396967853152,1.314,0.095828,-0.35928,-0.95684,1.3233,20.2946,6.2633
1396967853205,1.367,0.095828,-0.35928,-0.95684,1.3233,20.2946,6.2633
1396967853250,1.412,0.073487,-0.34728,-0.91538,1.4307,20.4827,6.2987
1396967853309,1.471,0.089603,-0.32988,-0.91521,1.3734,20.4851,6.2181
1396967853355,1.517,0.096486,-0.34502,-0.91233,1.24,20.4371,6.5019
1396967853402,1.564,0.097504,-0.35159,-0.90653,1.1966,20.5356,6.32
1396967853450,1.612,0.11768,-0.34659,-0.92862,1.0721,20.5845,6.5463
1396967853496,1.658,0.11672,-0.34843,-0.9238,1.1624,20.5235,6.3207
1396967853545,1.707,0.099479,-0.3508,-0.92778,1.1162,20.5616,6.3693
1396967853590,1.752,0.12318,-0.33255,-0.90243,0.99038,20.6108,6.5358
1396967853636,1.798,0.087762,-0.34373,-0.89015,1.1196,20.5951,6.5864
1396967853719,1.881,0.12335,-0.35582,-0.87354,0.97147,20.4953,7.1514
1396967853765,1.927,0.35412,-0.32497,-0.81689,358.5987,18.8442,15.0764
1396967853817,1.979,0.75663,-0.28177,-0.78419,353.596,13.5415,35.5567
1396967853864,2.026,0.90885,-0.13496,-0.59614,349.9946,5.83,59.5622
1396967853910,2.072,0.95493,-0.036616,-0.36061,350.0769,0.95732,73.5194
1396967853958,2.12,0.95888,0.034477,-0.34195,352.3035,0.51111,76.5739
1396967854003,2.165,0.87106,-0.061142,-0.45209,353.2406,0.44019,79.7609
