t,tRel,x,y,z,alpha,beta,gamma
1396974433618,0,-0.068908,-0.12388,-0.98306,75.4725,7.1499,-3.8496
1396974433668,0.05,-0.070853,-0.12378,-0.97245,75.43,7.0498,-3.7851
1396974433802,0.184,-0.058389,-0.12224,-0.97526,75.4697,7.1687,-4.012
1396974433854,0.236,-0.074654,-0.12742,-0.96862,75.4153,7.1722,-3.8634
1396974433900,0.282,-0.06403,-0.13056,-0.98402,75.5172,7.1842,-4.1572
1396974433948,0.33,-0.072888,-0.11989,-0.95409,75.448,7.2302,-3.8683
1396974433991,0.373,-0.070868,-0.11823,-0.98595,75.6042,7.1984,-4.2377
1396974434035,0.417,-0.065003,-0.12866,-0.98017,75.571,7.3034,-4.0656
1396974434103,0.485,-0.097863,-0.11646,-0.95713,75.8303,7.3589,-4.7372
1396974434149,0.531,-0.12477,-0.11296,-0.96018,75.6414,7.4946,-5.215
1396974434195,0.577,-0.066619,-0.10371,-0.87279,74.5822,7.3004,-3.6565
1396974434247,0.629,0.61149,0.13301,-0.40562,65.8901,4.8538,20.2847
1396974434291,0.673,1.7961,-0.14287,-0.98583,53.8757,-11.3033,74.4781
1396974434349,0.731,0.88867,0.21377,-0.05562,54.8808,-18.4441,101.3135
1396974434514,0.896,0.78201,0.36727,0.31925,56.6602,-16.4502,102.6044
1396974434566,0.948,1.0528,-0.079083,-1.0454,61.3313,1.1149,36.9482
1396974434615,0.997,-0.075612,0.061411,-0.47018,76.7902,8.1965,-19.8058
1396974434673,1.055,0.26616,-0.029823,-0.48575,73.129,8.6394,-7.9673
1396974434723,1.105,1.3006,0.094347,-0.84791,60.9202,2.1568,36.8716
1396974434774,1.156,1.7753,-0.2058,-1.1312,54.6519,-15.546,94.3786
1396974434819,1.201,0.82996,0.26016,0.12101,52.102,-15.0168,105.6075
1396974434872,1.254,0.59454,0.36972,0.40793,51.6679,-10.7261,102.3564
1396974434921,1.303,0.70451,-0.0055815,-0.48869,53.9543,-6.0453,85.5154
1396974434969,1.351,0.94698,-0.064569,-0.74735,64.1441,4.4463,35.4791
1396974435018,1.4,0.42101,-0.20096,-1.1417,71.1994,6.2765,1.5801
1396974435072,1.454,0.17627,-0.084695,-0.68465,71.0965,9.4089,-7.194
1396974435129,1.511,-0.078844,-0.13512,-0.84496,72.81,8.5815,-10.5475
1396974435177,1.559,-0.28832,-0.12896,-1.0676,74.6979,7.1748,-11.1167
1396974435222,1.604,-0.23107,-0.13639,-0.95032,75.7336,6.6889,-12.3135
1396974435270,1.652,-0.15125,-0.14048,-0.98173,75.4108,6.465,-10.3561
1396974435314,1.696,-0.19968,-0.097175,-0.99539,76.1808,6.2313,-10.6599
1396974435362,1.744,-0.14837,-0.12767,-1.0251,75.7297,6.523,-9.3833
1396974435414,1.796,-0.14837,-0.12767,-1.0251,75.7297,6.523,-9.3833
1396974435461,1.843,-0.14189,-0.12565,-0.95937,75.7946,6.7645,-9.4403
1396974435507,1.889,-0.14156,-0.13901,-1.0116,75.5059,7.1968,-8.7936
1396974435552,1.934,-0.10469,-0.12257,-0.90499,75.3713,7.4294,-8.5861
1396974435596,1.978,-0.13029,-0.12695,-0.97767,75.2688,7.3865,-8.443
1396974435645,2.027,-0.074385,-0.096022,-0.86893,75.1913,7.5032,-8.1879
1396974435689,2.071,-0.12707,-0.13583,-1.0511,75.164,7.0148,-7.5038
1396974435739,2.121,-0.11642,-0.10722,-0.89343,75.1472,7.0107,-7.5374
1396974435784,2.166,-0.10982,-0.13807,-1.0356,75.0065,6.6932,-6.9626
