t,tRel,x,y,z,alpha,beta,gamma
1396970548652,0,-0.085189,-0.04751,-0.95871,345.0009,4.3123,-4.6663
1396970548698,0.046,-0.063686,-0.089124,-0.9336,345.1301,5.011,-4.2803
1396970548819,0.167,-0.084695,-0.097983,-0.94055,345.6312,5.5855,-4.162
1396970548876,0.224,-0.074909,-0.10584,-0.96564,345.9802,5.5622,-4.2648
1396970548940,0.288,-0.060678,-0.090321,-0.97033,346.084,5.3818,-4.3245
1396970548996,0.344,-0.078829,-0.088137,-1.0004,346.332,4.8732,-5.0072
1396970549045,0.393,-0.079128,-0.082196,-0.93658,346.3457,4.9034,-4.8417
1396970549088,0.436,-0.079128,-0.082196,-0.93658,346.3457,4.9034,-4.8417
1396970549152,0.5,-0.092431,-0.075567,-0.9956,346.2533,4.7214,-4.8088
1396970549206,0.554,-0.082076,-0.065422,-0.96841,346.1944,4.6551,-4.5675
1396970549252,0.6,0.062414,-0.077243,-1.0922,345.854,4.6891,-2.0032
1396970549299,0.647,0.48697,-0.27225,-1.3889,344.7338,5.9174,9.4147
1396970549342,0.69,1.0184,-0.38108,-0.9443,341.9375,16.6711,48.1744
1396970549387,0.735,1.0184,-0.38108,-0.9443,341.9375,16.6711,48.1744
1396970549539,0.887,1.0184,-0.38108,-0.9443,341.9375,16.6711,48.1744
1396970549587,0.935,0.53201,-0.4442,0.035195,337.3976,45.7684,91.2137
1396970549636,0.984,0.53201,-0.4442,0.035195,337.3976,45.7684,91.2137
1396970549704,1.052,0.47419,-0.34432,0.61411,338.4243,52.851,94.995
1396970549754,1.102,-0.26091,-1.2774,-1.9436,357.2158,56.733,81.0752
1396970549806,1.154,0.36727,-1.0628,-0.55873,348.7403,57.4593,90.9231
1396970549848,1.196,0.45405,-0.86018,-0.21913,349.5486,58.2575,90.0921
1396970549892,1.24,0.48147,-0.87686,-0.045071,347.28,58.5931,92.7353
1396970549963,1.311,0.50902,-0.88267,0.05363,346.3576,58.94,93.2939
1396970550014,1.362,0.46923,-0.80225,0.2006,344.9677,59.4185,94.5883
1396970550060,1.408,0.46314,-0.68003,0.46196,344.1202,59.486,96.7546
1396970550105,1.453,0.51493,-0.61636,0.54179,347.2819,59.225,94.7809
1396970550155,1.503,0.54269,-0.59022,0.47926,358.6614,58.9371,84.5076
1396970550207,1.555,0.36703,-0.66451,-0.11455,353.5715,58.6415,87.8436
1396970550255,1.603,0.44406,-0.83957,-0.45782,357.7399,55.7196,82.3484
1396970550302,1.65,0.304,-0.74259,-0.50859,355.4272,52.6804,78.7439
1396970550346,1.694,0.45041,-0.57708,-0.36591,351.5409,47.6809,72.8473
1396970550395,1.743,0.37719,-0.43111,-0.2025,352.1275,42.576,56.5675
1396970550448,1.796,0.41394,-0.23529,-0.36482,354.0815,34.1713,38.2444
1396970550500,1.848,0.43289,-0.2469,-0.53096,352.541,24.3053,26.772
1396970550566,1.914,0.41863,-0.17352,-0.53659,348.559,18.3256,23.6544
1396970550623,1.971,0.42569,0.071751,-0.88059,346.5687,11.7668,15.1698
1396970550708,2.056,0.19809,0.09478,-1.7556,345.1155,-3.4483,1.6662
1396970550764,2.112,0.19751,-0.0015712,-1.5511,344.4347,-6.6566,1.1103
1396970550808,2.156,-0.0025438,-0.0096666,-1.3949,345.1102,-7.9972,0.90856
1396970550860,2.208,-0.02665,0.032995,-1.2199,344.5223,-7.8657,1.5412
1396970550906,2.254,0.084964,0.10988,-1.0034,343.6451,-7.1426,1.4039
