t,tRel,x,y,z,alpha,beta,gamma
1397037466315,0,-0.10395,0.25908,-0.97311,302.4688,-19.6155,-4.7209
1397037466347,0.032,-0.10395,0.25908,-0.97311,302.4688,-19.6155,-4.7209
1397037466397,0.082,-0.10395,0.25908,-0.97311,302.4688,-19.6155,-4.7209
1397037466439,0.124,-0.10395,0.25908,-0.97311,302.4688,-19.6155,-4.7209
1397037466613,0.298,-0.0093075,0.34892,-0.87164,301.3848,-16.9279,-3.3124
1397037466660,0.345,-0.10683,0.23798,-0.90167,302.1763,-17.3588,-3.3036
1397037466706,0.391,-0.060229,0.28994,-0.94468,302.2718,-17.633,-3.7309
1397037466755,0.44,0.028341,0.3393,-0.9159,302.0554,-17.5459,-3.9302
1397037466800,0.485,-0.022401,0.33308,-0.92397,302.1667,-17.4944,-3.6537
1397037466846,0.531,-0.051745,0.30101,-0.93492,302.3268,-17.4778,-3.3901
1397037466892,0.577,-0.048064,0.31584,-0.94255,302.368,-17.5564,-3.2149
1397037466942,0.627,-0.074086,0.32404,-0.9369,302.3387,-17.7306,-3.1214
1397037466990,0.675,-0.093045,0.30761,-0.9506,302.2461,-17.9312,-3.0632
1397037467036,0.721,-0.093045,0.30761,-0.9506,302.2461,-17.9312,-3.0632
1397037467085,0.77,-0.1607,0.34682,-0.94701,301.7661,-17.9105,-2.7983
1397037467132,0.817,-0.27909,0.38349,-0.96406,299.136,-17.5169,-0.58306
1397037467286,0.971,-0.56626,0.52048,-1.0765,291.3007,-16.9443,-0.61099
1397037467331,1.016,-0.55668,0.61378,-1.0954,286.3367,-16.1845,-2.2902
1397037467377,1.062,-0.55668,0.61378,-1.0954,286.3367,-16.1845,-2.2902
1397037467440,1.125,-0.1355,0.63834,-1.1303,265.1437,-11.5802,-11.4998
1397037467490,1.175,0.011058,0.56823,-1.1026,257.6527,-8.8861,-13.5862
1397037467594,1.279,0.10156,0.35364,-1.0439,244.2084,-2.1947,-14.2227
1397037467646,1.331,0.14756,0.25172,-0.96476,238.3719,1.6744,-12.9602
1397037467698,1.383,0.081493,0.13385,-0.90573,233.2426,5.2666,-10.0122
1397037467763,1.448,0.10265,0.046178,-0.91753,228.1742,8.5777,-5.6637
1397037467809,1.494,0.045999,-0.093239,-1.0054,223.3488,12.3427,-0.7831
1397037467853,1.538,0.097459,-0.090366,-0.91328,218.2234,16.3336,4.1663
1397037467901,1.586,0.21627,-0.16354,-0.89055,209.363,19.113,18.8988
1397037467948,1.633,0.56636,-0.089184,-0.51115,198.2163,18.295,41.3667
1397037467995,1.68,0.92772,-0.11241,-0.29827,190.6499,12.9035,67.8025
1397037468044,1.729,0.78497,-0.022565,-0.10458,186.9665,10.2504,85.6984
1397037468096,1.781,0.68604,-0.019483,0.18763,184.4196,9.9342,93.8253
1397037468143,1.828,0.70675,-0.077033,0.21072,182.9867,9.6015,98.0238
1397037468193,1.878,0.76749,-0.044412,0.30499,181.1951,9.0733,99.2153
1397037468237,1.922,0.82075,-0.077737,0.2791,180.4934,8.9037,97.837
1397037468285,1.97,0.82075,-0.077737,0.2791,180.4934,8.9037,97.837
1397037468330,2.015,0.92105,-0.10398,0.22743,180.3673,8.6306,95.97
1397037468376,2.061,0.94643,-0.11908,0.14829,180.2004,8.6158,94.9003
1397037468422,2.107,0.95741,-0.13563,0.078709,180.0338,8.5577,94.2155
1397037468466,2.151,0.97873,-0.1494,0.061411,179.9993,8.3646,93.5844
1397037468548,2.233,0.9979,-0.14337,0.050907,179.8076,8.1011,93.3502
