t,tRel,x,y,z,alpha,beta,gamma
1396975310884,0,-0.24828,-0.51836,-0.83303,20.6265,33.6082,-10.9969
1396975310930,0.046,-0.18756,-0.54332,-0.8308,20.6248,32.6277,-11.4339
1396975311047,0.163,-0.19155,-0.51995,-0.85877,20.5758,31.4449,-11.4978
1396975311103,0.219,-0.16128,-0.49339,-0.82272,20.0245,30.7081,-11.3246
1396975311207,0.323,-0.19469,-0.50108,-0.8481,19.9612,30.391,-11.4311
1396975311256,0.372,-0.16237,-0.47839,-0.83041,19.604,30.0061,-11.5004
1396975311300,0.416,-0.18543,-0.47688,-0.8286,19.5285,29.8132,-11.5429
1396975311347,0.463,-0.18543,-0.47688,-0.8286,19.5285,29.8132,-11.5429
1396975311397,0.513,-0.18543,-0.47688,-0.8286,19.5285,29.8132,-11.5429
1396975311444,0.56,-0.33864,-0.41592,-0.84868,19.407,29.2793,-12.2497
1396975311489,0.605,-0.71528,-0.20958,-0.8464,19.1394,28.9252,-12.742
1396975311542,0.658,-1.0243,-0.12207,-0.85573,17.7682,28.154,-12.6696
1396975311591,0.707,-1.4918,0.0054767,-0.97516,14.7568,26.5194,-14.6247
1396975311646,0.762,-1.3311,0.13705,-0.97844,7.4649,26.0798,-15.0556
1396975311795,0.911,1.6448,0.19812,-0.79312,331.1113,28.0715,-20.2109
1396975311838,0.954,1.8675,-0.34141,-1.565,322.0275,25.3633,-12.1115
1396975311892,1.008,1.851,-0.28736,-1.1339,322.2862,23.302,-14.8846
1396975311954,1.07,1.3219,0.45104,-0.93914,335.8446,20.712,-15.4519
1396975312004,1.12,0.71777,0.61618,-0.79544,347.4517,20.1755,-14.6696
1396975312053,1.169,-0.55966,0.4703,-1.1549,359.4887,15.6552,-11.7054
1396975312104,1.22,-1.0279,0.04112,-1.7539,6.3044,11.7344,-3.3941
1396975312206,1.322,-1.8064,0.28814,-1.6777,12.1659,8.4727,0.94446
1396975312246,1.362,-1.9527,0.12152,-1.86,14.317,5.1765,5.1767
1396975312293,1.409,-1.8451,0.15639,-1.4475,12.2556,3.4492,5.5666
1396975312342,1.458,-1.1207,0.41933,-1.1248,6.3402,1.9763,4.3174
1396975312397,1.513,-0.41673,0.54185,-1.088,358.0726,0.12071,1.882
1396975312443,1.559,0.28892,0.62821,-1.1615,348.7138,-1.5612,-1.0236
1396975312488,1.604,1.0882,0.41897,-1.252,341.2639,-2.6848,-3.9291
1396975312541,1.657,1.2069,0.12891,-1.3471,336.6284,-4.1517,-6.1864
1396975312585,1.701,0.86048,0.004534,-1.2212,334.6689,-4.8961,-6.9304
1396975312633,1.749,0.22938,0.01854,-1.1111,335.1682,-4.9599,-7.3985
1396975312689,1.805,0.13294,0.079203,-0.89596,334.4915,-3.7181,-5.9192
1396975312733,1.849,0.072335,0.031648,-0.97965,334.4277,-3.38,-4.4666
1396975312785,1.901,-0.0016011,0.044667,-1.0071,334.986,-3.0596,-3.6633
1396975312845,1.961,-0.033624,0.060723,-0.95701,335.6863,-2.8639,-3.5407
1396975312890,2.006,-0.085443,0.06385,-0.97471,336.1219,-2.8375,-3.2029
1396975312936,2.052,-0.061471,0.058673,-0.94848,336.2672,-2.9522,-3.2424
1396975312981,2.097,-0.057596,0.064988,-0.9755,336.5303,-2.9975,-3.2594
1396975313029,2.145,-0.069088,0.065242,-0.98714,336.7629,-3.0143,-3.6577
1396975313073,2.189,-0.042318,0.066559,-0.95897,336.7211,-3.1121,-3.2844
1396975313117,2.233,-0.046986,0.061875,-0.98221,336.9017,-3.2615,-3.1922
