t,tRel,x,y,z,alpha,beta,gamma
1396968130034,0,-0.16548,-0.14219,-1.0234,14.4034,7.46,-10.2309
1396968130080,0.046,-0.17597,-0.086311,-0.94976,14.836,7.3589,-10.9293
1396968130210,0.176,-0.22116,-0.091503,-0.90754,15.3557,6.5055,-12.033
1396968130258,0.224,-0.25069,-0.086446,-0.98794,15.4393,6.0604,-12.4313
1396968130304,0.27,-0.22567,-0.09089,-0.9965,15.4574,5.8216,-13.4539
1396968130352,0.318,-0.21913,-0.093568,-0.93366,15.5029,5.7194,-13.7694
1396968130398,0.364,-0.25338,-0.10509,-0.98224,15.5596,5.4913,-13.8718
1396968130446,0.412,-0.21066,-0.077856,-0.9316,15.3109,5.5361,-13.6747
1396968130491,0.457,-0.20162,-0.098013,-0.9867,14.9625,5.3999,-12.943
1396968130545,0.511,-0.17705,-0.078724,-0.93429,14.8976,5.5082,-13.0116
1396968130593,0.559,-0.17415,-0.076076,-0.95068,14.9576,5.3868,-12.6875
1396968130640,0.606,-0.19145,-0.078395,-0.94019,15.4454,5.1143,-12.8788
1396968130726,0.692,-0.25676,-0.079398,-0.92029,17.6987,3.8939,-15.2579
1396968130773,0.739,-0.25676,-0.079398,-0.92029,17.6987,3.8939,-15.2579
1396968130935,0.901,-0.49388,0.054199,-1.0672,26.6825,-4.4255,-23.6982
1396968130979,0.945,-0.49388,0.054199,-1.0672,26.6825,-4.4255,-23.6982
1396968131028,0.994,-0.47996,0.38806,-0.89766,33.6113,-12.6731,-28.4969
1396968131084,1.05,-0.56722,0.38604,-1.194,37.3238,-13.0341,-21.3051
1396968131129,1.095,-0.46196,0.28983,-0.78486,39.2087,-3.3007,-5.9598
1396968131184,1.15,-0.91044,0.28774,-0.1402,20.1203,28.1981,39.3079
1396968131233,1.199,-0.45491,0.39831,0.72321,353.3856,21.3538,70.7142
1396968131284,1.25,-0.45491,0.39831,0.72321,353.3856,21.3538,70.7142
1396968131337,1.303,0.6962,1.8924,0.7576,334.3321,-10.8669,97.7278
1396968131389,1.355,1.9383,1.7156,1.0131,322.1544,-36.9501,89.553
1396968131437,1.403,1.9426,1.491,0.50491,316.4034,-33.5894,80.3909
1396968131487,1.453,1.0026,0.90124,0.0018854,319.6984,-21.3595,73.2338
1396968131546,1.512,0.76405,0.44058,-0.28265,324.2396,-7.0512,64.688
1396968131593,1.559,0.21982,0.4922,0.12673,351.8849,34.1728,11.2527
1396968131643,1.609,1.0112,0.45897,0.92602,25.9601,31.1828,-40.2802
1396968131722,1.688,-1.4313,1.9486,1.0546,40.5033,-9.894,-73.8427
1396968131766,1.732,-1.965,0.82028,-0.56422,39.3307,-19.1281,-73.2368
1396968131812,1.778,-1.3805,0.51954,-0.4003,43.6491,-10.8769,-67.9257
1396968131857,1.823,-1.7331,0.40603,-0.19617,46.5919,-1.5637,-56.9887
1396968131903,1.869,-0.69972,0.13331,-0.35401,42.4475,10.8154,-38.0001
1396968131950,1.916,-0.36471,0.031708,-0.59485,35.1262,19.751,-12.6128
1396968132000,1.966,-0.36854,-0.014216,-0.44237,25.4856,28.3829,14.8478
1396968132048,2.014,-0.34848,-0.0067636,-0.1571,10.2203,31.7296,42.5027
1396968132100,2.066,-0.39837,0.37441,0.54372,353.5596,23.0195,64.2439
1396968132143,2.109,0.29045,1.4113,0.58595,345.787,-2.9965,74.5173
1396968132192,2.158,1.9569,0.60594,-0.77313,343.0889,-32.9268,81.7163
1396968132240,2.206,1.9443,1.4314,0.1993,332.1903,-28.9202,66.8254
