t,tRel,x,y,z,alpha,beta,gamma
1396974382374,0,0.12104,0.11323,-0.89687,73.5649,0.44541,6.7518
1396974382423,0.049,0.072455,-0.0044891,-0.90149,74.1915,2.1881,6.9306
1396974382564,0.19,0.075687,-0.080116,-1.0371,75.0358,1.6192,6.5964
1396974382611,0.237,0.1185,-0.064988,-0.97489,75.0509,1.3184,6.5638
1396974382665,0.291,0.10497,-0.1101,-1.0805,75.246,1.1099,6.7887
1396974382702,0.328,0.075313,-0.054708,-1.0118,75.4354,1.2965,6.4012
1396974382751,0.377,0.12583,-0.025034,-1.0008,75.3556,1.3189,6.4252
1396974382795,0.421,0.12948,-0.015682,-0.98234,75.4133,1.3609,6.2059
1396974382840,0.466,0.078141,0.01851,-0.95452,75.5915,1.4618,6.2159
1396974382889,0.515,0.034087,0.02044,-0.98572,75.6995,1.5883,6.0545
1396974382938,0.564,-0.14409,-0.048692,-1.1292,75.4677,1.6184,6.1227
1396974382983,0.609,-0.34349,-0.089603,-1.3461,73.4893,2.0165,7.8215
1396974383031,0.657,-0.43081,-0.073143,-1.1253,70.6454,3.7348,9.1532
1396974383096,0.722,-0.78865,0.018136,-1.1891,68.6492,4.9446,6.9868
1396974383246,0.872,-0.54073,0.10585,-1.2818,62.7809,5.7277,5.7197
1396974383298,0.924,-0.14061,0.32895,-1.4244,42.0564,11.0408,-1.5169
1396974383344,0.97,-0.12965,0.35341,-1.343,34.7713,14.5496,-4.45
1396974383405,1.031,-0.056069,0.34093,-1.2102,27.034,18.4074,-6.3253
1396974383461,1.087,0.04115,0.36522,-1.0955,18.2123,22.9714,-5.6493
1396974383516,1.142,0.26143,-0.011866,-0.84717,0.68289,29.4995,-1.9694
1396974383566,1.192,0.26143,-0.011866,-0.84717,0.68289,29.4995,-1.9694
1396974383617,1.243,0.62921,-0.11815,-0.55146,345.1013,34.1886,0.12957
1396974383664,1.29,0.71609,-0.30716,-0.63861,340.2147,34.5434,-0.29555
1396974383719,1.345,0.50006,-0.39049,-0.62291,338.0986,34.5511,-0.41114
1396974383766,1.392,0.26112,-0.33429,-0.5382,335.0118,33.6325,5.8141
1396974383811,1.437,0.26112,-0.33429,-0.5382,335.0118,33.6325,5.8141
1396974383871,1.497,0.75613,-0.25579,-0.45454,321.2324,22.4086,48.4517
1396974383916,1.542,0.99671,-0.28944,-0.52176,319.2823,14.1591,68.4118
1396974383963,1.589,1.0112,-0.21817,-0.23435,318.9664,9.3985,81.8512
1396974384008,1.634,1.0112,-0.21817,-0.23435,318.9664,9.3985,81.8512
1396974384069,1.695,1.0465,-0.1211,0.07642,318.8969,6.8665,89.9424
1396974384127,1.753,0.96361,-0.11386,0.15712,318.9783,6.358,93.9561
1396974384177,1.803,0.96953,-0.10505,0.079877,319.0331,6.5976,93.7767
1396974384222,1.848,0.96953,-0.10505,0.079877,319.0331,6.5976,93.7767
1396974384267,1.893,0.91779,-0.10475,0.060229,318.6741,6.516,93.6352
1396974384314,1.94,0.97112,-0.062189,0.043335,317.4488,5.5781,93.3548
1396974384359,1.985,0.97112,-0.062189,0.043335,317.4488,5.5781,93.3548
1396974384407,2.033,0.97112,-0.062189,0.043335,317.4488,5.5781,93.3548
1396974384462,2.088,0.93932,-0.068624,0.092386,316.817,5.3472,92.7994
1396974384508,2.134,0.99244,-0.078694,0.034716,316.6535,4.706,92.6999
1396974384552,2.178,0.99721,-0.07419,0.026067,315.6018,4.2762,91.3961
