t,tRel,x,y,z,alpha,beta,gamma
1396974490701,0,0.071542,-0.15187,-0.98518,86.4617,8.7841,3.8932
1396974490746,0.045,0.060753,-0.14666,-0.93691,86.6637,8.3269,4.0638
1396974490873,0.172,0.075432,-0.14468,-1.0286,86.9375,7.3854,4.2708
1396974490930,0.229,0.052403,-0.14503,-1.0259,87.0039,7.4263,4.2355
1396974490979,0.278,0.051849,-0.11842,-0.9533,87.0314,7.5374,4.1762
1396974491024,0.323,0.049006,-0.11381,-0.98228,87.1521,7.3898,4.0352
1396974491090,0.389,0.032486,-0.10204,-0.9601,87.1385,7.2885,3.8714
1396974491136,0.435,-0.019393,-0.077557,-1.0164,87.0862,7.0466,3.5145
1396974491185,0.484,-0.25887,-0.075851,-1.158,86.8902,7.1773,3.7594
1396974491232,0.531,-0.53021,-0.011806,-1.1682,85.5868,8.8685,4.1915
1396974491279,0.578,-0.55661,-0.040866,-0.93558,82.707,10.9555,5.2246
1396974491326,0.625,-0.55589,-0.12617,-1.1398,78.9055,11.2351,5.9844
1396974491371,0.67,-0.20842,-0.049814,-1.119,72.521,11.9123,6.6221
1396974491420,0.719,0.33936,0.083992,-0.93522,64.5953,12.7399,6.4191
1396974491465,0.764,0.54669,0.048333,-0.8229,57.4507,13.5991,4.867
1396974491609,0.908,1.3176,0.13955,-0.33348,45.2747,15.2538,3.518
1396974491659,0.958,1.0142,0.19436,-0.48209,46.8171,13.2343,0.84821
1396974491705,1.004,0.67916,0.24255,-0.62511,49.911,10.8132,0.21796
1396974491767,1.066,0.23644,0.34487,-1.1649,61.2174,2.7054,0.83649
1396974491817,1.116,0.23644,0.34487,-1.1649,61.2174,2.7054,0.83649
1396974491866,1.165,-0.80532,0.21989,-1.7479,79.6054,-3.3885,2.2723
1396974491918,1.217,-0.87227,0.037484,-1.492,85.7667,-3.4845,2.2831
1396974491964,1.263,-1.0154,0.019603,-1.1286,89.2378,-3.2019,2.82
1396974492012,1.311,-1.0154,0.019603,-1.1286,89.2378,-3.2019,2.82
1396974492106,1.405,-0.99074,0.23173,-0.89281,87.3393,-3.8529,1.4195
1396974492156,1.455,-0.55058,0.37362,-0.96679,81.5901,-4.5722,-0.59229
1396974492207,1.506,-0.46685,0.47021,-1.0693,74.5654,-5.2761,-2.6833
1396974492252,1.551,-0.024346,0.47643,-1.1061,66.2583,-6.0736,-4.0643
1396974492303,1.602,0.15051,0.34366,-1.291,58.4906,-6.5377,-3.3091
1396974492353,1.652,0.50766,0.2119,-0.89307,49.4682,-5.7783,-9.1066
1396974492403,1.702,0.50766,0.2119,-0.89307,49.4682,-5.7783,-9.1066
1396974492460,1.759,0.55562,0.16882,-1.0234,46.2746,-6.2815,-10.8394
1396974492505,1.804,0.16578,0.089154,-0.98653,44.4322,-6.0808,-9.0044
1396974492552,1.851,-0.03726,0.12178,-0.93455,44.9926,-5.8086,-7.3734
1396974492597,1.896,-0.03726,0.12178,-0.93455,44.9926,-5.8086,-7.3734
1396974492645,1.944,-0.13372,0.090366,-0.97202,46.1854,-6.4787,-5.3539
1396974492690,1.989,-0.19814,0.11428,-1.0177,46.566,-7.0046,-4.7901
1396974492737,2.036,-0.080834,0.085204,-0.98426,46.2944,-7.2718,-4.7607
1396974492782,2.081,-0.13108,0.11827,-0.99509,46.3107,-7.5466,-4.6801
1396974492830,2.129,-0.088137,0.13503,-0.97927,46.2912,-7.6697,-4.8832
1396974492876,2.175,-0.07657,0.13378,-0.985,46.3791,-7.9043,-4.91
