t,tRel,x,y,z,alpha,beta,gamma
1396967981333,0,-0.023239,-0.13271,-0.83107,14.6682,9.2461,2.8108
1396967981377,0.044,0.028386,-0.13331,-1.0579,13.873,8.1799,4.0906
1396967981496,0.163,0.067068,-0.16327,-1.0461,13.8433,8.3343,3.9773
1396967981552,0.219,0.066574,-0.13675,-0.98806,13.5614,8.5759,3.6772
1396967981606,0.273,0.08266,-0.13041,-0.9483,13.2866,8.718,3.706
1396967981687,0.354,0.089693,-0.15314,-0.96091,13.2407,8.6757,3.7269
1396967981735,0.402,0.086072,-0.16532,-0.98418,13.1696,9.0275,3.7596
1396967981784,0.451,0.086072,-0.16532,-0.98418,13.1696,9.0275,3.7596
1396967981872,0.539,0.088511,-0.16846,-0.84888,13.3777,9.364,4.4643
1396967981920,0.587,0.018166,-0.17178,-0.75462,14.1039,9.3687,3.9025
1396967981966,0.633,-0.037305,0.033833,-0.35696,14.6638,10.2333,2.0824
1396967982014,0.681,0.15347,0.41203,0.42077,15.7635,9.8772,-1.8824
1396967982060,0.727,0.33107,0.69442,0.3196,20.1321,-1.0168,-4.2214
1396967982108,0.775,-0.42288,0.74846,-1.9367,26.6544,-18.3552,3.2325
1396967982254,0.921,0.068729,0.56481,-1.6782,23.1995,-29.1434,9.0776
1396967982305,0.972,-0.11904,0.69622,-1.0817,21.7625,-28.8986,8.5956
1396967982351,1.018,-1.5551,1.0419,-1.3185,20.9338,-29.6741,9.6878
1396967982416,1.083,-1.2394,1.9287,-1.9373,355.8738,-25.3159,-1.4641
1396967982469,1.136,-1.2394,1.9287,-1.9373,355.8738,-25.3159,-1.4641
1396967982524,1.191,-0.10138,1.9002,-1.7824,331.6715,-7.8846,-6.6365
1396967982574,1.241,1.9436,1.0684,1.576,294.7226,29.7852,-4.4882
1396967982619,1.286,0.20532,0.55167,-0.60566,302.3582,22.5917,-9.5384
1396967982686,1.353,0.21883,-0.32207,-0.55873,303.6001,22.8287,-6.9958
1396967982733,1.4,0.21883,-0.32207,-0.55873,303.6001,22.8287,-6.9958
1396967982859,1.526,-0.14768,-0.39491,-0.9073,307.1038,19.4035,-6.1317
1396967982947,1.614,-0.074505,-0.32109,-0.93845,307.4589,18.7872,-5.2067
1396967982999,1.666,-0.080729,-0.30552,-0.85144,307.6053,18.9305,-4.2269
1396967983048,1.715,-0.10056,-0.30179,-0.9569,307.7669,18.3975,-3.458
1396967983094,1.761,-0.046792,-0.29583,-0.98842,307.2758,17.8061,-2.1635
1396967983148,1.815,-0.046029,-0.2882,-0.95843,307.5307,17.2769,-2.4999
1396967983200,1.867,-0.056997,-0.31728,-1.0214,307.4408,16.8473,-1.9144
1396967983246,1.913,-0.072963,-0.2819,-0.95762,307.5383,16.7945,-1.9273
1396967983297,1.964,-0.053555,-0.28822,-0.99907,307.2691,16.6855,-1.6067
1396967983350,2.017,0.018839,-0.27089,-0.90478,307.0373,16.8603,-1.8158
1396967983399,2.066,-0.0079906,-0.26746,-0.91849,306.9978,16.7452,-1.4705
1396967983450,2.117,-0.012181,-0.25215,-0.87206,307.0865,16.5759,-1.4635
1396967983496,2.163,-0.015502,-0.27764,-0.93404,307.1689,16.1657,-1.1489
1396967983548,2.215,-0.050533,-0.24936,-0.88776,307.472,15.9277,-1.5955
1396967983614,2.281,-0.014605,-0.2868,-0.88768,307.5017,15.5645,-1.7979
1396967983706,2.373,-0.0044891,-0.28962,-1.0287,307.4261,14.3826,-1.426
1396967983757,2.424,-0.035,-0.23987,-0.96977,307.5753,14.3042,-1.8118
