t,tRel,x,y,z,alpha,beta,gamma
1396973118552,0,0.28388,-0.37773,-0.87164,331.857,22.9828,21.8818
1396973118600,0.048,0.29947,-0.38307,-0.92472,332.2739,22.8188,21.5903
1396973118736,0.184,0.35813,-0.40042,-0.90507,333.0456,23.5483,20.3903
1396973118783,0.231,0.33037,-0.41085,-0.88693,333.5176,24.4532,20.072
1396973118840,0.288,0.30626,-0.4064,-0.87161,334.1469,25.3698,19.2695
1396973118911,0.359,0.29298,-0.4256,-0.84665,335.1346,27.5773,18.306
1396973118959,0.407,0.2805,-0.44097,-0.79847,335.5479,28.7048,17.7978
1396973119005,0.453,0.27017,-0.46225,-0.79862,335.7789,29.7319,17.8156
1396973119052,0.5,0.2487,-0.51047,-0.81729,336.2773,30.5729,17.3685
1396973119102,0.55,0.28621,-0.59031,-0.85892,336.8129,31.4384,16.6179
1396973119148,0.596,0.23122,-0.70274,-0.96892,337.8701,32.4284,15.3974
1396973119197,0.645,0.16397,-0.74285,-1.098,339.6451,33.7454,12.9157
1396973119250,0.698,0.15282,-0.62059,-1.0483,340.8919,36.9962,9.6179
1396973119296,0.744,0.13351,-0.45455,-0.7144,341.4192,42.5752,5.1928
1396973119462,0.91,-0.20182,0.69034,1.2507,340.4352,56.4021,-2.1837
1396973119510,0.958,-0.24918,1.0978,0.84901,337.3088,44.7651,0.48531
1396973119559,1.007,0.192,1.2124,-0.56451,334.4633,25.4638,3.1653
1396973119613,1.061,0.8773,0.94352,-1.9277,331.9345,6.0915,8.6878
1396973119659,1.107,0.59382,0.37679,-1.9317,332.9188,-8.0134,13.1947
1396973119711,1.159,-0.56324,0.1715,-1.9399,329.0144,-17.3871,17.1726
1396973119759,1.207,-0.56324,0.1715,-1.9399,329.0144,-17.3871,17.1726
1396973119811,1.259,-0.64205,0.35332,-1.9397,322.7503,-15.881,15.794
1396973119897,1.345,0.23858,0.81295,-1.9265,306.6322,-5.0844,6.5394
1396973119949,1.397,0.8361,0.83393,-1.5863,299.3268,3.7543,0.12525
1396973119999,1.447,1.0474,0.46436,-0.43444,285.3993,28.0985,-1.6943
1396973120047,1.495,0.82317,0.23788,-0.065616,281.7469,38.4095,-0.014642
1396973120092,1.54,0.82317,0.23788,-0.065616,281.7469,38.4095,-0.014642
1396973120147,1.595,0.22541,-0.20137,0.20622,280.9003,47.5155,-0.69471
1396973120191,1.639,0.066813,-0.45312,-0.021877,280.2328,46.8024,-1.0322
1396973120240,1.688,0.0035464,-0.61051,-0.36016,279.3153,45.1038,-0.8449
1396973120290,1.738,0.0035464,-0.61051,-0.36016,279.3153,45.1038,-0.8449
1396973120335,1.783,0.012585,-0.73016,-0.65149,278.7027,44.5397,-1.4391
1396973120382,1.83,0.012375,-0.71884,-0.63404,278.2742,45.781,-1.644
1396973120426,1.874,-0.0060603,-0.73044,-0.80527,278.0892,45.2883,-1.2659
1396973120472,1.92,-0.040821,-0.71823,-0.78418,278.101,44.9844,-1.1078
1396973120517,1.965,-0.05559,-0.69613,-0.75036,278.3843,44.3789,-1.3473
1396973120562,2.01,-0.040926,-0.65407,-0.68826,278.8407,43.9415,-1.9796
1396973120610,2.058,-0.017163,-0.63957,-0.66004,278.8467,43.6486,-2.0027
1396973120655,2.103,0.0039205,-0.6327,-0.67724,278.979,43.2456,-2.122
1396973120701,2.149,-0.0026785,-0.641,-0.6841,279.3127,42.8542,-2.3884
1396973120748,2.196,-0.015802,-0.65767,-0.72001,279.7871,42.4084,-2.8654
