t,tRel,x,y,z,alpha,beta,gamma
1396975265656,0,-0.042138,-0.024436,-0.99412,4.0989,1.1992,-1.5896
1396975265770,0.114,-0.03937,-0.019752,-0.97571,3.9486,1.188,-1.8567
1396975265844,0.188,-0.037379,-0.024496,-0.98345,3.8265,1.1533,-1.8758
1396975265931,0.275,-0.019154,-0.024017,-0.98044,3.5801,1.1449,-1.9389
1396975265979,0.323,-0.033474,-0.030212,-0.9815,3.5,1.1832,-1.793
1396975266028,0.372,-0.020156,-0.01842,-0.9862,3.4389,1.1361,-1.8777
1396975266080,0.424,-0.025947,-0.01453,-0.99204,3.4069,1.092,-1.8569
1396975266125,0.469,-0.033668,-0.017044,-0.96793,3.4206,1.0198,-1.9479
1396975266220,0.564,0.00071826,-0.0094122,-0.95223,3.6288,0.80403,-1.9364
1396975266265,0.609,-0.064344,-0.011687,-0.99614,3.8473,0.5675,-1.7829
1396975266311,0.655,0.11586,-0.013213,-0.93316,3.3244,0.63082,4.5608
1396975266358,0.702,0.34646,-0.039684,-0.91922,2.1783,0.30738,19.9245
1396975266406,0.75,0.34646,-0.039684,-0.91922,2.1783,0.30738,19.9245
1396975266456,0.8,0.34646,-0.039684,-0.91922,2.1783,0.30738,19.9245
1396975266501,0.845,0.79215,0.024002,-0.11304,3.4253,-0.208,104.5097
1396975266646,0.99,0.98981,0.093688,0.79691,359.0435,-2.3157,111.5777
1396975266694,1.038,0.92775,0.019228,0.37873,358.4255,-2.6256,100.0978
1396975266743,1.087,0.78129,0.0067337,-0.25233,358.6948,-2.2687,76.0525
1396975266803,1.147,0.37356,-0.049919,-0.95485,3.949,-0.65154,2.0247
1396975266849,1.193,0.37356,-0.049919,-0.95485,3.949,-0.65154,2.0247
1396975266896,1.24,0.038023,0.19613,-0.47086,5.6412,1.1985,-6.5564
1396975266940,1.284,-0.38412,0.097938,-1.3099,6.7125,-1.6251,-3.5374
1396975266985,1.329,-0.00618,0.077632,-1.179,5.0548,-1.5086,7.5873
1396975267033,1.377,0.58348,-0.013408,-0.99397,1.8082,-1.6804,29.1742
1396975267088,1.432,1.0026,0.008245,-0.68679,358.637,-3.1585,63.4401
1396975267165,1.509,0.72915,0.054558,-0.32111,359.1527,-4.4343,94.2714
1396975267214,1.558,0.74578,0.082301,0.63201,358.0514,-2.6631,115.488
1396975267259,1.603,0.76655,0.020964,0.6454,357.8454,-1.7916,112.7466
1396975267307,1.651,0.74564,-0.0013617,0.37944,358.5069,-1.0298,104.073
1396975267353,1.697,0.68118,-0.027533,-0.3285,359.0287,-0.41845,80.8886
1396975267403,1.747,0.92757,-0.013168,-0.86034,1.3027,-0.0083361,40.4178
1396975267449,1.793,0.92757,-0.013168,-0.86034,1.3027,-0.0083361,40.4178
1396975267495,1.839,0.55092,-0.048617,-0.90248,3.9592,0.11721,4.1012
1396975267543,1.887,0.22098,0.13996,-0.46509,3.9336,2.5763,-0.62406
1396975267591,1.935,-0.2799,-0.038592,-1.3069,5.4923,0.53618,-2.9188
1396975267640,1.984,-0.13424,0.047375,-0.96058,5.6632,1.5798,-2.7548
1396975267685,2.029,-0.13162,-0.063761,-1.0789,6.2796,1.063,-2.982
1396975267742,2.086,-0.085503,-0.0055815,-1.003,6.409,1.2422,-2.2363
1396975267789,2.133,-0.060199,-0.033444,-1.0155,6.6084,1.2102,-2.4252
1396975267834,2.178,-0.050862,-0.013946,-1.0028,6.5987,1.3519,-1.5709
1396975267881,2.225,-0.036317,-0.028341,-0.99892,6.6249,1.5084,-1.4639
