t,tRel,x,y,z,alpha,beta,gamma
1396975067336,0,0.046567,0.021039,-0.98756,56.619,-1.1698,2.7143
1396975067384,0.048,0.054408,0.0067786,-0.99047,56.8526,-1.0171,2.7255
1396975067526,0.19,0.044921,0.0059256,-1.0195,57.1768,-0.82495,2.7008
1396975067574,0.238,0.059152,-0.066469,-1.012,57.5038,-0.41181,2.4756
1396975067626,0.29,0.059152,-0.066469,-1.012,57.5038,-0.41181,2.4756
1396975067672,0.336,0.096606,-0.06192,-1.0359,57.3907,0.11813,2.7011
1396975067721,0.385,0.077587,-0.013348,-0.9701,57.6238,0.76705,2.6372
1396975067765,0.429,0.067861,0.0064494,-0.98749,58.0523,1.1816,2.6262
1396975067814,0.478,0.10828,-0.11631,-1.181,58.0527,1.7362,4.2088
1396975067863,0.527,0.072634,-0.18753,-1.1863,58.8541,2.99,4.5942
1396975067908,0.572,0.031409,-0.24047,-1.3105,59.7293,4.9757,5.6537
1396975067961,0.625,0.097399,-0.21507,-1.3235,60.2734,8.4107,7.2564
1396975068006,0.67,0.43103,-0.3225,-1.4291,57.94,14.3885,15.9483
1396975068053,0.717,0.78886,-0.34098,-1.0355,54.9327,22.1135,28.2241
1396975068096,0.76,1.0094,-0.29509,-0.83193,52.7568,29.8248,41.9192
1396975068271,0.935,0.39956,-0.31144,-0.1236,53.9346,53.5138,68.8447
1396975068323,0.987,0.17699,-0.30822,0.12142,54.3598,59.1914,73.2248
1396975068383,1.047,0.20595,-0.51972,-0.075372,65.0573,64.8793,68.4782
1396975068427,1.091,-0.48861,-0.77526,0.11441,58.5188,68.3504,69.2046
1396975068476,1.14,-0.48861,-0.77526,0.11441,58.5188,68.3504,69.2046
1396975068523,1.187,0.31966,-0.80698,-0.38601,60.7641,66.4852,71.3984
1396975068571,1.235,0.33103,-0.92451,-0.23851,61.9064,66.9591,68.6807
1396975068628,1.292,0.34043,-0.94938,-0.10323,59.8222,67.3594,68.8403
1396975068678,1.342,0.41043,-0.83451,0.38083,54.3028,67.7659,72.8984
1396975068730,1.394,0.50206,-0.72095,0.71527,53.9045,67.9107,73.5455
1396975068778,1.442,-0.70403,-1.8004,-1.7126,70.3365,66.4074,58.6674
1396975068828,1.492,0.32435,-0.82953,-0.0023792,67.0447,66.3714,64.557
1396975068877,1.541,0.32435,-0.82953,-0.0023792,67.0447,66.3714,64.557
1396975068919,1.583,0.32435,-0.82953,-0.0023792,67.0447,66.3714,64.557
1396975068963,1.627,0.32672,-0.92603,-0.37772,72.2021,65.653,58.1406
1396975069009,1.673,0.15109,-0.59454,-0.3418,73.7789,63.7879,51.3229
1396975069054,1.718,0.078844,-0.63334,-0.42068,74.5701,61.2321,44.6335
1396975069105,1.769,0.078844,-0.63334,-0.42068,74.5701,61.2321,44.6335
1396975069178,1.842,0.19369,-0.51276,-0.43591,65.7163,50.0729,31.2151
1396975069229,1.893,0.30492,-0.41553,-0.45319,62.2859,44.3657,25.6708
1396975069277,1.941,0.51215,-0.4934,-0.73146,59.8789,37.4346,19.1061
1396975069325,1.989,0.51215,-0.4934,-0.73146,59.8789,37.4346,19.1061
1396975069374,2.038,0.57645,-0.46187,-0.83534,56.8557,31.2592,15.9824
1396975069425,2.089,0.46262,-0.43188,-1.0427,51.9606,22.2335,14.452
1396975069471,2.135,0.46262,-0.43188,-1.0427,51.9606,22.2335,14.452
1396975069517,2.181,0.40092,-0.41704,-1.017,50.4394,19.1229,13.7586
