t,tRel,x,y,z,alpha,beta,gamma
1396975302907,0,0.095798,-0.57386,-0.80303,18.4142,35.5295,4.857
1396975302955,0.048,0.093733,-0.5653,-0.7837,18.2921,35.5402,4.8258
1396975303089,0.182,0.045759,-0.56229,-0.80429,18.3795,35.4832,4.5531
1396975303178,0.271,0.047704,-0.55777,-0.82646,18.3735,35.2887,4.3993
1396975303237,0.33,0.045729,-0.56594,-0.78208,18.4656,35.2104,4.1552
1396975303283,0.376,0.057326,-0.56912,-0.79939,18.3827,35.1853,4.1504
1396975303330,0.423,0.04938,-0.54549,-0.79453,18.3048,35.0921,4.1896
1396975303376,0.469,-0.033594,-0.50678,-0.78428,18.4096,34.8379,3.9174
1396975303425,0.518,-0.34357,-0.4861,-0.86734,18.3448,34.2854,3.7419
1396975303470,0.563,-0.5734,-0.43357,-0.9063,17.5866,33.3992,0.47794
1396975303515,0.608,-0.77455,-0.3351,-0.78445,14.4241,32.432,-0.27783
1396975303563,0.656,-1.1255,-0.065062,-1.2137,9.9517,29.669,-0.24597
1396975303612,0.705,-0.90643,0.16721,-1.195,1.5655,28.2,0.34261
1396975303662,0.755,-0.24339,0.37954,-1.0083,349.8832,27.6227,1.7891
1396975303829,0.922,1.9688,-0.39901,-0.94803,320.8867,22.6646,0.34474
1396975303878,0.971,1.9692,-0.41074,-1.0467,323.7356,21.1321,-0.34107
1396975303947,1.04,1.3882,0.029688,-0.97131,330.7523,21.5256,-0.91222
1396975303997,1.09,1.1821,0.49461,-0.62384,341.5102,23.0357,-5.9511
1396975304045,1.138,0.68742,0.66846,-0.232,353.964,22.9407,-8.3781
1396975304094,1.187,-0.40525,0.50708,-1.2427,5.3789,18.6488,-4.8105
1396975304180,1.273,-1.1898,0.24753,-1.9436,12.8452,14.7059,2.0926
1396975304228,1.321,-1.4088,0.02671,-1.7351,17.492,11.3386,10.5577
1396975304275,1.368,-1.7547,0.027668,-1.6358,18.1449,9.4048,10.1722
1396975304326,1.419,-1.272,0.35326,-1.2614,14.0612,7.6409,10.467
1396975304377,1.47,-0.88382,0.57857,-1.0184,6.3882,5.5207,10.4559
1396975304421,1.514,-0.49961,0.7545,-1.1215,356.9509,2.2289,8.459
1396975304469,1.562,0.2794,0.90056,-1.2368,346.5446,-0.43567,1.7688
1396975304519,1.612,1.4186,0.74883,-1.5598,335.065,-2.7089,-2.239
1396975304579,1.672,1.8923,0.31039,-1.4145,326.9438,-3.3348,-4.4667
1396975304624,1.717,1.121,-0.039459,-1.1965,324.3671,-3.2771,-5.0553
1396975304671,1.764,0.64209,-0.024166,-0.97624,324.2779,-2.0036,-4.416
1396975304716,1.809,0.019303,0.027803,-0.89591,326.273,-0.48009,-2.8048
1396975304767,1.86,0.019303,0.027803,-0.89591,326.273,-0.48009,-2.8048
1396975304818,1.911,-0.065152,0.032771,-0.90414,327.5417,-0.37884,-2.4194
1396975304865,1.958,-0.098596,0.030601,-0.94496,328.5272,-0.54041,-2.1194
1396975304914,2.007,-0.11974,0.042243,-0.97308,328.8538,-0.86808,-1.8961
1396975304967,2.06,-0.11974,0.042243,-0.97308,328.8538,-0.86808,-1.8961
1396975305011,2.104,-0.057102,0.023718,-0.98725,328.4953,-1.3785,-2.052
1396975305058,2.151,-0.067921,0.048318,-0.99205,328.3749,-1.5766,-1.944
1396975305101,2.194,-0.067921,0.048318,-0.99205,328.3749,-1.5766,-1.944
1396975305184,2.277,0.0061501,0.032322,-1.0003,327.6394,-1.9108,-1.837
