t,tRel,x,y,z,alpha,beta,gamma
1396974330912,0,0.10409,-0.33773,-0.91128,78.6307,18.7506,6.4095
1396974330957,0.045,0.10223,-0.33224,-0.94896,78.2684,18.2062,6.9387
1396974331125,0.213,0.093075,-0.29627,-0.91891,78.7854,19.7604,5.7674
1396974331172,0.26,0.23318,-0.41405,-1.0886,78.5528,18.0178,5.0826
1396974331219,0.307,0.23318,-0.41405,-1.0886,78.5528,18.0178,5.0826
1396974331263,0.351,0.0026187,-0.34105,-0.97475,80.5007,16.2129,3.5144
1396974331312,0.4,0.0026187,-0.34105,-0.97475,80.5007,16.2129,3.5144
1396974331357,0.445,-0.022595,-0.36169,-1.1113,81.1842,16.092,2.174
1396974331405,0.493,-0.022595,-0.36169,-1.1113,81.1842,16.092,2.174
1396974331458,0.546,0.15591,-0.012031,-0.30373,79.1879,19.7117,2.3585
1396974331505,0.593,-0.029853,0.1791,-0.482,81.8267,17.4612,-1.4435
1396974331551,0.639,-0.26194,0.40995,-0.45357,82.2462,15.0429,-3.2203
1396974331596,0.684,0.18159,0.37409,-0.099105,79.0607,12.4791,-1.2245
1396974331646,0.734,0.00073322,0.21623,-0.57637,75.7353,7.2429,4.5409
1396974331692,0.78,0.014081,-0.042332,-1.104,73.7358,0.60281,5.3647
1396974331852,0.94,-0.53665,0.027548,-1.9403,61.3369,-8.8245,10.5513
1396974331904,0.992,-0.49038,0.17994,-1.9394,53.8286,-7.7555,10.192
1396974331954,1.042,-0.47731,0.21331,-1.9392,45.1872,-5.3629,8.6334
1396974332014,1.102,-0.21255,0.3095,-1.9371,35.8332,-0.9472,6.4336
1396974332091,1.179,-0.10012,0.55382,-1.9354,25.3454,7.2164,6.011
1396974332139,1.227,0.24517,0.93598,-1.4457,4.3833,28.7417,11.5908
1396974332184,1.272,0.49903,0.97258,-0.8689,354.2896,38.3078,16.6815
1396974332234,1.322,0.83303,0.65275,-0.38095,346.4482,45.4498,17.7802
1396974332286,1.374,0.98752,0.24582,0.12484,338.9545,51.2582,19.6843
1396974332336,1.424,1.1632,-0.22942,0.54838,332.1507,54.7547,23.4136
1396974332378,1.466,0.785,-0.44589,0.4369,334.6267,55.7802,18.888
1396974332423,1.511,0.41316,-0.616,-0.289,340.0494,54.3025,13.3799
1396974332476,1.564,0.09713,-0.54404,-0.4492,343.3869,53.9563,10.158
1396974332523,1.611,0.062593,-0.54133,-0.45812,343.2072,53.8338,9.7163
1396974332568,1.656,-0.0015712,-0.60485,-0.56894,342.5279,52.9143,10.1742
1396974332619,1.707,0.082944,-0.80472,-0.77794,342.3563,51.4755,8.0964
1396974332670,1.758,0.16481,-0.8505,-0.70994,341.2107,51.2614,7.5588
1396974332718,1.806,0.10995,-0.82908,-0.45604,340.0101,53.2447,8.8612
1396974332767,1.855,0.011328,-0.7841,-0.39269,341.8258,52.6732,6.0794
1396974332814,1.902,0.084007,-0.86844,-0.59261,341.8618,50.9447,6.3031
1396974332860,1.948,0.084007,-0.86844,-0.59261,341.8618,50.9447,6.3031
1396974332908,1.996,0.055964,-0.8559,-0.85463,343.5803,48.805,4.1595
1396974332952,2.04,0.054588,-0.77378,-0.72773,343.7981,48.3077,4.151
1396974333001,2.089,0.17743,-0.72203,-0.61079,342.9144,48.8234,5.1664
1396974333049,2.137,0.17895,-0.67915,-0.64057,342.4876,49.1196,5.6329
1396974333123,2.211,-0.042796,-0.70657,-0.5261,344.4762,50.7772,5.1323
