t,tRel,x,y,z,alpha,beta,gamma
1396994207954,0,0.20526,-0.59051,-0.7599,325.0044,36.9447,15.2228
1396994207999,0.045,0.19085,-0.59108,-0.75613,325.2513,36.9177,14.7942
1396994208124,0.17,0.19568,-0.59123,-0.76285,325.2566,36.9583,14.748
1396994208171,0.217,0.18889,-0.58912,-0.75227,325.2833,37.0654,14.5518
1396994208220,0.266,0.20141,-0.59228,-0.75606,325.1946,37.0603,14.5486
1396994208264,0.31,0.1976,-0.59034,-0.76188,325.1724,37.0458,14.6135
1396994208320,0.366,0.21097,-0.59153,-0.74536,325.1463,37.0373,14.6035
1396994208370,0.416,0.20904,-0.58779,-0.75308,325.1194,36.9869,14.7642
1396994208417,0.463,0.21765,-0.58335,-0.7598,325.1215,36.9602,15.0173
1396994208463,0.509,0.27426,-0.58659,-0.74108,325.0322,36.8958,15.9343
1396994208515,0.561,0.34325,-0.58083,-0.73192,324.7813,36.7204,18.5755
1396994208565,0.611,0.54808,-0.55388,-0.65514,323.8126,36.2609,25.6666
1396994208617,0.663,0.75405,-0.48716,-0.48251,323.2589,34.9176,37.3237
1396994208662,0.708,0.87128,-0.44932,-0.36179,326.2198,30.7349,64.2701
1396994208707,0.753,0.87128,-0.44932,-0.36179,326.2198,30.7349,64.2701
1396994208901,0.947,0.75756,-0.40018,-0.11009,335.5866,31.1949,83.6617
1396994208946,0.992,0.63828,-0.76987,-0.50368,348.305,34.8301,79.599
1396994209008,1.054,0.63828,-0.76987,-0.50368,348.305,34.8301,79.599
1396994209040,1.086,0.75259,-0.50757,-0.2671,347.1774,35.3678,79.975
1396994209090,1.136,0.7298,-0.57371,-0.12638,344.6659,35.5896,80.9202
1396994209136,1.182,0.79227,-0.51369,0.21343,341.6473,35.6744,82.3495
1396994209182,1.228,0.91928,-0.41005,0.62055,341.0535,35.6743,83.3357
1396994209236,1.282,1.0332,-0.41574,-0.11709,350.395,36.0595,75.8262
1396994209280,1.326,0.534,-0.33472,-0.34318,348.1796,38.657,75.5286
1396994209339,1.385,0.62888,-0.48342,-0.37891,348.7809,38.2393,73.1243
1396994209389,1.435,0.63033,-0.59792,-0.42671,347.6056,38.2689,72.3207
1396994209437,1.483,0.56377,-0.6377,-0.48334,346.2556,38.8728,68.3048
1396994209483,1.529,0.58194,-0.62052,-0.51311,343.7368,39.7999,60.542
1396994209538,1.584,0.51646,-0.59551,-0.53178,340.5011,40.841,52.6686
1396994209590,1.636,0.54236,-0.57591,-0.59436,337.9755,40.6834,41.9065
1396994209636,1.682,0.47709,-0.57055,-0.61118,334.2821,40.3627,35.7365
1396994209683,1.729,0.60454,-0.55228,-0.60742,329.9191,39.7073,31.5913
1396994209728,1.774,0.57286,-0.54688,-0.62596,327.0954,39.112,28.1263
1396994209776,1.822,0.48426,-0.58425,-0.69142,324.9444,39.1729,24.7804
1396994209834,1.88,0.42906,-0.56651,-0.60953,323.7621,39.3472,21.3161
1396994209890,1.936,0.40181,-0.5952,-0.68619,322.4405,38.8248,20.6435
1396994209935,1.981,0.36827,-0.59539,-0.70476,322.1233,38.2748,19.5658
1396994209982,2.028,0.31969,-0.61401,-0.74765,322.1069,37.7067,19.1326
1396994210025,2.071,0.27249,-0.59967,-0.74404,322.5173,37.482,18.4035
1396994210071,2.117,0.22938,-0.59873,-0.77719,323.2087,37.3391,17.3799
1396994210116,2.162,0.23212,-0.59394,-0.74526,323.6348,37.3571,16.927
