t,tRel,x,y,z,alpha,beta,gamma
1396975253734,0,-0.025812,-0.030406,-0.97953,3.8392,1.9134,-1.7604
1396975253781,0.047,-0.029568,-0.034102,-0.98825,3.8439,1.9018,-1.8166
1396975253906,0.172,-0.031648,-0.0246,-0.97471,3.8825,1.9547,-1.7534
1396975253961,0.227,-0.04112,-0.032845,-0.98735,3.9364,1.911,-1.8935
1396975254007,0.273,-0.040178,-0.029134,-0.99024,3.9454,1.9128,-1.982
1396975254051,0.317,-0.026725,-0.03506,-0.97954,3.9399,1.9678,-1.9784
1396975254099,0.365,-0.026725,-0.03506,-0.97954,3.9399,1.9678,-1.9784
1396975254203,0.469,-0.036377,-0.025498,-0.98827,4.0072,1.9765,-2.0343
1396975254249,0.515,-0.010654,-0.019408,-0.95135,4.0295,1.914,-1.5854
1396975254293,0.559,-0.059092,-0.030002,-1.0725,3.9749,1.9092,0.56007
1396975254339,0.605,0.03723,0.029179,-1.0939,3.9129,1.5624,2.334
1396975254384,0.65,0.20063,-0.044816,-1.2004,3.3845,1.2839,10.9076
1396975254434,0.7,0.50084,-0.13551,-1.1245,1.8511,2.2022,29.439
1396975254481,0.747,0.92659,-0.10889,-0.53795,359.8702,3.769,55.763
1396975254633,0.899,0.63951,-0.039295,0.66756,356.8209,5.6176,116.2008
1396975254678,0.944,0.82208,0.027144,0.66897,355.4651,4.6066,107.6985
1396975254726,0.992,0.68651,-0.088795,-0.0039804,356.1651,5.1793,84.3528
1396975254778,1.044,0.78919,-0.10104,-0.79971,359.2548,4.4892,45.0205
1396975254827,1.093,0.33453,-0.12541,-1.083,2.9737,2.0668,5.373
1396975254871,1.137,-0.0096666,0.048198,-0.90374,3.8143,2.2005,-10.9082
1396975254920,1.186,-0.36027,-0.087598,-1.2177,3.0802,2.1034,-5.602
1396975254977,1.243,-0.12261,-0.019842,-1.0506,2.544,1.9403,-1.0179
1396975255021,1.287,0.18235,-0.015278,-1.0013,0.49691,2.5169,14.8114
1396975255068,1.334,0.97463,-0.048468,-0.75196,357.8874,2.5912,39.1955
1396975255116,1.382,1.1375,-0.002903,-0.53329,356.1361,1.7109,75.2849
1396975255197,1.463,0.90791,-0.030406,-0.10671,357.5336,1.9942,106.2328
1396975255244,1.51,0.41764,-0.063865,0.23213,357.1869,2.9163,119.4318
1396975255290,1.556,0.69529,0.056743,0.878,355.654,2.4669,118.2486
1396975255335,1.601,0.5663,-0.02279,0.40429,356.1083,2.9033,110.8347
1396975255380,1.646,0.69504,-0.11697,-0.15868,357.1583,3.5593,86.0355
1396975255426,1.692,0.89021,-0.052822,-0.74864,359.2271,3.0206,50.4972
1396975255471,1.737,0.66059,-0.10286,-1.075,1.2813,1.8335,16.6744
1396975255514,1.78,0.29718,0.011298,-0.71058,2.1908,2.7571,1.5751
1396975255566,1.832,-0.16219,-0.043859,-1.1902,3.0817,1.9462,0.39836
1396975255612,1.878,-0.15748,-0.062279,-1.1042,4.3738,1.1279,-1.1642
1396975255656,1.922,-0.15748,-0.062279,-1.1042,4.3738,1.1279,-1.1642
1396975255701,1.967,-0.003726,-0.022685,-1.0055,4.397,1.3663,-1.221
1396975255748,2.014,-0.003726,-0.022685,-1.0055,4.397,1.3663,-1.221
1396975255791,2.057,0.0015862,-0.0037858,-0.93962,4.559,1.4271,-0.63564
1396975255836,2.102,-0.036123,-0.040612,-1.0144,4.6766,1.2508,-0.59068
1396975255883,2.149,-0.036123,-0.040612,-1.0144,4.6766,1.2508,-0.59068
