t,tRel,x,y,z,alpha,beta,gamma
1396994378491,0,-0.14108,-0.2701,-1.0082,283.9838,14.6785,1.6902
1396994378553,0.062,0.031708,-0.21419,-0.92481,284.6406,14.9298,-0.10482
1396994378669,0.178,-0.026351,-0.24288,-0.96489,284.955,14.6654,-0.73053
1396994378713,0.222,-0.0011073,-0.26143,-0.9909,285.0819,14.3856,-1.5741
1396994378758,0.267,-0.0011073,-0.26143,-0.9909,285.0819,14.3856,-1.5741
1396994378804,0.313,-0.0039355,-0.25868,-1.0122,285.4788,14.6297,-2.1217
1396994378848,0.357,-0.090546,-0.24874,-0.97306,286.6846,14.9547,-3.6688
1396994378895,0.404,-0.030107,-0.2475,-0.97558,286.6668,15.1946,-3.8372
1396994378942,0.451,-0.030107,-0.2475,-0.97558,286.6668,15.1946,-3.8372
1396994378994,0.503,-0.056698,-0.26564,-0.99418,287.1859,15.754,-4.0967
1396994379047,0.556,-0.11447,-0.26852,-0.93173,288.0281,16.57,-4.82
1396994379121,0.63,-0.16489,-0.24532,-0.85852,288.6226,17.5896,-5.0814
1396994379169,0.678,-0.21503,-0.17325,-0.74739,289.2807,18.8481,-5.6511
1396994379216,0.725,-0.3402,-0.10548,-0.57012,289.9171,19.6854,-6.4737
1396994379262,0.771,-0.51914,0.13499,-0.39539,290.4887,19.7252,-8.181
1396994379436,0.945,-0.26157,0.10725,-1.8126,282.264,-0.19826,-15.9369
1396994379487,0.996,-0.32955,-0.035404,-1.6705,279.0991,-5.2695,-17.6394
1396994379541,1.05,-0.35817,-0.32416,-1.8922,274.8585,-8.1203,-18.0026
1396994379593,1.102,-1.0933,-0.15136,-1.6352,268.7758,-4.7585,-19.1855
1396994379638,1.147,-1.1595,0.026157,-1.6794,264.6923,0.70367,-20.2107
1396994379690,1.199,-0.92576,0.26185,-1.4673,259.5884,7.4265,-21.4159
1396994379741,1.25,-0.51683,0.40062,-1.384,254.2738,15.3475,-23.9673
1396994379791,1.3,-0.083887,0.51712,-0.95071,247.9505,24.7894,-24.0728
1396994379836,1.345,0.50392,0.31271,-0.41237,241.7093,32.581,-21.9378
1396994379886,1.395,0.51411,0.17159,-0.121,238.8773,37.5273,-22.5393
1396994379930,1.439,0.51411,0.17159,-0.121,238.8773,37.5273,-22.5393
1396994379979,1.488,0.30358,-0.12014,-0.18919,238.0592,38.8517,-24.837
1396994380028,1.537,0.11389,-0.35674,-0.35558,236.8196,39.3112,-25.3793
1396994380072,1.581,-0.034357,-0.54158,-0.4452,235.2294,39.5931,-24.22
1396994380140,1.649,-0.2702,-0.65665,-0.70518,233.9998,38.517,-23.6396
1396994380185,1.694,-0.32998,-0.68934,-0.80233,233.8719,37.9561,-23.5407
1396994380233,1.742,-0.32998,-0.68934,-0.80233,233.8719,37.9561,-23.5407
1396994380281,1.79,-0.35454,-0.65104,-0.76368,234.1583,37.9017,-23.7717
1396994380338,1.847,-0.34055,-0.63241,-0.70841,234.6051,37.9826,-24.4061
1396994380383,1.892,-0.31996,-0.59162,-0.6869,234.808,38.2729,-24.5717
1396994380433,1.942,-0.31996,-0.59162,-0.6869,234.808,38.2729,-24.5717
1396994380477,1.986,-0.32717,-0.55481,-0.66358,235.0497,38.396,-24.6818
1396994380524,2.033,-0.30668,-0.57696,-0.68287,234.9613,38.499,-24.4738
1396994380569,2.078,-0.29604,-0.58475,-0.68672,235.0523,38.3721,-24.5846
1396994380616,2.125,-0.3114,-0.58249,-0.69065,235.1366,38.3107,-24.4884
1396994380661,2.17,-0.33839,-0.57706,-0.6763,235.4004,38.1114,-24.5167
