t,tRel,x,y,z,alpha,beta,gamma
1396970658716,0,0.10406,0.55264,-1.306,314.2408,-20.523,-2.3299
1396970658808,0.092,-0.13291,0.55119,-1.3201,322.7705,-18.2625,0.24597
1396970658959,0.243,-0.16005,0.5624,-1.2786,334.884,-12.4272,5.8265
1396970659011,0.295,-0.12148,0.32856,-0.8415,343.6971,-1.7634,10.4396
1396970659053,0.337,-0.088406,0.26071,-0.75459,345.2971,0.37638,11.3103
1396970659106,0.39,-0.064569,0.13321,-0.84963,346.2881,2.3434,11.2909
1396970659155,0.439,-0.031349,0.10618,-0.6514,346.8536,4.4595,10.8328
1396970659211,0.495,0.032232,0.026336,-0.74989,347.3013,5.5681,10.4774
1396970659260,0.544,0.048617,0.0028282,-0.68899,347.7389,6.6981,10.6445
1396970659304,0.588,0.098566,-0.047734,-0.81258,347.9857,7.19,10.7668
1396970659351,0.635,0.13728,-0.068564,-0.84238,348.0514,7.4196,10.533
1396970659397,0.681,0.17039,-0.092192,-0.90507,348.1913,7.4874,10.3838
1396970659442,0.726,0.16222,-0.12305,-0.93908,348.3055,7.775,10.0001
1396970659501,0.785,0.11805,-0.12743,-0.9181,348.453,8.1138,9.5154
1396970659640,0.924,0.11287,-0.10373,-0.88615,348.4838,8.3532,9.2657
1396970659687,0.971,-0.22492,0.19218,-0.17971,348.2401,9.4673,8.5873
1396970659732,1.016,-0.47034,0.27487,0.3032,347.0765,9.1101,7.6555
1396970659776,1.06,-0.19565,0.63799,0.18073,342.8402,5.6381,9.9204
1396970659839,1.123,-0.078739,0.897,-1.733,333.2758,-9.8165,8.1365
1396970659886,1.17,-0.078739,0.897,-1.733,333.2758,-9.8165,8.1365
1396970659942,1.226,-0.24835,0.59228,-1.9362,326.7701,-17.4431,7.9033
1396970660004,1.288,-0.40654,0.40627,-1.938,310.8924,-24.5797,1.2064
1396970660054,1.338,-0.20602,0.66797,-1.9357,300.7922,-23.059,-2.6972
1396970660101,1.385,0.085189,0.84746,-1.8075,289.7389,-18.7691,-4.1455
1396970660147,1.431,0.47022,0.9448,-1.3331,279.9234,-13.6377,-4.3541
1396970660202,1.486,0.66361,0.70936,-0.98001,273.0245,-9.7949,-3.4144
1396970660249,1.533,0.40315,0.67916,-1.0572,269.6461,-7.7391,-2.0438
1396970660294,1.578,0.30115,0.66925,-0.94186,266.3637,-4.2383,-0.86439
1396970660345,1.629,0.30115,0.66925,-0.94186,266.3637,-4.2383,-0.86439
1396970660389,1.673,0.43124,0.50025,-0.54643,262.4497,1.0752,2.8241
1396970660439,1.723,0.41411,0.064254,-0.001227,257.5435,11.0929,9.348
1396970660485,1.769,0.41411,0.064254,-0.001227,257.5435,11.0929,9.348
1396970660529,1.813,0.077123,-0.1163,-0.21186,258.4919,12.5051,8.8959
1396970660574,1.858,0.11299,-0.16056,-0.45342,258.9957,11.8997,11.1087
1396970660622,1.906,0.095798,-0.1902,-0.66143,259.721,10.8358,11.7365
1396970660670,1.954,0.20862,-0.21313,-0.73909,258.8489,10.5054,13.3947
1396970660719,2.003,0.28343,-0.19471,-0.78587,258.1812,10.0102,13.4226
1396970660773,2.057,0.26187,-0.17093,-1.0102,257.8261,9.1417,13.5543
1396970660821,2.105,0.28555,-0.14714,-1.0022,257.6147,8.6753,13.6331
1396970660864,2.148,0.28557,-0.13981,-1.0331,257.8294,7.9415,13.7449
1396970660909,2.193,0.22574,-0.13042,-0.96286,258.4519,7.345,13.5222
