t,tRel,x,y,z,alpha,beta,gamma
1397037581604,0,-0.1252,0.10415,-0.98061,330.798,-6.1528,-7.1298
1397037581652,0.048,-0.11465,0.10386,-0.98342,330.5715,-6.0396,-7.0638
1397037581696,0.092,-0.12528,0.10701,-0.96997,330.5469,-6.0008,-7.0976
1397037581745,0.141,-0.11847,0.10306,-0.98058,330.4862,-5.9558,-7.0496
1397037581790,0.186,-0.12058,0.11349,-0.96121,330.4574,-5.9127,-7.1
1397037581838,0.234,-0.12058,0.11349,-0.96121,330.4574,-5.9127,-7.1
1397037581885,0.281,-0.1252,0.10323,-0.97674,330.4132,-5.9445,-7.1725
1397037581932,0.328,-0.11366,0.09921,-0.97282,330.3613,-5.8928,-7.0937
1397037581976,0.372,-0.12995,0.10141,-0.99225,330.3851,-5.8467,-7.1735
1397037582035,0.431,-0.1271,0.098626,-0.97483,330.2927,-5.7332,-7.2298
1397037582073,0.469,-0.12228,0.097549,-0.97287,330.1625,-5.6077,-7.1487
1397037582122,0.518,-0.038068,0.12065,-0.97612,328.4381,-5.8976,-1.3785
1397037582286,0.682,0.84698,0.25691,-0.069252,310.0572,-20.1291,114.9005
1397037582335,0.731,0.84698,0.25691,-0.069252,310.0572,-20.1291,114.9005
1397037582380,0.776,0.50389,0.36341,0.55327,307.0751,-20.5458,125.5038
1397037582428,0.824,0.67422,0.3686,0.4036,304.5802,-19.8184,114.3096
1397037582476,0.872,0.67422,0.3686,0.4036,304.5802,-19.8184,114.3096
1397037582579,0.975,0.2239,0.015009,-0.90817,331.728,-6.4062,-17.5238
1397037582626,1.022,-0.71115,0.28596,-0.59315,339.8454,-9.3923,-35.3147
1397037582672,1.068,-0.71115,0.28596,-0.59315,339.8454,-9.3923,-35.3147
1397037582725,1.121,-0.41964,0.16747,-0.6923,337.5973,-9.0129,-26.3484
1397037582785,1.181,0.53808,0.13511,-1.1154,321.1451,-11.3172,32.4336
1397037582831,1.227,0.53808,0.13511,-1.1154,321.1451,-11.3172,32.4336
1397037582880,1.276,0.77411,0.19558,-0.72713,311.2227,-17.1731,74.2508
1397037582924,1.32,0.72793,0.34056,-0.057132,305.6146,-25.197,108.6377
1397037582973,1.369,0.77289,0.44326,0.48955,302.5191,-25.9801,116.2359
1397037583017,1.413,0.70375,0.45523,0.46308,300.9357,-25.2948,117.5052
1397037583065,1.461,0.6954,0.44487,0.41176,300.7164,-24.8552,112.8035
1397037583122,1.518,0.85659,0.39666,0.025064,301.7106,-22.037,92.2148
1397037583169,1.565,0.96811,0.2964,-0.53995,307.3259,-15.2713,54.4541
1397037583216,1.612,0.51926,0.10696,-0.84701,320.2635,-8.0038,8.6948
1397037583262,1.658,-0.078784,0.24295,-0.69661,333.1483,-7.2426,-19.8255
1397037583307,1.703,-0.47648,0.22173,-0.81033,336.4135,-8.6274,-22.0809
1397037583357,1.753,-0.31054,0.14864,-1.0937,333.6507,-8.8413,-13.8447
1397037583402,1.798,-0.14259,0.12776,-1.0309,332.2501,-8.7828,-12.3669
1397037583451,1.847,-0.16979,0.13265,-0.94212,332.4066,-8.4615,-13.2234
1397037583496,1.892,-0.18708,0.1331,-0.94222,331.8262,-8.2433,-11.8233
1397037583575,1.971,-0.17172,0.13363,-0.94309,331.3507,-8.1396,-10.4368
1397037583621,2.017,-0.17337,0.1213,-0.98471,331.4752,-8.0671,-10.1767
1397037583669,2.065,-0.19077,0.13297,-0.98671,331.7584,-7.9299,-10.1003
1397037583711,2.107,-0.19089,0.14141,-0.98087,331.8852,-7.9382,-9.9856
