t,tRel,x,y,z,alpha,beta,gamma
1396975051317,0,0.017732,-0.15226,-0.96908,67.8444,8.6255,1.2237
1396975051363,0.046,0.017732,-0.14949,-0.9768,67.8447,8.6039,1.18
1396975051497,0.18,0.020515,-0.14483,-0.96904,67.7808,8.5975,1.1349
1396975051544,0.227,0.020605,-0.15049,-0.97487,67.783,8.5915,1.1125
1396975051592,0.275,0.015772,-0.14849,-0.97101,67.7873,8.5994,1.089
1396975051639,0.322,0.0080355,-0.14268,-0.97299,67.8114,8.5772,1.0202
1396975051687,0.37,0.032352,-0.16493,-0.99127,67.6608,8.56,1.0735
1396975051732,0.415,0.032352,-0.16493,-0.99127,67.6608,8.56,1.0735
1396975051792,0.475,0.022969,-0.17517,-1.0233,67.5694,8.7082,1.2687
1396975051836,0.519,0.063357,-0.44709,-1.2696,67.1201,10.261,3.5231
1396975051886,0.569,0.082181,-0.5857,-1.5541,66.566,12.8058,7.5525
1396975051933,0.616,0.38458,-0.59897,-1.5281,65.7498,18.0352,12.2148
1396975051983,0.666,0.66975,-0.58749,-1.3223,63.015,26.5485,22.0614
1396975052028,0.711,0.95134,-0.49708,-0.88915,58.4248,37.186,35.8174
1396975052078,0.761,0.72332,-0.30577,-0.51196,55.0333,47.4444,47.8108
1396975052280,0.963,0.068803,-0.45144,-0.050847,49.9568,71.0193,78.9886
1396975052332,1.015,0.068803,-0.45144,-0.050847,49.9568,71.0193,78.9886
1396975052404,1.087,-0.41593,-1.9158,-1.9471,59.2979,71.8358,74.6743
1396975052451,1.134,0.018839,-1.2023,-0.6523,58.3932,72.3633,75.9568
1396975052498,1.181,0.21684,-1.087,-0.5559,59.0447,72.0294,75.4013
1396975052544,1.227,0.29275,-0.92786,0.019258,55.3765,72.8832,75.4608
1396975052592,1.275,0.39427,-0.73758,0.58115,50.0178,73.3803,78.3659
1396975052636,1.319,0.40342,-0.66301,0.74581,52.3047,73.3196,75.9856
1396975052691,1.374,0.50751,-0.75286,0.35663,60.1868,72.3848,70.3419
1396975052739,1.422,-0.83258,-1.9051,-1.9497,58.9254,72.8401,70.3271
1396975052791,1.474,0.059227,-0.74784,-0.2009,61.5448,72.1254,68.2239
1396975052834,1.517,0.25286,-0.83252,-0.40972,63.0374,70.5626,66.345
1396975052883,1.566,0.049515,-0.71748,-0.54586,66.411,69.2509,59.013
1396975052927,1.61,-0.0017807,-0.44237,-0.47553,65.7511,66.272,54.3787
1396975052978,1.661,0.15173,-0.38774,-0.36612,66.8133,61.2391,44.1682
1396975053030,1.713,0.37661,-0.47172,-0.46165,66.6693,54.2805,33.6984
1396975053079,1.762,0.57619,-0.5154,-0.30399,62.2234,47.1845,29.1737
1396975053141,1.824,0.63629,-0.56152,-0.60726,61.9514,38.2736,19.0214
1396975053207,1.89,0.53747,-0.52958,-0.716,61.8147,28.9413,11.0052
1396975053257,1.94,0.45083,-0.42936,-0.97227,60.5919,20.5578,7.5595
1396975053302,1.985,0.3398,-0.32795,-1.1147,60.6471,12.6812,3.066
1396975053347,2.03,0.25371,-0.26905,-1.3885,60.5138,6.8126,1.796
1396975053394,2.077,0.1299,-0.18533,-1.387,60.511,3.2735,1.7802
1396975053446,2.129,0.045804,-0.11325,-1.4472,60.7524,0.70647,2.3473
1396975053492,2.175,-0.012809,-0.064195,-1.3053,61.0529,-0.11647,2.8629
1396975053542,2.225,-0.046193,-0.035539,-1.1739,61.2336,0.098336,3.2165
