t,tRel,x,y,z,alpha,beta,gamma
1396994557485,0,-0.060768,-0.16709,-0.96964,282.7706,9.9154,-2.6269
1396994557579,0.094,-0.060768,-0.16709,-0.96964,282.7706,9.9154,-2.6269
1396994557684,0.199,-0.037754,-0.1686,-0.96178,282.6358,9.9023,-2.9662
1396994557729,0.244,-0.037754,-0.1686,-0.96178,282.6358,9.9023,-2.9662
1396994557777,0.292,-0.054094,-0.16538,-0.96573,282.6639,9.8602,-3.0467
1396994557821,0.336,-0.050173,-0.17204,-0.96575,282.6564,9.8312,-3.1235
1396994557865,0.38,-0.053989,-0.16921,-0.98315,282.6491,9.8189,-3.2051
1396994557914,0.429,-0.051116,-0.17298,-0.96865,282.6762,9.7872,-3.3345
1396994557962,0.477,-0.058852,-0.16713,-0.96962,282.7289,9.7949,-3.4983
1396994558016,0.531,-0.043365,-0.17419,-0.98792,282.7746,9.8651,-3.781
1396994558061,0.576,-0.070449,-0.16768,-0.94942,282.9525,9.937,-4.1287
1396994558140,0.655,-0.044113,-0.19474,-0.98028,283.2951,10.1689,-5.3067
1396994558187,0.702,-0.11628,-0.18712,-0.94978,283.8353,10.4304,-5.2732
1396994558233,0.748,-0.11628,-0.18712,-0.94978,283.8353,10.4304,-5.2732
1396994558402,0.917,0.57808,-0.073682,0.21958,284.2082,18.38,112.165
1396994558448,0.963,0.33743,-0.47097,0.044487,289.4261,26.669,120.3481
1396994558499,1.014,0.20818,-0.6114,0.13882,292.8727,28.4162,118.3656
1396994558567,1.082,1.0132,0.2728,-1.281,294.4972,13.0906,57.6072
1396994558617,1.132,1.0132,0.2728,-1.281,294.4972,13.0906,57.6072
1396994558662,1.177,1.0216,0.13189,-1.8914,290.911,4.1476,6.8438
1396994558709,1.224,-0.015487,-0.33662,-0.74485,285.6992,12.345,-18.4757
1396994558754,1.269,-0.38186,-0.20702,-0.68384,287.6105,12.9207,-19.0892
1396994558801,1.316,-0.38186,-0.20702,-0.68384,287.6105,12.9207,-19.0892
1396994558848,1.363,1.2211,-0.0033369,-0.56464,276.5857,6.8428,42.7344
1396994558895,1.41,1.9641,-0.09098,-0.60475,275.6035,0.76898,98.3276
1396994558939,1.454,0.81243,-0.028237,0.58462,277.9316,7.5145,113.9738
1396994558991,1.506,0.49722,-0.25643,0.33143,281.5182,12.939,118.7627
1396994559036,1.551,0.35775,-0.42566,-0.15042,284.6194,14.9453,110.0409
1396994559084,1.599,0.87248,-0.056294,-1.1605,283.1809,12.514,74.5766
1396994559155,1.67,1.2852,0.27728,-1.4223,281.2564,9.3363,18.705
1396994559200,1.715,0.71498,-0.16507,-0.50277,278.8834,13.2576,-3.97
1396994559245,1.76,-0.016759,-0.25371,-0.64886,280.2176,14.1262,-10.0019
1396994559294,1.809,-0.30058,-0.13683,-0.82802,281.0181,12.4645,-10.2754
1396994559338,1.853,-0.12727,-0.20141,-1.0591,279.7669,11.0312,-7.5071
1396994559386,1.901,-0.12727,-0.20141,-1.0591,279.7669,11.0312,-7.5071
1396994559431,1.946,-0.032965,-0.25019,-0.96593,279.4636,10.4844,-6.1424
1396994559474,1.989,-0.13818,-0.18774,-1.0002,280.1721,9.7202,-5.9982
1396994559521,2.036,-0.11221,-0.18383,-1.0242,279.9605,9.3687,-5.4227
1396994559572,2.087,-0.020036,-0.20378,-0.98016,279.5808,9.2868,-4.7239
1396994559617,2.132,-0.062279,-0.18702,-1.0268,279.6906,9.2757,-4.5193
1396994559667,2.182,-0.058852,-0.17636,-0.94068,279.7422,9.6198,-4.7281
