t,tRel,x,y,z,alpha,beta,gamma
1396968170258,0,-0.00031424,-0.063132,-1.0268,12.8009,3.6549,-0.80453
1396968170351,0.093,0.025349,-0.059795,-0.97739,12.793,3.5063,1.6016
1396968170393,0.135,0.020874,-0.080385,-0.9978,13.0035,3.496,1.6443
1396968170440,0.182,0.027369,-0.065511,-0.98319,13.1251,3.5774,1.7032
1396968170486,0.228,0.01025,-0.074505,-0.99976,13.2034,3.6682,1.6847
1396968170591,0.333,0.0043993,-0.068714,-0.99398,13.2085,3.7476,1.4572
1396968170662,0.404,0.014814,-0.066005,-0.96201,13.1605,3.8126,1.15
1396968170725,0.467,0.012854,-0.057625,-0.97939,13.1766,3.7813,1.1058
1396968170778,0.52,0.028132,-0.055097,-0.95994,13.059,3.8009,1.2138
1396968170825,0.567,0.041644,-0.054633,-0.98692,13.0226,3.7138,1.3999
1396968170875,0.617,0.038816,-0.061995,-0.97441,13.0524,3.5991,1.6199
1396968170920,0.662,0.048303,-0.054737,-0.97044,13.0524,3.4996,1.9705
1396968170968,0.71,0.08456,-0.037828,-0.96145,13.1124,3.3246,2.5543
1396968171019,0.761,0.12279,-0.026591,-0.95249,13.4757,3.0371,2.7852
1396968171073,0.815,0.16474,-0.0060903,-0.93667,14.2076,2.6499,2.9497
1396968171117,0.859,0.17027,0.017134,-0.94718,15.5972,2.2411,3.3343
1396968171170,0.912,0.088436,-0.024152,-1.0155,17.6874,1.9338,2.8677
1396968171330,1.072,-1.3132,0.27632,-1.3141,20.019,0.18632,0.9107
1396968171378,1.12,-1.3132,0.27632,-1.3141,20.019,0.18632,0.9107
1396968171422,1.164,-0.8036,0.48869,-1.169,9.2515,2.7867,-0.83846
1396968171485,1.227,1.2964,0.33966,-0.68848,339.3388,11.8239,-4.6402
1396968171535,1.277,1.2964,0.33966,-0.68848,339.3388,11.8239,-4.6402
1396968171581,1.323,1.1967,-0.13515,-0.84366,333.3117,12.4779,-0.53038
1396968171630,1.372,0.46584,-0.087014,-0.59295,332.0586,14.9136,-1.5408
1396968171694,1.436,0.5496,0.23245,-0.31672,332.1404,16.6115,-1.8875
1396968171740,1.482,1.6563,1.3802,0.64763,345.3592,9.5054,-4.8598
1396968171792,1.534,-0.10567,1.802,-1.6001,6.0732,-8.322,0.96377
1396968171843,1.585,-1.0575,1.1122,-1.9355,20.6793,-16.8617,8.7691
1396968171889,1.631,-0.73685,0.84644,-1.9383,26.989,-22.7312,15.6121
1396968171941,1.683,-0.42192,0.57895,-1.9374,31.4533,-25.0688,22.1152
1396968171989,1.731,-0.2225,0.36691,-1.7418,34.9524,-25.0514,23.61
1396968172036,1.778,-0.45831,0.45627,-1.5622,36.8184,-23.3521,22.4738
1396968172084,1.826,-0.45831,0.45627,-1.5622,36.8184,-23.3521,22.4738
1396968172128,1.87,-0.35701,0.58884,-1.3097,34.9543,-20.0324,20.2811
1396968172172,1.914,-0.67965,0.87733,-1.0835,32.4636,-15.615,17.4292
1396968172219,1.961,-0.48328,0.78582,-0.9522,27.1386,-12.2606,13.8994
1396968172264,2.006,-0.28639,0.81705,-0.81457,20.9947,-9.1181,10.8302
1396968172314,2.056,0.22751,0.59194,-1.0528,9.5205,-6.9352,0.89017
1396968172364,2.106,1.1112,0.78823,-0.50619,349.3631,-0.32107,-0.53068
1396968172411,2.153,1.8254,0.24626,-0.16071,339.5204,-0.95822,-0.17442
1396968172457,2.199,0.51894,0.23824,-1.1877,344.3507,-7.8558,-3.6979
