t,tRel,x,y,z,alpha,beta,gamma
1396967302206,0,-0.15561,-0.096771,-0.68874,276.7686,15.8925,-7.3589
1396967302257,0.051,0.11346,-0.38419,-0.98002,274.5602,14.5594,-6.7931
1396967302378,0.172,-0.35308,-0.199,-0.98804,273.4559,14.4925,-4.6913
1396967302423,0.217,0.040447,-0.32465,-0.87104,273.5015,13.7684,-7.8952
1396967302473,0.267,-0.29859,-0.29404,-1.1736,272.3987,14.0517,-4.6898
1396967302517,0.311,-0.065766,-0.29936,-1.0398,270.969,14.1461,-4.146
1396967302563,0.357,-0.065766,-0.29936,-1.0398,270.969,14.1461,-4.146
1396967302607,0.401,-0.065766,-0.29936,-1.0398,270.969,14.1461,-4.146
1396967302654,0.448,0.050578,-0.27638,-0.90462,270.1898,14.6837,-4.8269
1396967302709,0.503,-0.1163,-0.23545,-1.0659,270.3648,14.8205,-4.0291
1396967302761,0.555,-0.19718,-0.11925,-1.0902,271.3064,15.2256,-5.7628
1396967302807,0.601,-0.19718,-0.11925,-1.0902,271.3064,15.2256,-5.7628
1396967302889,0.683,-0.40055,1.4969,0.30165,270.1693,18.7577,-6.5048
1396967302957,0.751,-0.23394,0.94789,1.0969,265.4569,15.2143,-4.6812
1396967303119,0.913,-0.23394,0.94789,1.0969,265.4569,15.2143,-4.6812
1396967303167,0.961,-1.4476,0.51372,-1.5363,244.1384,-9.0362,0.45928
1396967303228,1.022,-1.8596,0.66821,-1.4127,234.8646,-5.7956,-0.95777
1396967303294,1.088,-1.3945,0.63122,-1.7317,220.9232,-1.0293,-3.4236
1396967303341,1.135,-0.46494,0.72766,-1.6336,206.3921,5.6154,-10.6157
1396967303390,1.184,0.309,0.76879,-1.5977,193.9001,12.9713,-16.275
1396967303434,1.228,0.58344,0.78816,-1.3639,184.161,19.1989,-18.2652
1396967303482,1.276,1.0483,0.44746,-1.1883,174.2466,26.0549,-17.0372
1396967303530,1.324,1.0614,0.19513,-0.27593,170.7604,29.0355,-17.9918
1396967303576,1.37,0.37415,0.07033,-0.11937,171.2826,29.4196,-20.2253
1396967303621,1.415,0.081388,-0.33214,-0.46974,169.2553,29.453,-19.8242
1396967303669,1.463,-0.013213,-0.41322,-0.88042,169.5967,29.2717,-20.0401
1396967303714,1.508,-0.22054,-0.48993,-0.62305,169.6423,29.796,-19.2678
1396967303763,1.557,-0.13577,-0.40175,-0.71977,170.3467,29.2649,-20.2032
1396967303807,1.601,-0.13577,-0.40175,-0.71977,170.3467,29.2649,-20.2032
1396967303865,1.659,-0.38485,-0.42008,-0.79486,171.4606,28.3051,-20.7479
1396967303922,1.716,-0.41725,-0.50666,-0.86112,172.0928,27.9138,-19.35
1396967303968,1.762,-0.3245,-0.42053,-0.76356,173.0797,27.9329,-20.8769
1396967304013,1.807,-0.2775,-0.48755,-0.81475,172.9728,27.9256,-19.7658
1396967304058,1.852,-0.35695,-0.42273,-0.8092,173.498,27.5722,-21.2901
1396967304102,1.896,-0.35695,-0.42273,-0.8092,173.498,27.5722,-21.2901
1396967304148,1.942,-0.19291,-0.43503,-0.73863,172.9169,27.7979,-20.2205
1396967304192,1.986,-0.34291,-0.44882,-0.89812,173.0906,27.5698,-20.4989
1396967304249,2.043,-0.27473,-0.41327,-0.74099,173.1101,27.49,-20.7118
1396967304295,2.089,-0.39636,-0.48566,-0.86477,173.1676,27.4008,-20.1563
1396967304340,2.134,-0.28108,-0.43579,-0.77882,173.3561,27.4734,-21.0357
1396967304388,2.182,-0.25934,-0.46485,-0.86287,172.8903,27.0408,-19.6934
