t,tRel,x,y,z,alpha,beta,gamma
1396970642780,0,-0.081702,0.25646,-0.44626,346.4064,0.92805,7.9976
1396970642832,0.052,-0.044143,0.10514,-0.55484,347.5093,2.64,8.6218
1396970642983,0.203,0.095319,-0.044383,-0.7198,347.9745,4.9871,10.3576
1396970643030,0.25,0.13819,-0.074041,-0.80855,348.0657,4.6568,10.0204
1396970643082,0.302,0.16931,-0.081852,-0.90311,348.2003,4.0667,9.5469
1396970643128,0.348,0.13503,-0.087822,-0.96037,348.4312,3.6227,9.2461
1396970643176,0.396,0.14383,-0.078141,-1.0414,348.5207,3.3127,8.8005
1396970643229,0.449,0.14091,-0.072499,-1.0492,348.5326,3.1125,8.5049
1396970643275,0.495,0.15139,-0.075402,-1.0143,348.5185,3.2557,8.3072
1396970643325,0.545,0.096441,-0.08471,-0.91228,348.6069,3.7121,7.917
1396970643372,0.592,0.063611,-0.086371,-0.84871,348.4937,4.4443,7.3468
1396970643417,0.637,0.034357,-0.023703,-0.63991,348.2226,5.7957,6.4748
1396970643462,0.682,-0.041779,0.039025,-0.46811,347.14,6.1345,6.708
1396970643509,0.729,-0.041779,0.039025,-0.46811,347.14,6.1345,6.708
1396970643656,0.876,-0.074175,0.18595,-0.46002,346.1193,4.7199,7.1895
1396970643701,0.921,-0.011477,0.57964,-0.99735,339.8951,-8.7071,9.5902
1396970643749,0.969,-0.0061651,0.57509,-1.1326,332.932,-19.5508,14.2331
1396970643813,1.033,0.040582,0.55535,-1.2793,328.8944,-24.0953,11.6311
1396970643863,1.083,-0.0068384,0.54567,-1.4034,323.9183,-27.6331,9.4613
1396970643916,1.136,-0.011043,0.62369,-1.5519,315.9463,-30.6079,7.8704
1396970643980,1.2,0.031259,0.634,-1.8937,306.5628,-32.2524,5.2027
1396970644030,1.25,-0.069282,0.71316,-1.9346,296.4763,-31.4003,4.4194
1396970644080,1.3,0.12228,0.69869,-1.7808,286.1628,-28.4624,4.3218
1396970644122,1.342,0.15203,0.82325,-1.6274,278.6061,-24.082,3.7905
1396970644208,1.428,0.15003,0.92332,-1.0936,267.2628,-10.9806,1.3752
1396970644256,1.476,0.23376,0.84626,-0.90779,262.5289,-5.0973,0.47089
1396970644308,1.528,0.20608,0.73249,-0.57982,258.1214,0.54549,0.49659
1396970644360,1.58,0.35316,0.42861,-0.48439,253.9872,4.6828,0.064669
1396970644407,1.627,0.25105,0.13367,-0.25135,251.1175,8.4508,1.0208
1396970644454,1.674,0.27753,-0.023029,-0.18703,248.0241,12.1193,3.497
1396970644499,1.719,0.29259,-0.10265,-0.11573,245.1462,14.8568,4.3122
1396970644546,1.766,0.33724,-0.18145,-0.28777,243.202,15.4212,4.2983
1396970644598,1.818,0.29799,-0.18839,-0.57121,242.4735,14.7384,4.5001
1396970644644,1.864,0.16692,-0.18016,-0.72278,242.8908,13.833,4.9325
1396970644690,1.91,0.16692,-0.18016,-0.72278,242.8908,13.833,4.9325
1396970644736,1.956,0.12297,-0.23596,-0.87695,243.4643,12.7435,5.6697
1396970644781,2.001,0.086685,-0.22612,-0.96605,243.7943,12.0149,5.8243
1396970644829,2.049,0.091503,-0.20788,-1.0346,243.8724,11.2353,5.4846
1396970644879,2.099,0.13051,-0.17238,-1.0458,243.7281,10.5393,5.4355
1396970644930,2.15,0.13906,-0.16421,-1.0505,243.7536,10.0028,5.4997
1396970644998,2.218,0.13409,-0.1703,-0.98292,244.0971,9.7419,5.8929
