t,tRel,x,y,z,alpha,beta,gamma
1396973086555,0,0.086969,-0.053331,-1.0514,325.6782,7.8345,2.887
1396973086623,0.068,0.031678,-0.14088,-0.87134,324.6767,11.7357,1.097
1396973086669,0.114,-0.0040552,-0.17741,-0.68133,324.8905,13.8009,1.5769
1396973086716,0.161,-0.02044,-0.17506,-0.66692,325.2692,15.0942,1.947
1396973086761,0.206,0.037739,-0.20047,-0.76813,325.4509,15.4848,2.5258
1396973086900,0.345,0.089693,-0.23557,-0.97188,325.9042,15.2794,3.2566
1396973086960,0.405,0.083049,-0.23641,-0.98447,326.109,15.1691,3.3538
1396973087007,0.452,0.091743,-0.24599,-0.97962,326.2506,15.0526,3.6869
1396973087051,0.496,0.080565,-0.27565,-0.97691,326.3812,15.2836,4.1823
1396973087095,0.54,0.072649,-0.26864,-0.92668,326.6426,15.4513,4.2908
1396973087147,0.592,0.066978,-0.27511,-0.93931,326.88,15.4963,4.4553
1396973087195,0.64,0.072963,-0.28478,-0.96539,327.1241,15.5059,4.6099
1396973087242,0.687,0.10141,-0.33152,-0.99632,327.3531,15.7395,4.6786
1396973087291,0.736,0.12195,-0.38464,-1.2138,328.4445,16.4039,4.1607
1396973087336,0.781,0.12195,-0.38464,-1.2138,328.4445,16.4039,4.1607
1396973087387,0.832,0.12195,-0.38464,-1.2138,328.4445,16.4039,4.1607
1396973087438,0.883,0.086386,-0.39011,-1.1812,329.0716,18.293,3.8329
1396973087596,1.041,0.015398,-0.25985,-0.21281,331.8544,37.6224,-0.8964
1396973087641,1.086,-0.019393,-0.19139,0.19601,332.184,40.6269,-0.45997
1396973087688,1.133,-0.019393,-0.19139,0.19601,332.184,40.6269,-0.45997
1396973087755,1.2,-0.011702,0.59141,0.98869,331.052,36.8048,0.34061
1396973087801,1.246,0.092162,1.0445,-0.0081552,330.5158,25.1447,2.2922
1396973087881,1.326,0.16399,1.1083,-1.2909,330.6513,10.2423,4.9714
1396973087928,1.373,-0.11239,1.0486,-1.9336,334.2523,-5.7343,4.1096
1396973087976,1.421,-0.71955,0.58754,-1.9392,333.4085,-15.4394,5.9504
1396973088028,1.473,-0.45927,0.48533,-1.938,326.5543,-19.6736,5.3859
1396973088073,1.518,-0.61543,0.37511,-1.9394,316.6864,-19.7286,4.3409
1396973088128,1.573,-0.81385,0.61057,-1.9398,307.0548,-15.6311,-0.066856
1396973088181,1.626,-0.71663,0.80252,-1.8108,296.4023,-9.626,-5.4444
1396973088228,1.673,-0.39245,0.89096,-1.7475,285.4349,-2.155,-10.3985
1396973088276,1.721,0.044577,0.92033,-1.676,275.2905,6.0898,-14.0507
1396973088328,1.773,0.55505,0.6791,-1.4099,266.2067,14.7287,-16.7307
1396973088375,1.82,0.67991,0.58463,-1.1205,259.4273,23.4724,-17.8025
1396973088426,1.871,0.75881,0.31009,-0.56443,254.5603,31.5301,-17.1738
1396973088475,1.92,0.63265,0.15496,-0.21211,252.8584,36.5816,-17.9343
1396973088522,1.967,0.37327,-0.20288,-0.086625,252.5297,38.2096,-19.5282
1396973088567,2.012,0.11233,-0.28168,-0.14268,253.2812,38.5782,-21.2162
1396973088616,2.061,-0.021249,-0.48388,-0.26029,253.1102,38.5979,-21.0385
1396973088660,2.105,-0.17425,-0.56235,-0.4481,253.2743,37.5737,-20.8655
1396973088707,2.152,-0.27864,-0.54713,-0.5666,253.7085,36.2661,-21.2501
1396973088753,2.198,-0.38238,-0.57521,-0.72202,254.1627,34.7478,-22.288
