t,tRel,x,y,z,alpha,beta,gamma
1396973090537,0,-0.082809,-0.13297,-0.81116,320.9322,19.7337,3.8912
1396973090584,0.047,-7.4819e-05,-0.23348,-0.82552,322.5024,21.8665,4.1605
1396973090708,0.171,-0.022939,-0.30177,-0.92741,323.417,22.3685,4.0476
1396973090761,0.224,0.021219,-0.37894,-0.96609,324.4068,21.8596,2.1115
1396973090808,0.271,0.041076,-0.36613,-0.92241,324.0935,22.4548,2.4424
1396973090898,0.361,0.083827,-0.39835,-0.9648,323.7007,22.9839,2.8277
1396973090946,0.409,0.076719,-0.44044,-0.99497,323.3955,24.6991,3.3291
1396973090990,0.453,0.076719,-0.44044,-0.99497,323.3955,24.6991,3.3291
1396973091041,0.504,0.091713,-0.49879,-0.97481,323.1556,26.0622,3.8241
1396973091086,0.549,0.087403,-0.55005,-0.95086,322.8059,27.959,4.6263
1396973091132,0.595,0.10247,-0.54357,-0.88793,322.6354,30.2869,4.6831
1396973091178,0.641,0.088047,-0.50126,-0.74,322.3018,32.9909,5.3415
1396973091227,0.69,0.12775,-0.43645,-0.49497,322.3316,35.8851,5.0256
1396973091273,0.736,0.42276,-0.21828,0.085638,321.8884,38.3582,6.0754
1396973091455,0.918,-0.047465,0.25599,0.76101,322.8177,39.1382,9.8562
1396973091500,0.963,-0.03286,0.03521,-1.937,333.5822,-5.5053,7.8052
1396973091548,1.011,-0.24464,-0.16533,-1.9392,332.1999,-7.884,9.7279
1396973091605,1.068,-0.7722,0.14971,-1.9413,330.2005,-8.283,9.6385
1396973091656,1.119,-1.1308,0.36232,-1.9041,325.9618,-7.9245,9.1958
1396973091706,1.169,-1.1676,0.57284,-1.9421,319.6475,-6.7348,5.2962
1396973091756,1.219,-0.61826,0.792,-1.9137,310.2918,-3.8834,-0.84112
1396973091805,1.268,0.13243,0.94502,-1.9073,298.8864,0.203,-7.6793
1396973091869,1.332,1.354,0.76472,-0.96093,278.6453,16.6405,-19.8051
1396973091934,1.397,1.1494,0.24776,-0.34475,273.0697,24.3772,-21.4936
1396973091977,1.44,1.1494,0.24776,-0.34475,273.0697,24.3772,-21.4936
1396973092025,1.488,0.14367,-0.15716,-0.17873,269.6458,30.7026,-25.3852
1396973092068,1.531,0.0068833,-0.2755,-0.19939,267.1312,33.4878,-23.0944
1396973092113,1.576,0.0068833,-0.2755,-0.19939,267.1312,33.4878,-23.0944
1396973092160,1.623,-0.13039,-0.4921,-0.59251,263.4766,33.9471,-18.6836
1396973092205,1.668,-0.12411,-0.51882,-0.66313,262.6372,33.0721,-17.8553
1396973092256,1.719,-0.23128,-0.50458,-0.80098,262.3929,31.6059,-17.554
1396973092301,1.764,-0.27812,-0.51016,-0.84382,262.335,30.1954,-17.6994
1396973092346,1.809,-0.29625,-0.51442,-0.85362,262.2965,29.3266,-17.8233
1396973092390,1.853,-0.29625,-0.51442,-0.85362,262.2965,29.3266,-17.8233
1396973092436,1.899,-0.25705,-0.50046,-0.86009,262.0352,28.9285,-17.462
1396973092482,1.945,-0.22256,-0.49576,-0.86178,261.9857,28.5686,-17.4018
1396973092527,1.99,-0.21799,-0.47245,-0.85876,262.0667,28.1835,-17.3734
1396973092572,2.035,-0.24014,-0.46904,-0.85213,262.2513,27.9577,-17.3125
1396973092617,2.08,-0.2815,-0.46138,-0.84849,262.4728,27.9821,-17.0581
1396973092661,2.124,-0.2799,-0.44163,-0.8223,262.6868,28.0692,-17.0569
1396973092708,2.171,-0.26823,-0.45324,-0.83291,262.7398,28.1183,-16.8174
