t,tRel,x,y,z,alpha,beta,gamma
1397037339169,0,0.22134,-0.084396,-0.95594,268.3557,3.6753,12.6862
1397037339217,0.048,0.30688,-0.10053,-0.9342,266.9731,3.8825,13.5201
1397037339269,0.1,0.26095,-0.10602,-0.9558,267.1581,3.9605,13.8208
1397037339313,0.144,0.24267,-0.096247,-0.97035,267.4991,4.2247,13.8913
1397037339362,0.193,0.22709,-0.078979,-0.96652,267.9293,4.3847,13.8266
1397037339406,0.237,0.23097,-0.056114,-1.0553,268.3316,4.3583,13.545
1397037339450,0.281,0.20964,-0.054348,-0.9965,268.3131,4.719,13.5918
1397037339496,0.327,0.18552,-0.071976,-0.90103,267.9552,5.3932,13.8214
1397037339592,0.423,0.37721,-0.16858,-1.0713,266.6329,6.5642,14.4198
1397037339636,0.467,0.40347,-0.20749,-1.0403,265.6912,8.3492,16.0298
1397037339683,0.514,0.40347,-0.20749,-1.0403,265.6912,8.3492,16.0298
1397037339728,0.559,0.47278,-0.34866,-1.198,265.352,10.8277,17.6584
1397037339775,0.606,0.51423,-0.41304,-1.3178,265.211,15.9131,19.9735
1397037339930,0.761,0.64699,-0.42476,-0.53708,256.4358,41.3119,41.8802
1397037339977,0.808,0.65203,-0.38191,-0.18509,252.3982,46.7796,54.5101
1397037340027,0.858,0.64724,-0.33068,-0.075717,252.43,50.0851,64.6144
1397037340096,0.927,0.45741,-0.316,-0.18027,271.9755,55.3418,66.9612
1397037340146,0.977,0.25606,-0.50332,-0.47221,285.228,56.3024,65.0508
1397037340192,1.023,0.09508,-0.4448,0.66545,300.1765,60.546,45.6185
1397037340241,1.072,0.14368,-0.70071,-0.64088,295.6543,58.9953,56.0918
1397037340285,1.116,0.31578,-0.77548,-0.47577,291.0377,59.0826,58.6842
1397037340329,1.16,0.31578,-0.77548,-0.47577,291.0377,59.0826,58.6842
1397037340378,1.209,0.39079,-0.82185,-0.37207,287.3714,60.4816,54.7756
1397037340427,1.258,0.40649,-0.81397,-0.21442,278.8556,61.0472,57.9947
1397037340473,1.304,0.7012,-0.75337,0.13074,269.0657,59.613,65.1068
1397037340570,1.401,0.89374,-0.60935,0.32871,267.2083,57.053,71.9233
1397037340619,1.45,0.64066,-0.4998,0.15356,279.6233,56.6737,66.3169
1397037340668,1.499,-0.22137,-1.9065,0.90999,296.5657,56.6189,46.1512
1397037340713,1.544,0.049725,-0.87581,-0.37154,292.7189,56.6048,55.0857
1397037340760,1.591,0.40282,-0.72522,-0.27595,291.1713,53.7532,57.5616
1397037340804,1.635,0.40282,-0.72522,-0.27595,291.1713,53.7532,57.5616
1397037340854,1.685,0.43947,-0.73194,-0.30569,290.1463,53.0706,56.6284
1397037340899,1.73,0.58303,-0.77322,-0.33299,287.3212,51.1442,54.945
1397037340947,1.778,0.61221,-0.78832,-0.39374,286.16,49.9594,54.574
1397037340992,1.823,0.58098,-0.761,-0.33293,285.2987,49.5486,53.7348
1397037341041,1.872,0.54916,-0.75355,-0.31572,284.5138,49.2655,53.9197
1397037341085,1.916,0.50721,-0.76391,-0.36146,284.3453,49.4378,53.1467
1397037341133,1.964,0.50721,-0.76391,-0.36146,284.3453,49.4378,53.1467
1397037341177,2.008,0.49265,-0.75872,-0.33348,283.4145,49.4575,53.6995
1397037341222,2.053,0.51776,-0.76695,-0.35172,282.4724,49.1907,54.4653
1397037341273,2.104,0.5889,-0.75691,-0.41309,281.9472,48.861,54.7287
