t,tRel,x,y,z,alpha,beta,gamma
1396970634768,0,-0.3404,0.94363,-1.4349,329.4233,-21.9966,11.145
1396970634818,0.05,-0.1627,0.57546,-0.54797,346.6946,-3.4302,15.1177
1396970634874,0.106,-0.12782,0.3636,-0.22772,349.2823,1.5503,13.6631
1396970635007,0.239,0.17523,-0.053211,-0.76186,351.8717,5.9102,14.6695
1396970635055,0.287,0.17523,-0.053211,-0.76186,351.8717,5.9102,14.6695
1396970635100,0.332,0.223,-0.14163,-0.97067,351.4757,5.5738,14.9201
1396970635146,0.378,0.22607,-0.14564,-1.0093,351.3748,5.1367,14.4022
1396970635193,0.425,0.22607,-0.14564,-1.0093,351.3748,5.1367,14.4022
1396970635245,0.477,0.20538,-0.089079,-1.0353,350.9511,4.7703,13.629
1396970635291,0.523,0.27037,-0.074669,-1.0058,350.3388,4.78,13.9357
1396970635340,0.572,0.27037,-0.074669,-1.0058,350.3388,4.78,13.9357
1396970635384,0.616,0.27529,-0.096172,-0.97305,350.0985,4.8329,14.1195
1396970635432,0.664,0.23098,-0.082839,-0.9694,349.9334,4.9366,14.0239
1396970635482,0.714,0.24047,-0.082899,-0.93263,349.731,5.1923,13.7485
1396970635529,0.761,0.2597,-0.0807,-0.95569,349.5522,5.3042,13.6206
1396970635670,0.902,-0.18996,0.053017,-0.11818,350.4183,8.4941,13.141
1396970635732,0.964,-0.1715,0.14801,0.061067,349.6249,7.8978,11.5213
1396970635781,1.013,-0.49698,0.36827,-0.069626,347.82,4.5062,10.8508
1396970635838,1.07,-0.52644,0.66435,-0.56252,344.3257,-0.91991,10.2059
1396970635885,1.117,-0.56714,0.98565,-1.5018,337.877,-7.2139,11.5834
1396970635958,1.19,-0.072664,1.1764,-1.6246,328.4523,-13.1312,11.6118
1396970636011,1.243,-0.077048,0.80701,-1.9343,304.8867,-25.3282,7.4649
1396970636064,1.296,0.03732,0.70385,-1.934,290.6832,-27.0156,4.5053
1396970636112,1.344,0.020785,0.97959,-1.933,277.1437,-23.0875,3.197
1396970636156,1.388,0.26986,1.1923,-1.9306,264.1594,-16.0397,3.8849
1396970636210,1.442,0.40878,1.2241,-1.402,254.4906,-7.8936,4.8828
1396970636254,1.486,0.48492,1.1117,-0.84426,247.5248,-0.020477,6.231
1396970636301,1.533,0.46311,0.91882,-0.5707,242.2972,6.1076,8.3289
1396970636346,1.578,0.4367,0.65716,-0.41242,238.2253,9.3041,9.3978
1396970636404,1.636,0.39611,0.39747,-0.31413,234.7338,13.6166,10.8255
1396970636447,1.679,0.40018,0.15197,-0.13627,231.1447,17.8607,12.9448
1396970636491,1.723,0.52607,-0.0048931,0.042677,228.6862,21.4598,11.9839
1396970636539,1.771,0.52607,-0.0048931,0.042677,228.6862,21.4598,11.9839
1396970636584,1.816,0.57108,-0.1334,0.22027,227.7988,24.0634,11.0309
1396970636632,1.864,0.34216,-0.30101,-0.21091,229.6003,23.544,10.3087
1396970636677,1.909,0.015248,-0.37849,-0.90621,232.5096,21.1839,9.8776
1396970636724,1.956,0.0004938,-0.46043,-1.0777,233.9131,19.466,8.081
1396970636774,2.006,0.14952,-0.41263,-1.0485,233.9909,18.5157,8.0647
1396970636821,2.053,0.13846,-0.35721,-1.0745,234.5582,17.3153,8.1764
1396970636866,2.098,0.12279,-0.32781,-1.0802,235.1534,16.5467,7.9071
1396970636915,2.147,0.098506,-0.26921,-0.91007,235.6254,16.5268,7.8068
