t,tRel,x,y,z,alpha,beta,gamma
1396967993343,0,0.058688,-0.025244,-1.0128,14.2871,1.2337,2.6203
1396967993465,0.122,0.058688,-0.025244,-1.0128,14.2871,1.2337,2.6203
1396967993503,0.16,0.034521,-0.027159,-0.95692,14.1844,2.5378,2.1351
1396967993548,0.205,0.014769,-0.046567,-1.0102,14.4211,2.4019,1.7925
1396967993596,0.253,0.00041899,-0.051775,-0.99973,14.4089,2.8356,1.5093
1396967993692,0.349,0.00041899,-0.051775,-0.99973,14.4089,2.8356,1.5093
1396967993736,0.393,0.025423,-0.066349,-0.97549,14.2709,3.3164,1.3369
1396967993786,0.443,0.025423,-0.066349,-0.97549,14.2709,3.3164,1.3369
1396967993836,0.493,0.020725,-0.073726,-0.97748,14.4718,3.6053,1.6478
1396967993883,0.54,0.020725,-0.073726,-0.97748,14.4718,3.6053,1.6478
1396967993929,0.586,0.027084,-0.06602,-0.89913,14.6225,3.9478,1.7617
1396967993973,0.63,-0.018076,-0.081343,-0.82601,15.1677,4.6077,1.7799
1396967994020,0.677,-0.45665,0.14292,-0.17461,16.2227,7.1578,1.2651
1396967994065,0.722,-0.64352,0.62994,0.94715,15.1403,6.3898,-2.5265
1396967994224,0.881,0.46594,0.96766,-1.8433,8.4131,-35.6872,-0.93451
1396967994269,0.926,-0.11181,0.79344,-1.8283,9.1229,-38.235,1.5663
1396967994319,0.976,-0.17129,0.76682,-1.4683,8.888,-38.397,1.2308
1396967994384,1.041,-0.43814,0.96199,-1.2585,8.8313,-37.0218,1.479
1396967994428,1.085,-1.4249,1.369,-1.7155,10.7876,-37.1082,4.2628
1396967994476,1.133,-1.769,1.4835,-1.9424,3.7443,-33.8968,4.4973
1396967994528,1.185,-0.57398,1.8496,-1.2221,343.9393,-21.54,-4.6213
1396967994571,1.228,0.19631,1.8966,-0.98028,321.9921,-1.0753,-7.1695
1396967994622,1.279,1.9411,1.5448,0.76993,302.2688,18.1966,-1.6491
1396967994694,1.351,1.5077,0.50854,0.65974,304.1335,19.2157,-5.4597
1396967994742,1.399,-0.10289,-0.17954,-0.67714,307.9954,15.4526,-5.1015
1396967994794,1.451,0.14367,-0.21284,-0.82744,306.3711,15.2316,-4.285
1396967994842,1.499,0.0010325,-0.3083,-1.1747,306.613,13.1222,-2.5642
1396967994890,1.547,-0.052448,-0.24699,-1.1767,306.8235,12.6972,-2.9625
1396967994940,1.597,-0.0104,-0.20773,-0.96851,306.9344,12.7292,-2.9534
1396967994981,1.638,-0.0104,-0.20773,-0.96851,306.9344,12.7292,-2.9534
1396967995026,1.683,-0.076869,-0.23565,-1.0908,307.3947,12.123,-2.5391
1396967995070,1.727,-0.088002,-0.22164,-0.97003,307.1418,12.8193,-2.2689
1396967995117,1.774,-0.0038008,-0.21326,-0.92018,306.7766,13.1276,-1.7905
1396967995174,1.831,-0.012016,-0.22473,-1.0063,306.778,12.8766,-1.3296
1396967995220,1.877,-0.042078,-0.21063,-0.96292,307.1572,12.9822,-1.7487
1396967995264,1.921,-0.058404,-0.21847,-0.93407,307.383,13.0878,-1.8973
1396967995314,1.971,-0.050458,-0.22921,-0.97755,307.5179,12.9883,-1.5899
1396967995358,2.015,-0.039908,-0.22856,-0.9804,307.5244,13.1676,-1.7379
1396967995409,2.066,-0.040133,-0.2153,-0.95036,307.6596,13.263,-1.6227
1396967995454,2.111,-0.028012,-0.19944,-0.89998,307.9119,13.5579,-0.17068
1396967995503,2.16,-0.028012,-0.19944,-0.89998,307.9119,13.5579,-0.17068
