t,tRel,x,y,z,alpha,beta,gamma
1396967391761,0,0.046687,-0.19977,-1.145,276.2099,5.7702,5.4157
1396967391809,0.048,0.046687,-0.19977,-1.145,276.2099,5.7702,5.4157
1396967391963,0.202,0.13566,-0.066185,-0.93902,275.7527,4.7291,5.4985
1396967392010,0.249,0.068534,-0.12029,-1.0566,275.8886,3.9157,6.1353
1396967392055,0.294,0.068534,-0.12029,-1.0566,275.8886,3.9157,6.1353
1396967392101,0.34,0.043889,-0.069896,-1.0266,276.0972,4.5261,5.7843
1396967392146,0.385,0.083737,-0.06195,-0.92193,276.1286,4.4083,5.8021
1396967392192,0.431,0.079877,-0.11574,-1.0217,276.1377,4.6161,5.5649
1396967392248,0.487,0.16676,-0.092401,-0.9631,276.0665,4.9969,5.5008
1396967392294,0.533,0.009502,-0.1006,-0.9815,277.2663,5.0642,3.9778
1396967392354,0.593,0.062878,-0.085757,-0.9212,277.0031,5.1137,4.3532
1396967392398,0.637,-0.0031723,-0.054812,-1.0616,276.77,4.9886,5.3409
1396967392449,0.688,-0.20285,0.036437,-1.0664,276.5033,5.4875,6.4095
1396967392495,0.734,-0.44948,0.073966,-1.1983,276.1162,6.1335,7.2284
1396967392628,0.867,-0.57875,0.092012,-1.0628,274.3867,7.4327,8.7905
1396967392675,0.914,-0.24831,0.31538,-1.3207,247.9611,10.8842,15.4691
1396967392722,0.961,-0.24831,0.31538,-1.3207,247.9611,10.8842,15.4691
1396967392768,1.007,0.17828,0.42089,-1.2442,240.2722,11.0089,9.6861
1396967392834,1.073,0.65375,0.54646,-1.2126,219.5418,11.629,5.5014
1396967392913,1.152,0.74624,0.25943,-1.2103,208.6877,11.9702,6.1729
1396967392960,1.199,0.97037,0.12266,-0.63147,193.5817,13.8206,4.5
1396967393010,1.249,0.81078,-0.11239,-0.90109,189.9125,13.457,2.2091
1396967393062,1.301,0.81078,-0.11239,-0.90109,189.9125,13.457,2.2091
1396967393114,1.353,0.29461,-0.14473,-0.8465,185.9857,12.4787,4.12
1396967393166,1.405,0.49965,-0.097369,-0.62177,184.547,11.797,5.9949
1396967393214,1.453,0.52988,-0.17114,-0.79681,183.3894,9.1391,15.7765
1396967393303,1.542,0.52988,-0.17114,-0.79681,183.3894,9.1391,15.7765
1396967393364,1.603,0.70247,0.16692,0.10244,168.9526,5.0066,87.1119
1396967393407,1.646,0.99374,-0.27084,0.0049979,169.2647,4.6133,92.6879
1396967393452,1.691,0.99374,-0.27084,0.0049979,169.2647,4.6133,92.6879
1396967393498,1.737,1.0123,-0.0046687,0.15399,168.904,4.711,90.8296
1396967393541,1.78,1.0347,-0.19092,0.093479,169.5,5.5633,93.2577
1396967393592,1.831,0.9828,-0.018106,0.12668,168.3817,4.8752,94.356
1396967393634,1.873,0.91819,0.067352,0.21648,168.7233,4.8261,92.5061
1396967393694,1.933,1.1202,-0.23038,-0.053002,170.6235,5.7074,93.5308
1396967393739,1.978,0.77237,-0.050607,0.025708,169.7869,5.6658,94.4765
1396967393786,2.025,0.87001,0.011268,0.17729,170.0862,4.874,93.6923
1396967393831,2.07,1.1095,-0.13644,-0.048842,170.556,4.6492,92.9175
1396967393908,2.147,0.86986,0.022535,0.18121,170.2617,4.6859,93.3697
1396967393955,2.194,1.0037,-0.13623,0.0094272,171.0511,4.7206,92.5322
1396967394000,2.239,0.9584,-0.048632,0.066499,170.9443,4.4344,92.5445
