t,tRel,x,y,z,alpha,beta,gamma
1396970852400,0,-0.078799,-0.10754,-0.94923,1.7985,8.124,-4.3848
1396970852446,0.046,-0.019722,-0.15031,-0.96063,0.6079,7.6856,-2.8377
1396970852584,0.184,-0.079877,-0.152,-1.0451,0.40732,7.2889,-2.6788
1396970852632,0.232,-0.033998,-0.13446,-1.0486,0.023437,7.3351,-2.7213
1396970852677,0.277,-0.027488,-0.14172,-0.96452,0.0078865,7.7073,-2.77
1396970852725,0.325,-0.076345,-0.14617,-0.98029,0.45982,8.0414,-3.2582
1396970852770,0.37,-0.069761,-0.13502,-0.96862,0.55131,8.1908,-3.6498
1396970852818,0.418,-0.069761,-0.13502,-0.96862,0.55131,8.1908,-3.6498
1396970852866,0.466,-0.069761,-0.13502,-0.96862,0.55131,8.1908,-3.6498
1396970852941,0.541,-0.27719,-0.18305,-0.77973,2.5721,11.0251,-20.1723
1396970852987,0.587,0.10147,0.14003,-0.31701,359.9071,10.4558,-13.7713
1396970853035,0.635,1.6414,0.41403,-0.513,353.8546,-2.4598,31.732
1396970853087,0.687,1.9637,0.22109,-1.4878,4.8811,-19.6349,95.6377
1396970853139,0.739,0.9143,0.40103,-0.30216,2.9659,-15.6429,101.2901
1396970853286,0.886,0.43904,0.36121,0.71328,355.6173,-13.0232,100.7722
1396970853342,0.942,0.74048,0.032486,-1.3088,358.813,-4.6131,32.6036
1396970853384,0.984,0.11923,0.11449,-1.2139,0.54314,1.8393,-14.637
1396970853441,1.041,-0.23628,0.09089,-0.4556,0.25541,6.6481,-27.1688
1396970853490,1.09,-0.31165,-0.15606,-1.1761,359.0222,5.8857,-26.3657
1396970853538,1.138,-0.18994,-0.028551,-0.70223,359.0629,6.3216,-23.526
1396970853583,1.183,0.68742,0.16592,-0.54708,354.7464,0.91244,10.4153
1396970853631,1.231,1.9607,0.3737,-1.1326,357.3546,-15.6262,76.4851
1396970853678,1.278,1.4127,-0.040282,-1.7291,0.1756,-19.2789,107.9036
1396970853727,1.327,0.906,0.52692,0.86281,348.4798,-12.5571,88.8939
1396970853772,1.372,0.72059,0.25184,0.13669,346.5658,-15.4964,99.181
1396970853823,1.423,0.9691,0.19085,0.081986,345.8788,-15.7348,95.6655
1396970853873,1.473,1.0172,0.31291,-0.35597,344.1866,-11.9908,82.917
1396970853932,1.532,1.9682,-0.21118,-1.4054,349.1128,3.4313,29.664
1396970853995,1.595,0.36217,0.36655,-0.11443,4.9821,17.7177,-37.4412
1396970854041,1.641,-0.4085,-0.022969,0.60106,6.436,19.5119,-36.2199
1396970854089,1.689,-0.28346,-0.3765,-1.6754,359.277,10.6241,-18.6142
1396970854137,1.737,-0.35002,-0.10216,-1.0824,0.17289,9.5279,-22.5426
1396970854184,1.784,-0.36791,-0.084695,-0.67458,0.54572,9.562,-23.196
1396970854236,1.836,-0.37812,-0.20699,-1.2183,359.168,7.4701,-18.6176
1396970854288,1.888,-0.31885,-0.14139,-1.0881,359.1675,7.3889,-19.0714
1396970854369,1.969,-0.30748,-0.14605,-1.0272,358.6215,7.4373,-16.4351
1396970854414,2.014,-0.30748,-0.14605,-1.0272,358.6215,7.4373,-16.4351
1396970854459,2.059,-0.24479,-0.11352,-0.93968,358.2876,7.821,-15.7125
1396970854504,2.104,-0.25607,-0.11817,-0.99389,357.5055,8.273,-13.7181
1396970854551,2.151,-0.21388,-0.12568,-0.9637,356.4421,10.1398,-12.8568
1396970854597,2.197,-0.16204,-0.16014,-0.84945,355.9233,11.0962,-12.5181
