t,tRel,x,y,z,alpha,beta,gamma
1396968178241,0,0.057551,0.15835,-1.0005,342.7187,-6.2478,-1.7142
1396968178293,0.052,0.35066,0.17524,-1.1677,342.7272,-6.9277,-1.6536
1396968178430,0.189,0.70497,0.056892,-1.6665,349.5361,-8.6559,4.0916
1396968178481,0.24,0.52369,0.036452,-1.6339,356.468,-5.7627,7.1895
1396968178533,0.292,0.24945,0.043934,-1.1727,3.2601,-0.46925,7.4801
1396968178575,0.334,-0.1501,0.12819,-0.79802,8.3334,4.0256,8.5845
1396968178623,0.382,-0.10084,0.2324,-0.67261,11.5759,6.9109,7.5999
1396968178695,0.454,-0.16427,0.21666,-0.59095,14.7277,7.9196,6.1107
1396968178749,0.508,-0.18682,0.01016,-0.61895,18.4213,8.1768,3.1879
1396968178794,0.553,-0.16614,-0.016879,-0.68078,18.9981,8.0084,2.4861
1396968178841,0.6,0.038008,-0.10461,-0.8847,19.5632,7.9035,2.4188
1396968178886,0.645,-0.083124,-0.089199,-0.86416,21.2936,7.4612,2.294
1396968178933,0.692,-0.083124,-0.089199,-0.86416,21.2936,7.4612,2.294
1396968178994,0.753,-0.090366,-0.064778,-1.0699,22.5728,5.9321,1.8614
1396968179041,0.8,-0.2399,-0.040058,-1.2061,23.5076,4.9915,1.4325
1396968179199,0.958,-0.97206,0.59913,-1.1068,30.2806,-3.0367,1.4095
1396968179253,1.012,-1.4749,0.18699,-1.4711,25.248,-5.1477,-2.6382
1396968179318,1.077,0.22422,1.536,-1.2183,357.0692,5.3991,-7.3608
1396968179350,1.109,1.9509,0.71742,-0.23249,330.1669,20.7801,-1.9799
1396968179403,1.162,1.7706,-0.018361,-0.36697,321.5796,23.6316,3.913
1396968179454,1.213,0.34713,-0.27236,-1.1946,324.7868,20.4892,4.5741
1396968179495,1.254,0.026426,-0.36859,-1.1168,326.2803,20.8385,3.7735
1396968179546,1.305,0.091309,-0.091459,-0.79057,324.9484,24.1496,3.3251
1396968179590,1.349,0.44736,0.15839,-0.48195,322.4708,29.9784,2.9782
1396968179637,1.396,0.82661,0.48848,0.069686,327.2302,33.4042,-1.614
1396968179710,1.469,0.32344,1.8886,-1.9276,13.395,-12.2179,0.25241
1396968179761,1.52,0.32344,1.8886,-1.9276,13.395,-12.2179,0.25241
1396968179812,1.571,-0.48122,0.93392,-1.4783,38.2446,-22.3891,18.1152
1396968179864,1.623,-0.48122,0.93392,-1.4783,38.2446,-22.3891,18.1152
1396968179909,1.668,-0.69402,0.68097,-1.8469,43.1513,-23.7943,19.0147
1396968179954,1.713,-0.33088,0.62382,-1.4844,41.5087,-22.057,18.9837
1396968180016,1.775,-0.33088,0.62382,-1.4844,41.5087,-22.057,18.9837
1396968180071,1.83,-0.2217,0.75913,-1.0154,36.6357,-17.7623,15.9414
1396968180120,1.879,-0.31936,0.72115,-0.68564,33.1999,-15.5173,15.29
1396968180175,1.934,-0.31345,0.54947,-0.7172,24.2446,-14.0137,14.3915
1396968180226,1.985,-0.31345,0.54947,-0.7172,24.2446,-14.0137,14.3915
1396968180271,2.03,1.7126,1.5613,-0.66852,337.9424,-5.9266,-3.6904
1396968180317,2.076,1.9552,0.49698,0.08652,328.9057,-10.1734,-5.496
1396968180362,2.121,-0.31644,0.23653,-1.9014,338.8019,-23.3465,-5.4756
1396968180407,2.166,-0.064898,0.44372,-0.92671,339.4262,-20.8836,-3.3889
1396968180458,2.217,0.37155,0.35513,-0.85277,336.515,-18.1377,-2.3516
