t,tRel,x,y,z,alpha,beta,gamma
1396974265434,0,-0.037903,0.10291,-0.96748,112.0511,-5.2471,-2.402
1396974265481,0.047,-0.037903,0.10291,-0.96748,112.0511,-5.2471,-2.402
1396974265605,0.171,-0.038457,0.071931,-0.98693,112.0865,-5.2136,-2.4672
1396974265653,0.219,-0.032157,0.1037,-0.96455,112.0233,-5.0878,-2.3372
1396974265699,0.265,-0.037679,0.086895,-0.98204,112.0801,-5.1143,-2.3901
1396974265743,0.309,-0.038696,0.092581,-0.98107,112.1818,-5.1782,-2.3696
1396974265790,0.356,-0.04332,0.08046,-0.99276,112.1673,-5.1127,-2.3477
1396974265834,0.4,-0.048258,0.086281,-0.9744,112.1879,-5.0791,-2.3991
1396974265889,0.455,-0.051026,0.081597,-0.98795,112.2167,-5.1385,-2.5149
1396974265937,0.503,-0.067472,0.08866,-0.97161,112.3,-5.1462,-2.6867
1396974265988,0.554,-0.023882,-0.0019303,-1.077,112.2148,-4.836,-2.8505
1396974266035,0.601,0.10747,-0.24735,-1.3593,111.9897,-3.1796,-2.4756
1396974266095,0.661,0.752,-0.80978,-1.9064,110.4391,1.4118,1.0354
1396974266146,0.712,1.0932,-0.57221,-1.7052,112.9295,11.4626,7.379
1396974266191,0.757,0.96579,-0.41825,-1.7218,119.2223,23.9257,15.2739
1396974266383,0.949,0.069073,-0.0068384,-0.46082,139.0492,74.2117,40.7228
1396974266430,0.996,-0.25139,-0.077198,-0.25922,136.8726,81.3348,51.3839
1396974266480,1.046,-0.20577,-0.25824,-0.092446,129.0876,85.1204,65.3988
1396974266526,1.092,-0.11673,-0.55126,-0.18482,140.7342,86.3128,58.7572
1396974266573,1.139,-0.11673,-0.55126,-0.18482,140.7342,86.3128,58.7572
1396974266617,1.183,-0.25952,-0.64611,-0.22088,141.1825,87.0235,59.5433
1396974266662,1.228,-0.080804,-1.0203,-0.16418,173.6051,87.0316,26.9
1396974266708,1.274,0.050982,-0.96242,0.10261,155.6195,87.5362,43.7677
1396974266752,1.318,0.16508,-0.86935,0.39171,143.6154,87.5537,55.664
1396974266801,1.367,0.14024,-0.83571,0.25057,183.6558,87.1266,16.12
1396974266853,1.419,-0.1296,-0.93869,-0.19993,135.7871,87.4676,65.7515
1396974266889,1.455,0.068519,-0.9273,-0.088466,179.3977,87.8063,20.5679
1396974266937,1.503,-0.1604,-0.94792,-0.14507,189.1414,87.58,9.6454
1396974266989,1.555,-0.20783,-0.7711,-0.046118,167.168,87.3216,29.1597
1396974267040,1.606,0.053885,-0.89711,-0.11742,152.8787,86.0325,40.2385
1396974267109,1.675,0.018675,-0.95972,-0.27447,153.6016,82.5904,32.2688
1396974267153,1.719,-0.063147,-0.72282,-0.13295,141.0549,80.575,41.1297
1396974267200,1.766,-0.063147,-0.72282,-0.13295,141.0549,80.575,41.1297
1396974267248,1.814,-0.081074,-0.28199,-0.2686,133.2259,70.8884,34.2433
1396974267295,1.861,0.15007,-0.14162,-0.40865,127.907,62.1971,28.6427
1396974267345,1.911,0.42078,-0.30195,-0.74195,124.5674,52.0462,21.1605
1396974267394,1.96,0.5107,-0.35445,-1.0402,121.1558,41.0126,16.0254
1396974267435,2.001,0.48634,-0.35932,-1.2008,119.5786,30.5368,10.526
1396974267481,2.047,0.45925,-0.47854,-1.5919,119.068,20.3744,5.8067
1396974267528,2.094,0.33393,-0.32624,-1.366,117.5018,13.0229,4.0822
1396974267577,2.143,0.22769,-0.25812,-1.3963,115.277,5.6189,3.3614
