t,tRel,x,y,z,alpha,beta,gamma
1396967195335,0,-0.18491,-0.4044,-0.93561,270.8075,23.8298,-7.4834
1396967195413,0.078,-0.034028,-0.33249,-0.94982,267.7956,16.8088,-5.3212
1396967195460,0.125,-0.059705,-0.29486,-0.8619,267.9806,17.673,-5.2459
1396967195511,0.176,-0.059705,-0.29486,-0.8619,267.9806,17.673,-5.2459
1396967195556,0.221,-0.059705,-0.29486,-0.8619,267.9806,17.673,-5.2459
1396967195663,0.328,-0.20357,-0.37014,-0.92689,274.7101,28.0042,-4.7689
1396967195708,0.373,-0.21995,-0.3185,-0.79342,274.6902,29.01,-4.616
1396967195757,0.422,0.027159,-0.51338,-0.85349,273.676,27.4621,-4.3387
1396967195808,0.473,-0.074445,-0.4331,-0.86639,273.9271,26.7129,-4.2198
1396967195912,0.577,-0.074445,-0.4331,-0.86639,273.9271,26.7129,-4.2198
1396967195957,0.622,-0.068534,-0.3704,-0.84195,272.9361,26.2603,-2.9859
1396967196007,0.672,-0.039415,-0.46602,-0.90303,271.9937,24.6968,-3.1376
1396967196053,0.718,-0.042063,-0.3613,-0.75672,270.542,22.1747,-2.4793
1396967196103,0.768,0.00413,-0.36857,-1.0435,267.1879,19.4903,3.221
1396967196148,0.813,0.049006,-0.18241,-1.0318,265.0694,15.9119,9.5742
1396967196194,0.859,0.42313,-0.26764,-0.98147,262.5396,9.7039,12.6883
1396967196346,1.011,0.04136,-0.16296,-1.112,264.9253,5.4155,9.4378
1396967196401,1.066,0.67484,-0.2504,-1.1084,270.2701,12.4278,18.8017
1396967196449,1.114,1.2148,-0.68362,-0.70069,272.0673,20.1154,33.8244
1396967196503,1.168,1.7991,-0.54281,-0.80857,273.7883,29.2142,54.7542
1396967196558,1.223,1.5734,-0.38363,-0.46434,275.7105,41.6481,78.6989
1396967196607,1.272,-0.19971,-0.48363,0.55905,276.4659,62.5728,114.8038
1396967196659,1.324,-0.19971,-0.48363,0.55905,276.4659,62.5728,114.8038
1396967196710,1.375,-0.32518,0.18383,0.25642,291.293,67.722,107.308
1396967196755,1.42,0.12158,-0.76778,-1.8087,304.048,68.5808,84.2442
1396967196799,1.464,0.37463,-0.35226,-0.55493,307.6099,65.8144,83.4124
1396967196845,1.51,1.0695,-1.1431,-0.46181,310.6647,65.136,80.1095
1396967196928,1.593,-0.76185,-0.69276,1.1625,302.4611,65.3155,96.8304
1396967196978,1.643,1.2233,-0.2967,-1.9304,299.569,66.4235,92.7863
1396967197023,1.688,0.68591,0.26487,0.13363,299.3193,63.0613,93.3047
1396967197074,1.739,0.61006,-0.81882,0.048722,300.9656,61.5366,88.3886
1396967197125,1.79,-0.09077,-0.6842,-0.60461,302.7894,58.9953,77.1876
1396967197168,1.833,0.046657,-0.55577,-0.80619,296.7459,49.9385,60.7044
1396967197225,1.89,0.23418,-0.060364,-0.57694,281.0298,41.9223,50.8475
1396967197274,1.939,0.96106,0.017448,-0.37002,275.3165,33.4736,32.3506
1396967197320,1.985,0.83004,-0.54782,-1.1762,269.5899,22.4471,25.7215
1396967197369,2.034,1.0053,-0.50013,-1.2232,266.246,19.373,17.7896
1396967197413,2.078,0.44433,-0.10199,-1.2668,263.3855,17.2656,14.8854
1396967197461,2.126,0.25245,-0.11706,-0.96263,261.4579,13.4676,9.7294
1396967197505,2.17,0.25245,-0.11706,-0.96263,261.4579,13.4676,9.7294
1396967197550,2.215,0.25245,-0.11706,-0.96263,261.4579,13.4676,9.7294
