t,tRel,x,y,z,alpha,beta,gamma
1396974386378,0,0.11263,0.1186,-0.98482,74.4929,-4.5958,4.4855
1396974386423,0.045,0.11263,0.1186,-0.98482,74.4929,-4.5958,4.4855
1396974386562,0.184,0.035614,0.059646,-1.0039,73.8696,-4.0233,3.7548
1396974386613,0.235,0.035614,0.059646,-1.0039,73.8696,-4.0233,3.7548
1396974386658,0.28,0.035614,0.059646,-1.0039,73.8696,-4.0233,3.7548
1396974386703,0.325,0.025768,0.063042,-0.93633,74.1708,-3.5962,4.068
1396974386753,0.375,0.027099,0.042183,-0.97794,74.3761,-3.6333,3.5718
1396974386802,0.424,0.027099,0.042183,-0.97794,74.3761,-3.6333,3.5718
1396974386859,0.481,0.090665,0.038412,-1.0326,73.7306,-3.8664,3.9804
1396974386907,0.529,0.024556,0.088271,-0.94878,73.7417,-3.8105,3.9212
1396974386953,0.575,-0.17119,0.097848,-0.98188,73.2566,-3.9452,3.8781
1396974387001,0.623,-0.33248,0.048991,-1.0923,71.4884,-4.2558,4.7281
1396974387046,0.668,-0.42882,-0.03096,-1.2914,68.4402,-4.1465,5.8404
1396974387112,0.734,-0.42882,-0.03096,-1.2914,68.4402,-4.1465,5.8404
1396974387281,0.903,-0.28576,0.48496,-1.3068,40.4883,7.0129,-2.5438
1396974387334,0.956,-0.14714,0.51906,-1.2652,31.5657,11.5777,-3.1444
1396974387391,1.013,0.033429,0.47098,-1.1492,21.4239,16.6218,-1.0406
1396974387461,1.083,0.2216,0.33484,-1.0017,11.5351,21.0632,1.1845
1396974387511,1.133,0.33469,0.16638,-0.96199,3.6152,24.9394,2.13
1396974387564,1.186,0.57688,0.069941,-0.46213,350.903,30.7943,4.632
1396974387615,1.237,0.57229,-0.10159,-0.52469,346.5716,31.1475,5.5786
1396974387667,1.289,0.57229,-0.10159,-0.52469,346.5716,31.1475,5.5786
1396974387714,1.336,0.52952,-0.17757,-0.39866,335.3709,27.7641,25.4694
1396974387763,1.385,0.90264,-0.18482,-0.30161,327.0401,20.2641,52.6017
1396974387808,1.43,0.90264,-0.18482,-0.30161,327.0401,20.2641,52.6017
1396974387857,1.479,1.073,-0.37411,-0.38728,323.9407,11.1853,79.3333
1396974387902,1.524,0.78136,-0.1131,0.12408,322.0846,7.3251,93.5892
1396974387946,1.568,0.9667,-0.014799,0.32859,321.1772,5.516,97.8567
1396974387993,1.615,0.9938,-0.08257,0.20384,320.9514,5.3335,98.1503
1396974388041,1.663,1.0082,-0.083797,0.21742,320.1795,5.1652,97.0678
1396974388112,1.734,1.0493,-0.070779,0.22452,319.4703,5.0001,96.2403
1396974388159,1.781,1.0007,-0.075657,0.12272,319.1805,5.0616,95.1021
1396974388204,1.826,0.98641,-0.082765,0.12549,318.7851,4.9545,94.2831
1396974388254,1.876,0.99962,-0.0662,0.13626,318.2967,4.8261,93.8081
1396974388299,1.921,0.99406,-0.07003,0.091773,318.1717,4.6128,93.7266
1396974388346,1.968,0.99609,-0.072095,0.062788,318.3159,4.7102,93.277
1396974388391,2.013,0.97797,-0.07642,0.042347,318.4764,4.9327,92.8755
1396974388442,2.064,0.95008,-0.067292,0.035449,318.6951,5.204,92.0803
1396974388492,2.114,0.90803,-0.13883,-0.065586,319.0891,5.8201,91.0637
1396974388540,2.162,0.92271,-0.098626,-0.0015562,318.7334,6.0695,89.9784
1396974388597,2.219,0.9679,-0.10355,-0.0032322,318.4433,6.1564,88.6222
