t,tRel,x,y,z,alpha,beta,gamma
1396994466648,0,-0.060244,-0.21671,-0.96211,284.6556,14.0918,-2.0317
1396994466694,0.046,-0.0454,-0.19514,-0.88171,284.7074,14.0419,-1.8757
1396994466800,0.152,-0.051116,-0.20152,-0.87405,284.723,14.0112,-1.6489
1396994466860,0.212,-0.061172,-0.23146,-0.92157,285.1448,13.4694,-2.2459
1396994466906,0.258,-0.05354,-0.21962,-0.94951,285.0874,13.2456,-2.5232
1396994466954,0.306,-0.016056,-0.23261,-0.92035,284.8857,13.0724,-2.6151
1396994466999,0.351,-0.040627,-0.24544,-0.98915,284.8042,12.7538,-2.8047
1396994467043,0.395,0.0051625,-0.22962,-0.96368,284.5318,12.7978,-2.7527
1396994467128,0.48,-0.038906,-0.23046,-0.98328,284.5393,12.8324,-2.7713
1396994467172,0.524,-0.021967,-0.21473,-0.9348,284.3648,12.8409,-2.7452
1396994467222,0.574,-0.046717,-0.22362,-0.96688,284.3126,12.8289,-2.7854
1396994467266,0.618,-0.16285,-0.22069,-0.97631,284.5958,12.836,-3.3432
1396994467319,0.671,-0.28985,-0.27276,-0.99762,284.784,12.8933,-3.8929
1396994467369,0.721,-0.34126,-0.26285,-1.1496,285.0244,12.7876,-5.2764
1396994467424,0.776,-0.46976,-0.28187,-1.1225,286.0203,13.1526,-8.601
1396994467560,0.912,-1.027,-0.0080206,-1.2844,285.4086,15.1969,-20.0729
1396994467606,0.958,-0.90405,0.13512,-1.2289,281.4589,17.2664,-23.7777
1396994467654,1.006,-0.53843,0.21299,-1.1906,275.1896,20.1161,-26.2795
1396994467734,1.086,-0.21691,0.33113,-1.0074,269.7402,22.3211,-34.3258
1396994467785,1.137,0.39129,-0.15558,-1.0189,254.5908,27.1684,-40.8828
1396994467835,1.187,0.50239,-0.39666,-0.72055,248.3882,31.6101,-38.2447
1396994467879,1.231,0.50239,-0.39666,-0.72055,248.3882,31.6101,-38.2447
1396994467930,1.282,0.29863,-0.51592,-0.52611,245.0075,33.5745,-36.7119
1396994467974,1.326,0.0091429,-0.59153,-0.65968,243.5057,32.6251,-36.7306
1396994468021,1.373,-0.27309,-0.56767,-0.71355,243.1035,31.3232,-36.0089
1396994468065,1.417,-0.44884,-0.53545,-0.79088,242.2071,31.1349,-30.5386
1396994468132,1.484,-0.15285,-0.52641,-0.64305,239.341,33.7043,-16.7548
1396994468185,1.537,1.1101,-0.4667,-0.5488,226.7593,28.4897,61.058
1396994468236,1.588,0.74255,-0.48091,-0.22839,235.8741,26.5972,70.4147
1396994468287,1.639,0.74255,-0.48091,-0.22839,235.8741,26.5972,70.4147
1396994468334,1.686,0.74255,-0.48091,-0.22839,235.8741,26.5972,70.4147
1396994468383,1.735,0.85706,-0.46027,-0.38125,238.5682,24.6102,65.4928
1396994468434,1.786,0.78204,-0.43049,-0.4309,240.4364,23.4436,61.8153
1396994468479,1.831,0.80224,-0.3698,-0.36094,240.0679,23.2379,61.5373
1396994468526,1.878,0.80224,-0.3698,-0.36094,240.0679,23.2379,61.5373
1396994468572,1.924,0.84198,-0.37136,-0.46893,240.8549,22.3352,59.1802
1396994468616,1.968,0.81403,-0.36773,-0.44978,240.7636,22.3272,58.8432
1396994468662,2.014,0.80227,-0.3496,-0.43625,240.7444,22.1542,58.4433
1396994468707,2.059,0.78542,-0.37743,-0.47416,240.8637,21.9734,57.5738
1396994468755,2.107,0.75027,-0.33607,-0.43459,240.9002,21.7426,56.6775
1396994468799,2.151,0.74711,-0.37564,-0.5034,240.975,21.4439,55.966
