t,tRel,x,y,z,alpha,beta,gamma
1396970552670,0,0.38674,-0.87118,-0.14617,351.4181,57.9614,94.1468
1396970552810,0.14,0.24271,-0.75919,-0.21234,354.4028,57.3412,88.2853
1396970552866,0.196,0.27004,-0.10231,-0.5382,358.6362,36.3911,41.9612
1396970552913,0.243,0.57528,-0.053406,-0.9874,357.0463,22.0696,18.9542
1396970552975,0.305,0.86494,-0.16685,-1.4006,350.6541,11.6675,10.4618
1396970553020,0.35,0.63337,-0.14681,-1.3904,347.263,7.0375,7.6735
1396970553065,0.395,0.49502,-0.22646,-1.3655,345.8095,4.3574,5.9352
1396970553114,0.444,0.31327,-0.15826,-1.2069,345.6081,3.9651,6.1543
1396970553176,0.506,0.51975,-0.25622,-1.2012,345.3487,4.6947,9.0477
1396970553221,0.551,0.86743,-0.26405,-0.97478,346.8795,8.7152,18.1915
1396970553268,0.598,0.64901,-0.15912,-1.1526,347.6483,14.8213,41.4784
1396970553312,0.642,0.92096,-0.3724,-0.82991,344.294,20.4581,64.5543
1396970553366,0.696,0.93019,-0.35002,-0.23733,342.4175,28.6798,74.1035
1396970553410,0.74,0.73469,-0.37451,0.037724,343.189,37.363,78.2701
1396970553579,0.909,0.1484,-0.75227,-0.44002,358.3787,53.8577,73.3431
1396970553630,0.96,0.30222,-0.74503,-0.26022,357.7363,57.076,76.6743
1396970553677,1.007,0.30222,-0.74503,-0.26022,357.7363,57.076,76.6743
1396970553729,1.059,0.40966,-0.78269,-0.12246,354.1505,56.8063,80.6193
1396970553778,1.108,0.57346,-0.77117,0.21298,348.554,55.3235,87.9579
1396970553822,1.152,0.68235,-0.76951,0.36057,350.8436,54.5988,86.0616
1396970553873,1.203,0.68235,-0.76951,0.36057,350.8436,54.5988,86.0616
1396970553941,1.271,0.19372,-0.57413,0.024825,354.9878,53.4446,85.8244
1396970553999,1.329,0.086715,-0.61122,-0.82741,6.1738,48.0942,57.8717
1396970554045,1.375,0.3543,-0.3805,-0.68854,1.8516,40.9907,48.1519
1396970554096,1.426,0.47028,-0.25334,-0.50079,357.4537,33.4766,34.5567
1396970554141,1.471,0.55765,-0.2031,-0.67787,353.9669,25.2465,19.6909
1396970554194,1.524,0.55765,-0.2031,-0.67787,353.9669,25.2465,19.6909
1396970554247,1.577,0.4427,-0.060469,-0.64711,346.3908,11.7312,4.7184
1396970554300,1.63,0.33284,0.12076,-1.11,344.0212,4.6876,1.7801
1396970554345,1.675,0.22782,0.08254,-1.4278,342.7391,-1.7126,-0.43149
1396970554390,1.72,0.22782,0.08254,-1.4278,342.7391,-1.7126,-0.43149
1396970554434,1.764,0.13711,0.086939,-1.5782,342.1466,-5.4471,-0.038732
1396970554481,1.811,0.074116,0.019827,-1.4629,342.4361,-7.3137,-0.63773
1396970554526,1.856,-0.02466,0.022715,-1.2074,342.5399,-7.3897,0.073246
1396970554572,1.902,0.049021,0.081448,-1.0675,342.1472,-6.9158,0.37356
1396970554619,1.949,0.079667,0.14849,-0.98493,341.7591,-6.1519,1.3676
1396970554664,1.994,0.069596,0.1697,-0.91438,341.7126,-5.4914,2.409
1396970554711,2.041,0.040282,0.13017,-0.91664,341.7561,-5.2041,2.9195
1396970554762,2.092,0.052388,0.082046,-0.93027,341.7527,-4.7759,3.1923
1396970554807,2.137,0.03322,0.086161,-0.95262,341.9732,-4.3709,3.0377
1396970554854,2.184,0.040432,0.057655,-0.99906,342.0408,-4.2198,3.0448
