t,tRel,x,y,z,alpha,beta,gamma
1396967831846,0,0.39735,-0.42886,-0.77641,4.6649,26.4821,22.6183
1396967831894,0.048,0.36673,-0.42823,-0.80559,4.7574,26.109,22.5962
1396967832010,0.164,0.36063,-0.40267,-0.78138,3.9257,25.1047,25.5344
1396967832056,0.21,0.361,-0.41705,-0.84231,4.108,24.4771,25.6742
1396967832101,0.255,0.40697,-0.41899,-0.80821,4.1048,24.3557,25.258
1396967832148,0.302,0.4528,-0.40969,-0.77406,3.6798,24.147,26.2073
1396967832204,0.358,0.42684,-0.39881,-0.79254,4.1682,24.0462,26.0405
1396967832250,0.404,0.37974,-0.3874,-0.81018,4.8483,23.7609,26.0156
1396967832297,0.451,0.39042,-0.3367,-0.72969,6.3786,23.498,26.0232
1396967832348,0.502,0.27898,-0.3729,-0.86489,8.5957,22.8118,24.6485
1396967832397,0.551,0.30872,-0.36441,-0.88689,8.9335,22.6164,23.5015
1396967832441,0.595,0.19037,-0.40844,-0.93904,9.2649,23.2957,18.6722
1396967832487,0.641,0.23326,-0.33767,-0.79643,11.382,24.2884,8.9777
1396967832534,0.688,0.23326,-0.33767,-0.79643,11.382,24.2884,8.9777
1396967832579,0.733,0.18307,-0.42445,-0.99424,10.9232,23.938,8.8174
1396967832751,0.905,0.15585,-0.39561,-0.98656,9.5468,23.5471,9.9104
1396967832805,0.959,0.12498,-0.39645,-0.93555,9.8845,23.5037,9.3232
1396967832866,1.02,0.10404,-0.41922,-0.91837,9.9214,23.7416,9.1427
1396967832913,1.067,0.15354,-0.39777,-0.86482,9.6398,24.2607,8.9092
1396967832960,1.114,0.16122,-0.38874,-0.89566,9.1541,24.5224,9.4505
1396967833005,1.159,0.18117,-0.38987,-0.82884,9.175,24.8761,9.1052
1396967833051,1.205,0.15465,-0.41182,-0.86098,9.1333,25.0174,9.5942
1396967833096,1.25,0.14415,-0.41439,-0.8688,9.0738,25.1739,10.0289
1396967833152,1.306,0.16923,-0.4272,-0.86675,8.8895,25.3071,10.7818
1396967833202,1.356,0.16357,-0.43455,-0.86972,8.8942,25.4695,11.1646
1396967833257,1.411,0.1876,-0.43797,-0.86959,8.96,25.627,11.3964
1396967833305,1.459,0.19692,-0.41113,-0.88392,9.3983,25.5265,11.3318
1396967833351,1.505,0.0081104,-0.41041,-0.95856,10.0628,25.3535,11.3221
1396967833402,1.556,0.028296,-0.3626,-0.84518,7.649,25.7181,16.2239
1396967833453,1.607,0.44484,-0.34137,-0.63081,0.50186,22.5258,34.8995
1396967833500,1.654,0.94701,-0.394,-0.52054,352.7126,14.716,58.2089
1396967833545,1.699,1.0581,-0.15974,-0.1053,349.6129,9.491,71.4661
1396967833590,1.744,1.0568,-0.083588,-0.24033,350.8684,7.2053,77.4409
1396967833638,1.792,0.95556,-0.083184,-0.11531,351.4313,5.536,83.5393
1396967833732,1.886,0.91563,-0.066574,0.00046388,352.3355,4.7159,87.8748
1396967833784,1.938,0.99717,0.064015,0.14451,0.27797,8.7793,82.6988
1396967833842,1.996,0.96801,-1.1963,-0.37471,0.99248,11.9528,77.2897
1396967833887,2.041,0.93794,-0.21304,-0.14591,1.5749,9.6604,81.1197
1396967833935,2.089,0.84964,-0.11965,0.10127,358.6115,9.7119,80.5896
1396967833985,2.139,0.84964,-0.11965,0.10127,358.6115,9.7119,80.5896
1396967834030,2.184,0.84964,-0.11965,0.10127,358.6115,9.7119,80.5896
