t,tRel,x,y,z,alpha,beta,gamma
1396975237751,0,-0.046612,-0.14685,-0.96561,5.6624,8.3321,-2.2658
1396975237882,0.131,-0.036093,-0.14153,-0.97232,5.7233,8.2651,-2.3801
1396975237938,0.187,-0.03708,-0.14054,-0.96745,5.7936,8.198,-2.4568
1396975237984,0.233,-0.038951,-0.14241,-0.97329,5.8408,8.1506,-2.5116
1396975238032,0.281,-0.05143,-0.14213,-0.97917,5.867,8.1441,-2.5532
1396975238079,0.328,-0.039055,-0.1358,-0.96552,5.885,8.1088,-2.6295
1396975238125,0.374,-0.047719,-0.13648,-0.96073,5.8987,8.0623,-2.6643
1396975238219,0.468,-0.067681,-0.14087,-1.0005,5.9157,8.0137,-3.0251
1396975238265,0.514,-0.12917,-0.16358,-1.1827,5.8306,8.0904,-5.6984
1396975238311,0.56,-0.094227,-0.17196,-0.99017,5.2207,9.1397,-7.3024
1396975238359,0.608,-0.14403,-0.19576,-0.94999,4.7727,9.8067,-7.7046
1396975238404,0.653,-0.078769,-0.15365,-0.80638,4.1136,10.4783,-5.4945
1396975238452,0.701,-0.078769,-0.15365,-0.80638,4.1136,10.4783,-5.4945
1396975238603,0.852,0.21904,-0.16532,-0.85769,2.2772,10.451,7.0516
1396975238652,0.901,0.73673,0.034686,0.61532,355.4169,-0.12952,124.1824
1396975238704,0.953,0.68142,0.13235,0.76031,354.2289,-0.63659,123.7377
1396975238762,1.011,0.7933,-0.056413,0.094406,352.2031,3.7397,94.4564
1396975238820,1.069,1.0667,-0.15707,-0.65226,355.4917,9.3664,50.0765
1396975238867,1.116,1.0667,-0.15707,-0.65226,355.4917,9.3664,50.0765
1396975238912,1.161,0.045535,0.011911,-0.38167,2.3478,12.0038,-5.6791
1396975238960,1.209,-0.27936,-0.23287,-1.3878,2.6271,9.4943,-5.2433
1396975239005,1.254,-0.058299,-0.11269,-0.7481,1.6944,10.3145,-1.9193
1396975239055,1.304,0.37721,-0.22938,-0.87242,358.4403,9.3914,16.8198
1396975239106,1.355,1.0509,-0.18967,-0.69788,354.8204,6.1583,50.3881
1396975239181,1.43,0.86423,-0.21237,-0.76583,354.1764,0.40948,92.0947
1396975239234,1.483,0.80484,0.079577,0.2052,352.7917,-2.5351,110.1276
1396975239285,1.534,0.9041,0.22202,0.73984,351.6904,-3.5572,115.7813
1396975239332,1.581,0.80878,0.1125,0.62864,351.8118,-2.9096,115.7993
1396975239377,1.626,0.68129,0.05972,0.46913,352.1132,-2.0691,113.6969
1396975239427,1.676,0.76082,-0.04751,0.02466,352.3629,-0.24915,102.4308
1396975239472,1.721,0.89136,-0.059122,-0.50221,353.4809,4.2171,68.7757
1396975239519,1.768,0.78263,-0.18952,-1.1152,357.9452,6.6193,23.9043
1396975239576,1.825,0.32198,-0.056339,-0.44201,359.6028,8.8899,-1.1238
1396975239621,1.87,-0.068639,-0.094332,-0.87568,359.881,8.2291,-4.1235
1396975239668,1.917,-0.21244,-0.12454,-1.1019,0.44718,7.2498,-6.7089
1396975239717,1.966,-0.1614,-0.15742,-1.0485,0.49794,7.099,-7.5068
1396975239768,2.017,-0.11075,-0.14178,-1.0346,0.45841,7.1177,-7.4175
1396975239817,2.066,-0.063177,-0.13223,-0.9386,0.47609,7.332,-6.7283
1396975239865,2.114,-0.071916,-0.11531,-0.96854,0.62788,7.097,-5.8424
1396975239913,2.162,-0.05791,-0.080086,-0.96928,0.81702,6.6701,-5.3452
1396975239960,2.209,-0.049171,-0.092431,-0.96058,1.0461,6.3573,-4.8157
