t,tRel,x,y,z,alpha,beta,gamma
1396994545496,0,-0.093134,-0.19341,-0.96609,283.2991,11.186,-4.098
1396994545539,0.043,-0.049021,-0.19445,-0.94938,283.1371,11.2534,-4.0708
1396994545680,0.184,-0.08462,-0.18607,-0.95442,283.3836,11.3054,-4.2677
1396994545724,0.228,-0.061501,-0.19046,-0.9591,283.364,11.2636,-4.2526
1396994545772,0.276,-0.080744,-0.1853,-0.96694,283.4571,11.2481,-4.3285
1396994545822,0.326,-0.076974,-0.18248,-0.94951,283.5802,11.2306,-4.4465
1396994545867,0.371,-0.076974,-0.18248,-0.94951,283.5802,11.2306,-4.4465
1396994545916,0.42,-0.078829,-0.18443,-0.97176,283.6075,11.2101,-4.5717
1396994545961,0.465,-0.081702,-0.18803,-0.95345,283.8026,11.2841,-5.0112
1396994546012,0.516,-0.075657,-0.20334,-0.99017,284.1682,11.3833,-5.6899
1396994546058,0.562,-0.075657,-0.20334,-0.99017,284.1682,11.3833,-5.6899
1396994546148,0.652,-0.21401,-0.21436,-0.91183,286.8388,11.9031,-9.6464
1396994546193,0.697,-0.062788,-0.2535,-0.65493,285.8032,11.6417,-1.8926
1396994546241,0.745,1.2471,-0.052463,-0.71254,279.6009,8.5305,38.3124
1396994546411,0.915,0.38753,-0.31452,0.32084,279.1406,16.8029,121.9238
1396994546462,0.966,0.54167,-0.38931,0.39305,280.4241,17.0026,117.763
1396994546522,1.026,0.66831,-0.16806,-0.59198,281.1139,14.618,92.9301
1396994546569,1.073,1.3631,0.055336,-1.0245,282.0286,10.532,42.0247
1396994546616,1.12,0.84409,-0.22476,-1.2908,283.774,9.6182,-0.38815
1396994546663,1.167,0.13837,-0.32394,-0.59886,285.2143,14.8905,-13.3501
1396994546707,1.211,-0.32105,-0.22661,-0.72606,287.2052,15.4657,-19.0288
1396994546758,1.262,-0.22308,-0.2633,-0.62893,287.2412,14.9633,-16.9779
1396994546806,1.31,0.27701,-0.1116,-0.30239,283.4738,12.8997,5.1629
1396994546852,1.356,1.9641,0.066649,-1.099,277.8469,3.9499,61.5847
1396994546898,1.402,1.7153,0.0092027,-0.57307,279.8433,4.4241,103.069
1396994546946,1.45,0.50057,-0.20515,0.30074,284.5072,12.3215,106.6945
1396994546992,1.496,0.70575,-0.29755,0.1103,288.655,14.412,106.4332
1396994547038,1.542,0.55539,-0.44161,-0.63726,291.239,13.9707,89.8428
1396994547082,1.586,0.55539,-0.44161,-0.63726,291.239,13.9707,89.8428
1396994547156,1.66,0.94077,0.010355,-1.1462,284.7611,8.1766,9.1502
1396994547201,1.705,0.46943,-0.24057,-0.57518,281.1653,12.2254,-0.27108
1396994547253,1.757,0.014305,-0.23475,-0.81868,282.37,12.2241,-4.6721
1396994547306,1.81,-0.15197,-0.16752,-0.96153,282.4316,11.4982,-2.956
1396994547356,1.86,0.040432,-0.20716,-0.9682,281.3089,10.9375,-0.33251
1396994547403,1.907,0.02683,-0.19646,-0.95955,281.2344,10.2622,0.94206
1396994547450,1.954,0.0056264,-0.1746,-1.0021,281.8883,9.6679,0.28437
1396994547502,2.006,-0.02044,-0.16632,-0.98388,282.2634,9.3868,-0.007239
1396994547549,2.053,-0.011776,-0.18129,-0.93462,282.6665,9.4522,-1.4694
1396994547594,2.098,-0.0071078,-0.16557,-0.94902,282.8317,9.2916,-1.7365
1396994547640,2.144,-0.054827,-0.1712,-1.0131,283.307,9.198,-2.9381
1396994547684,2.188,-0.020171,-0.19251,-0.97434,283.4455,9.2152,-3.4168
