t,tRel,x,y,z,alpha,beta,gamma
1396994179952,0,0.38557,-0.60873,-0.66508,324.5888,37.4378,29.2403
1396994180004,0.052,0.37968,-0.58166,-0.71141,324.7758,37.3669,28.777
1396994180130,0.178,0.35083,-0.59102,-0.67006,324.8368,38.0713,29.1977
1396994180179,0.227,0.36643,-0.61293,-0.66716,325.1041,38.0142,29.1341
1396994180225,0.273,0.38081,-0.61146,-0.67285,325.1877,37.9653,29.1591
1396994180269,0.317,0.38761,-0.6145,-0.6825,325.2374,37.9262,29.3323
1396994180316,0.364,0.37884,-0.6049,-0.67768,325.3918,38.0205,29.2443
1396994180370,0.418,0.3673,-0.5981,-0.69124,325.5587,38.0221,29.1883
1396994180416,0.464,0.37192,-0.5915,-0.65833,325.6632,38.0766,29.1282
1396994180464,0.512,0.36238,-0.59132,-0.67095,325.8275,38.0256,29.0305
1396994180509,0.557,0.39697,-0.59412,-0.67849,325.8169,37.902,29.2421
1396994180555,0.603,0.38551,-0.59665,-0.6863,325.9526,37.7514,29.4811
1396994180609,0.657,0.49202,-0.60671,-0.64506,326.03,37.6332,30.1433
1396994180656,0.704,0.67103,-0.57925,-0.59937,326.0555,37.2944,32.8442
1396994180703,0.751,0.86283,-0.58017,-0.54886,326.6355,36.5938,38.5885
1396994180891,0.939,0.75293,-0.56015,-0.47799,335.391,39.6889,58.6837
1396994180940,0.988,0.63879,-0.52279,-0.33842,339.2115,42.1683,64.0426
1396994181002,1.05,0.32842,-0.88846,-0.72065,355.7783,48.3463,62.6682
1396994181053,1.101,0.32842,-0.88846,-0.72065,355.7783,48.3463,62.6682
1396994181102,1.15,0.46202,-0.74102,-0.13454,352.3421,50.7442,63.8468
1396994181146,1.194,0.64667,-0.69463,0.16831,348.7238,50.6726,67.2237
1396994181202,1.25,0.71268,-0.65502,0.37957,348.7064,50.345,68.4756
1396994181247,1.295,0.71268,-0.65502,0.37957,348.7064,50.345,68.4756
1396994181292,1.34,0.75993,-0.60079,-0.14468,356.7183,48.7393,63.5979
1396994181337,1.385,0.45334,-0.89552,-0.17964,353.1121,49.926,66.2814
1396994181383,1.431,0.51556,-0.74759,-0.6097,356.3197,49.4173,61.8301
1396994181428,1.476,0.4449,-0.80899,-0.51664,354.5293,50.5846,61.2219
1396994181478,1.526,0.35093,-0.75374,-0.44166,352.0177,51.776,60.3883
1396994181523,1.571,0.30572,-0.68109,-0.37691,348.9312,52.477,57.818
1396994181570,1.618,0.29969,-0.58887,-0.31762,346.5213,52.1997,51.9133
1396994181615,1.663,0.41833,-0.60653,-0.4281,344.234,49.7041,45.0519
1396994181666,1.714,0.59888,-0.60023,-0.48586,339.2389,46.5407,42.6473
1396994181711,1.759,0.73548,-0.6585,-0.38666,333.1839,43.9311,45.4343
1396994181771,1.819,0.77791,-0.66626,-0.41251,328.8417,41.6958,47.3738
1396994181843,1.891,0.72709,-0.66135,-0.44085,326.4444,40.5731,48.0103
1396994181890,1.938,0.62743,-0.65818,-0.50332,325.5807,40.1107,47.0687
1396994181945,1.993,0.58003,-0.62508,-0.49865,324.976,39.9306,45.5444
1396994181990,2.038,0.53817,-0.64485,-0.54634,324.3128,39.4061,45.4444
1396994182037,2.085,0.54667,-0.62734,-0.56168,323.3275,38.678,45.9131
1396994182081,2.129,0.58398,-0.6226,-0.54211,322.3052,37.9847,46.455
1396994182130,2.178,0.57994,-0.59822,-0.5575,321.6799,37.4286,46.374
