t,tRel,x,y,z,alpha,beta,gamma
1396994705191,0,-0.074624,-0.30251,-0.96639,296.2421,17.3943,-5.4885
1396994705284,0.093,-0.056728,-0.28127,-0.93431,295.3728,16.6849,-5.0897
1396994705361,0.17,-0.090231,-0.2824,-0.95677,295.2457,16.3845,-4.8646
1396994705465,0.274,-0.073966,-0.28274,-0.94216,295.1264,16.2573,-5.2596
1396994705512,0.321,-0.095319,-0.26341,-0.93546,295.1313,16.304,-5.3006
1396994705556,0.365,-0.081837,-0.2712,-0.92669,295.0892,16.2642,-5.2125
1396994705605,0.414,-0.098028,-0.27559,-0.95,295.0929,16.1592,-5.373
1396994705649,0.458,-0.077886,-0.27242,-0.95665,295.0299,16.1055,-5.3321
1396994705698,0.507,-0.054857,-0.27758,-0.93622,294.9788,16.1104,-5.0011
1396994705753,0.562,-0.012599,-0.27315,-0.95719,295.1342,16.2143,-4.9431
1396994705801,0.61,0.029987,-0.243,-0.88722,295.8872,16.6913,-5.1203
1396994705846,0.655,-0.24029,-0.18739,-0.89259,297.9409,17.0969,-5.8465
1396994705899,0.708,-0.88205,-0.09514,-0.72911,300.645,17.8008,-6.4261
1396994705943,0.752,-1.9567,0.19469,-0.91453,299.3292,17.1905,-6.5325
1396994705992,0.801,-1.3232,0.46453,-0.9916,289.6038,17.7648,-6.6443
1396994706036,0.845,-0.19097,0.58236,-1.0014,275.7492,18.4323,-5.8331
1396994706202,1.011,1.7698,-0.32124,-0.84075,251.2252,17.4243,-7.539
1396994706257,1.066,1.4206,-0.24217,-0.86682,253.2235,16.0564,-7.0805
1396994706314,1.123,1.1682,-0.0049829,-0.79404,259.4846,14.5129,-9.1101
1396994706365,1.174,0.64862,0.30065,-1.146,269.0978,11.9887,-10.1847
1396994706416,1.225,0.49942,0.41147,-1.1021,281.373,9.4352,-12.0294
1396994706462,1.271,-1.0167,0.48812,-1.437,293.7952,7.351,-9.698
1396994706514,1.323,-1.3009,0.43657,-1.2264,302.6725,7.2768,-7.3599
1396994706566,1.375,-1.7909,0.37092,-1.1486,308.6664,7.5169,-5.3293
1396994706610,1.419,-1.9584,0.36577,-0.97766,310.6755,7.7476,-4.9892
1396994706660,1.469,-1.6938,0.5151,-0.84204,306.1423,8.2777,-4.4995
1396994706712,1.521,-1.223,0.65821,-0.88295,296.2301,8.2431,-4.7625
1396994706757,1.566,0.15818,0.73544,-1.1735,283.8704,7.5382,-5.9971
1396994706809,1.618,0.77132,0.35675,-1.2842,274.0815,5.3997,-9.9959
1396994706858,1.667,1.155,-0.17404,-1.7255,266.0784,3.2902,-11.6711
1396994706902,1.711,1.0534,-0.23255,-1.0208,261.8761,4.6976,-10.5604
1396994706948,1.757,0.51302,-0.22705,-1.0165,260.9352,5.2836,-8.4891
1396994706997,1.806,0.14726,-0.16287,-0.92289,261.8938,5.6654,-7.4044
1396994707041,1.85,-0.18223,-0.12182,-0.96637,262.9495,5.9488,-6.3817
1396994707125,1.934,-0.16161,-0.093075,-0.91201,263.39,6.2785,-5.1583
1396994707187,1.996,-0.22402,-0.077647,-0.95683,264.6564,5.6492,-4.4875
1396994707235,2.044,-0.22402,-0.077647,-0.95683,264.6564,5.6492,-4.4875
1396994707280,2.089,-0.18944,-0.081313,-0.95467,264.736,5.1188,-4.9565
1396994707335,2.144,-0.063761,-0.071527,-0.97027,263.7761,4.432,-5.0464
1396994707383,2.192,-0.063761,-0.071527,-0.97027,263.7761,4.432,-5.0464
1396994707436,2.245,-0.06177,-0.068908,-1.0012,263.49,4.2011,-5.0678
