t,tRel,x,y,z,alpha,beta,gamma
1396975059312,0,0.021084,-0.017627,-0.99175,58.1104,0.95454,1.2979
1396975059356,0.044,0.022969,-0.014844,-0.98785,58.1419,0.95334,1.2609
1396975059496,0.184,0.038756,-0.037035,-1.0371,58.1508,1.0037,1.3848
1396975059542,0.23,0.015473,-0.03705,-0.96964,58.2511,1.6196,1.4984
1396975059589,0.277,0.020934,-0.01649,-0.95309,58.3716,1.8697,1.3454
1396975059634,0.322,0.016924,-0.0051176,-0.9405,58.4708,1.9723,1.2477
1396975059681,0.369,0.019992,-0.0063297,-0.98494,58.5842,1.9017,1.0885
1396975059735,0.423,0.04944,-0.054109,-1.0255,58.5075,1.794,1.4552
1396975059779,0.467,0.079847,-0.23914,-1.1701,58.6225,1.8727,2.0811
1396975059830,0.518,0.04133,-0.32272,-1.418,59.3904,2.486,2.9053
1396975059879,0.567,0.064389,-0.36618,-1.5601,59.7833,4.9338,5.0917
1396975059921,0.609,0.064389,-0.36618,-1.5601,59.7833,4.9338,5.0917
1396975059966,0.654,0.35421,-0.32877,-1.389,59.9055,9.591,7.8122
1396975060014,0.702,0.64627,-0.3292,-1.4761,59.3444,16.3124,14.8985
1396975060067,0.755,1.207,-0.2456,-0.96579,60.3431,23.7375,23.5796
1396975060244,0.932,0.020171,-0.37697,-0.38526,65.841,55.6567,64.468
1396975060297,0.985,0.035479,-0.4818,-0.30439,61.9108,59.3741,73.4962
1396975060342,1.03,0.66777,-1.761,-1.9396,64.5913,61.4506,72.5924
1396975060405,1.093,0.3118,-0.85997,-0.16302,60.1023,62.9273,75.8214
1396975060451,1.139,0.3118,-0.85997,-0.16302,60.1023,62.9273,75.8214
1396975060499,1.187,0.38503,-0.99027,-0.37855,63.3124,62.6354,73.753
1396975060552,1.24,0.40528,-0.86703,0.029838,60.2309,62.8361,74.6707
1396975060605,1.293,0.47865,-0.73316,0.58944,57.8696,62.7051,75.8544
1396975060655,1.343,0.55736,-0.72871,0.57447,60.7863,62.1707,73.5859
1396975060700,1.388,0.89368,-0.0017358,-1.9313,66.5384,60.8096,69.4897
1396975060750,1.438,0.014799,-0.93381,-0.35555,61.9799,62.2291,70.7076
1396975060803,1.491,0.49551,-0.84213,-0.33284,63.4044,60.8039,71.5244
1396975060841,1.529,0.4902,-0.86293,-0.39866,67.5385,60.1236,66.9665
1396975060886,1.574,0.34062,-0.77135,-0.45822,68.8817,59.6057,64.3732
1396975060932,1.62,0.31819,-0.74539,-0.43989,68.1014,58.6524,62.5544
1396975060979,1.667,0.30498,-0.67307,-0.46096,67.1637,57.3485,58.7974
1396975061025,1.713,0.30498,-0.67307,-0.46096,67.1637,57.3485,58.7974
1396975061071,1.759,0.34442,-0.58115,-0.22841,68.3982,55.2566,49.7024
1396975061192,1.88,0.31059,-0.54634,-0.55707,64.9301,41.7157,35.6089
1396975061243,1.931,0.48747,-0.44344,-0.41638,63.3214,36.4711,28.9339
1396975061292,1.98,0.40558,-0.36996,-0.56159,62.2072,30.3486,23.785
1396975061336,2.024,0.46418,-0.3439,-0.66548,60.1756,24.7912,19.7838
1396975061385,2.073,0.42617,-0.38632,-0.92102,59.1213,18.7483,15.4465
1396975061430,2.118,0.38919,-0.28424,-1.1084,58.8112,13.417,9.7415
1396975061477,2.165,0.38919,-0.28424,-1.1084,58.8112,13.417,9.7415
1396975061521,2.209,0.21662,-0.18109,-1.2154,58.8745,8.2768,5.3314
