t,tRel,x,y,z,alpha,beta,gamma
1397037343188,0,0.08661,-0.011357,-1.0841,272.4321,1.7692,5.2341
1397037343234,0.046,0.08661,-0.011357,-1.0841,272.4321,1.7692,5.2341
1397037343286,0.098,0.0659,-0.019258,-0.89869,271.5845,2.2531,5.4721
1397037343330,0.142,0.0659,-0.019258,-0.89869,271.5845,2.2531,5.4721
1397037343377,0.189,0.067831,-0.011911,-0.92184,271.1823,2.2165,5.2609
1397037343422,0.234,0.13717,-0.016804,-0.98135,270.5558,1.9554,5.2015
1397037343473,0.285,0.14509,-0.030242,-1.0045,270.2424,1.6314,5.5836
1397037343580,0.392,0.096187,-0.036437,-0.99714,270.4863,1.6217,5.6833
1397037343626,0.438,0.11311,-0.046971,-1.1459,270.333,1.9119,5.9361
1397037343673,0.485,0.24862,-0.12483,-1.2227,269.4739,3.7375,7.5574
1397037343719,0.531,0.3792,-0.27005,-1.3181,268.3572,8.0718,11.6634
1397037343767,0.579,0.4919,-0.29929,-1.3416,266.8351,14.9397,18.3272
1397037343903,0.715,0.61006,-0.38716,-1.0764,264.625,23.3693,26.5605
1397037343950,0.762,0.65908,-0.39453,-0.23825,256.0942,42.8915,57.5783
1397037343995,0.807,0.60235,-0.3363,-0.12047,257.076,46.6129,66.2604
1397037344042,0.854,0.4382,-0.27734,-0.032367,262.099,49.7255,71.4426
1397037344105,0.917,0.37049,-0.29649,-0.092805,274.4826,51.6139,68.3891
1397037344152,0.964,0.33724,-0.43381,-0.57676,291.5491,51.5893,55.4568
1397037344197,1.009,-0.48831,-0.8922,-0.98967,299.7338,55.4394,41.5305
1397037344241,1.053,0.51204,-0.88892,-0.80453,292.7709,52.9779,54.8736
1397037344292,1.104,0.43191,-0.7356,-0.33282,288.1682,55.4184,53.6995
1397037344342,1.154,0.49962,-0.80902,-0.24086,281.6173,56.7495,55.7872
1397037344390,1.202,0.57965,-0.75076,0.023703,272.4064,57.6842,61.7666
1397037344435,1.247,0.57965,-0.75076,0.023703,272.4064,57.6842,61.7666
1397037344480,1.292,0.72945,-0.72288,0.18902,266.2737,57.1606,67.516
1397037344570,1.382,0.61489,-0.57807,0.096082,276.1993,56.3527,63.4648
1397037344618,1.43,0.54333,-0.25489,-1.9345,290.8156,53.2711,53.5815
1397037344662,1.474,-0.10572,-0.80414,-0.32684,295.3628,55.709,43.5872
1397037344708,1.52,0.51948,-0.77915,-0.53442,292.9095,51.2032,53.0062
1397037344761,1.573,0.47625,-0.74436,-0.35383,291.4086,50.8273,52.9136
1397037344811,1.623,0.50063,-0.7566,-0.42719,291.7717,49.9976,50.3004
1397037344856,1.668,0.48707,-0.74962,-0.41565,291.0027,49.1344,49.3319
1397037344908,1.72,0.52246,-0.73099,-0.44049,290.4786,48.3779,47.5076
1397037344953,1.765,0.46392,-0.7286,-0.44953,289.7938,47.569,46.6944
1397037345003,1.815,0.49554,-0.69893,-0.53329,288.9106,45.95,43.9833
1397037345050,1.862,0.49554,-0.69893,-0.53329,288.9106,45.95,43.9833
1397037345097,1.909,0.39537,-0.67283,-0.51161,288.3953,45.3886,43.0137
1397037345145,1.957,0.44365,-0.68459,-0.5558,286.6417,44.0416,41.2171
1397037345195,2.007,0.4484,-0.67822,-0.56445,285.3293,43.097,40.0782
1397037345244,2.056,0.4484,-0.67822,-0.56445,285.3293,43.097,40.0782
1397037345285,2.097,0.48685,-0.67467,-0.59511,282.3093,41.3528,37.8621
