t,tRel,x,y,z,alpha,beta,gamma
1396968134045,0,-0.28911,-0.092805,-0.95729,14.9892,5.2471,-15.9849
1396968134094,0.049,-0.26899,-0.099733,-0.92819,14.895,5.1518,-15.8622
1396968134227,0.182,-0.27589,-0.08269,-0.92911,15.0102,5.014,-16.0641
1396968134272,0.227,-0.27405,-0.079906,-0.92041,15.0317,4.8552,-16.299
1396968134317,0.272,-0.273,-0.080026,-0.94167,15.0556,4.6696,-16.2686
1396968134364,0.319,-0.2873,-0.080729,-0.96786,15.1541,4.5766,-16.5519
1396968134412,0.367,-0.28249,-0.086416,-0.95817,15.127,4.5856,-16.5121
1396968134457,0.412,-0.2664,-0.072664,-0.93289,15.1614,4.6975,-16.5711
1396968134505,0.46,-0.2998,-0.084051,-0.95054,15.2891,4.6603,-16.5873
1396968134555,0.51,-0.28831,-0.081552,-0.95045,15.267,4.8418,-16.6262
1396968134606,0.561,-0.24551,-0.064599,-0.89503,15.2313,4.8639,-16.6266
1396968134664,0.619,-0.27394,-0.088331,-0.91948,15.304,4.7633,-16.6103
1396968134725,0.68,-0.22428,-0.080026,-0.87565,15.3932,4.699,-16.6645
1396968134779,0.734,-0.25497,-0.077467,-0.89515,16.0721,3.9859,-17.3762
1396968134922,0.877,-0.12523,0.070105,-0.8609,18.7497,0.45701,-19.2121
1396968134973,0.928,-0.49962,0.30309,-1.3243,35.3788,-2.3779,4.3531
1396968135019,0.974,-0.30426,0.10716,-1.1161,32.6126,9.192,28.0642
1396968135086,1.041,-0.46488,0.19969,-0.47597,22.8263,20.3797,49.8493
1396968135130,1.085,0.366,1.8994,0.46849,334.996,1.0197,80.4466
1396968135191,1.146,1.9379,1.8599,0.66095,316.4298,-29.6485,76.3946
1396968135235,1.19,1.0829,1.1236,-0.056683,311.8693,-17.6414,61.9106
1396968135285,1.24,1.0829,1.1236,-0.056683,311.8693,-17.6414,61.9106
1396968135331,1.286,1.0829,1.1236,-0.056683,311.8693,-17.6414,61.9106
1396968135383,1.338,0.41767,0.39578,-0.16327,338.4534,25.4284,25.9388
1396968135431,1.386,0.41767,0.39578,-0.16327,338.4534,25.4284,25.9388
1396968135475,1.43,0.028536,0.3141,0.2292,5.6194,34.3991,-9.1413
1396968135526,1.481,0.21347,0.58944,0.81228,31.4845,18.9497,-42.7357
1396968135572,1.527,-1.9679,1.0982,-0.60956,41.4779,-12.2537,-58.092
1396968135626,1.581,-1.9604,0.57865,-1.1131,43.1375,-18.7688,-55.939
1396968135692,1.647,-1.472,0.5348,-0.62601,44.5702,-9.4918,-48.5827
1396968135742,1.697,-0.67874,0.14727,-0.63892,37.0718,15.0298,-7.0337
1396968135794,1.749,-0.34164,0.082645,-0.2118,23.7188,23.9295,25.7375
1396968135846,1.801,-0.21941,-0.075642,-0.34792,6.1916,21.7936,60.5988
1396968135889,1.844,-0.2969,0.67397,-0.076809,344.4951,8.7809,82.9034
1396968135937,1.892,0.76968,1.8897,0.60632,326.1024,-19.7728,85.2448
1396968135984,1.939,1.9433,1.4153,0.54327,313.794,-42.7613,75.8951
1396968136030,1.985,1.9433,1.4153,0.54327,313.794,-42.7613,75.8951
1396968136075,2.03,1.9342,1.3116,0.15529,307.9569,-37.5963,72.8306
1396968136206,2.161,0.66827,1.1829,-0.25042,311.0654,-23.2284,69.3137
1396968136256,2.211,0.22039,0.36148,-0.17237,333.7172,28.8652,31.5313
1396968136299,2.254,0.42207,0.30731,0.52065,1.2565,42.2505,-11.4891
