t,tRel,x,y,z,alpha,beta,gamma
1396975145274,0,0.11993,-0.39599,-0.86793,15.1642,24.9092,9.2775
1396975145322,0.048,0.13044,-0.3897,-0.87073,15.5684,24.6906,9.0474
1396975145446,0.172,0.14289,-0.3909,-0.86098,15.8059,24.2533,8.945
1396975145490,0.216,0.13818,-0.39735,-0.86395,15.9166,24.0444,9.0213
1396975145541,0.267,0.13815,-0.39085,-0.87358,16.0809,23.7319,8.9421
1396975145593,0.319,0.1008,-0.39096,-0.89992,16.3196,23.351,8.6801
1396975145638,0.364,0.13511,-0.37671,-0.87258,16.3073,23.0618,8.6583
1396975145697,0.423,0.12005,-0.34686,-0.78364,16.3968,22.7388,8.5962
1396975145742,0.468,0.1246,-0.27891,-0.65579,16.7505,21.8137,8.3916
1396975145788,0.514,0.12438,-0.20535,-0.54821,17.0702,20.5311,8.4112
1396975145837,0.563,0.031484,-0.05773,-0.5318,17.4868,18.2037,8.5768
1396975145887,0.613,0.081508,0.018196,-0.81535,17.2361,14.4406,9.1774
1396975145932,0.658,0.18607,0.0050129,-1.0389,16.7125,10.0857,9.7672
1396975145978,0.704,0.18031,-0.1251,-1.4444,16.8632,5.1786,10.0328
1396975146026,0.752,0.11645,-0.27155,-1.657,16.2048,1.7915,10.5089
1396975146221,0.947,-0.13602,-0.17107,-1.405,11.1029,2.7844,10.2587
1396975146267,0.993,-0.29797,-0.18066,-1.7221,9.3356,4.5445,9.8215
1396975146325,1.051,-0.159,-0.12266,-1.577,6.2709,8.1355,8.4799
1396975146372,1.098,-0.11299,-0.1933,-1.6118,3.0753,12.4524,6.403
1396975146423,1.149,-0.028401,-0.12607,-1.5868,359.5443,17.8295,3.8056
1396975146468,1.194,0.117,-0.042048,-1.4513,355.2193,24.7025,1.9562
1396975146520,1.246,0.31183,-0.037305,-1.1852,350.5969,32.3592,0.56312
1396975146579,1.305,0.53308,0.071033,-0.84319,345.9477,39.3643,0.4409
1396975146625,1.351,0.64195,0.015592,-0.50931,341.996,46.4573,0.1352
1396975146673,1.399,0.53717,-0.042766,0.011672,339.1952,52.7726,0.40817
1396975146719,1.445,0.424,-0.37119,0.22422,338.7797,56.1328,-0.84687
1396975146766,1.492,0.14787,-0.49726,-0.0060753,340.0671,56.7616,-3.1934
1396975146811,1.537,0.15583,-0.63973,-0.18054,340.4639,57.3051,-3.5546
1396975146860,1.586,0.0089184,-0.68612,-0.28795,342.1094,57.1176,-5.3135
1396975146904,1.63,-0.10518,-0.7939,-0.52007,343.5198,56.377,-6.444
1396975146955,1.681,-0.071272,-0.81362,-0.54411,344.1938,56.0808,-6.7846
1396975146999,1.725,-0.071272,-0.81362,-0.54411,344.1938,56.0808,-6.7846
1396975147046,1.772,-0.07214,-0.81192,-0.58082,344.8941,55.6922,-7.3061
1396975147092,1.818,-0.069282,-0.81285,-0.56825,345.3157,55.6363,-7.3693
1396975147166,1.892,-0.075941,-0.81922,-0.56445,345.774,55.5999,-7.4556
1396975147210,1.936,-0.065646,-0.80438,-0.54211,346.0819,55.5378,-6.891
1396975147260,1.986,-0.062055,-0.7857,-0.52848,346.3195,55.5181,-6.849
1396975147307,2.033,-0.070464,-0.79595,-0.56238,346.4999,55.3194,-6.6736
1396975147355,2.081,-0.085593,-0.80601,-0.59635,346.6641,54.9472,-6.5317
1396975147410,2.136,-0.05788,-0.79643,-0.59322,346.6519,54.8252,-6.3177
1396975147465,2.191,-0.065496,-0.80001,-0.59907,346.8229,54.621,-6.4289
