t,tRel,x,y,z,alpha,beta,gamma
1396994450628,0,0.049066,-0.23225,-0.88801,276.0147,16.3412,3.6609
1396994450675,0.047,0.0038008,-0.27924,-0.96486,276.3988,16.0228,3.1894
1396994450807,0.179,0.065182,-0.27614,-0.9683,276.5778,15.6637,2.1386
1396994450854,0.226,0.074714,-0.27167,-0.95954,276.5242,15.6658,2.3881
1396994450901,0.273,0.047779,-0.26999,-0.94906,276.7658,15.7049,2.1971
1396994450945,0.317,0.04968,-0.26909,-0.94905,276.6258,15.7661,2.8003
1396994450993,0.365,0.031214,-0.26,-0.90852,276.8384,15.7882,2.7546
1396994451038,0.41,0.016116,-0.26736,-0.96181,276.8937,15.7237,2.7339
1396994451085,0.457,0.016116,-0.26736,-0.96181,276.8937,15.7237,2.7339
1396994451159,0.531,-0.034417,-0.28035,-1.0095,277.0886,15.7068,2.61
1396994451208,0.58,-0.13818,-0.34251,-1.052,277.4134,15.8973,2.5818
1396994451252,0.624,-0.59791,-0.36172,-1.2705,276.8555,16.9525,2.6076
1396994451304,0.676,-0.59791,-0.36172,-1.2705,276.8555,16.9525,2.6076
1396994451354,0.726,-0.73734,-0.26981,-1.2131,275.4367,18.5926,0.43536
1396994451506,0.878,0.095828,0.18331,-1.0552,253.8571,26.989,-13.3401
1396994451557,0.929,0.74174,-0.028282,-0.91378,246.6928,28.5862,-15.2016
1396994451602,0.974,0.79465,-0.25552,-0.76646,242.5502,29.6714,-16.5108
1396994451672,1.044,0.42359,-0.31852,-0.66949,241.8282,29.2129,-18.0184
1396994451717,1.089,0.19742,-0.48372,-0.78853,241.8819,27.2847,-19.009
1396994451764,1.136,-0.081448,-0.42425,-0.8181,244.8657,24.7377,-20.3632
1396994451811,1.183,-0.11236,-0.26932,-0.70364,245.0492,22.944,-8.7985
1396994451858,1.23,0.91041,-0.52319,-1.4587,238.9723,21.4368,28.7552
1396994451905,1.277,0.44487,-0.43218,-0.63018,234.0274,24.4535,66.582
1396994451956,1.328,0.31645,-0.4011,0.058164,228.4967,24.6448,86.6882
1396994452004,1.376,0.98925,-0.3002,0.28992,226.4459,22.1915,89.1769
1396994452050,1.422,0.95783,-0.36013,0.12809,227.5401,20.9323,88.1309
1396994452096,1.468,1.0477,-0.31862,0.089214,229.8746,20.2647,84.7895
1396994452165,1.537,0.88397,-0.37348,-0.11401,232.55,20.5679,82.8166
1396994452219,1.591,0.906,-0.36663,-0.12737,234.0821,20.5097,80.8854
1396994452266,1.638,0.96822,-0.34674,-0.13946,234.7499,20.2244,79.9762
1396994452316,1.688,0.87361,-0.31041,-0.10127,235.4229,20.3131,79.4773
1396994452367,1.739,0.91075,-0.34732,-0.17752,236.3848,20.3189,78.5514
1396994452411,1.783,0.84614,-0.32314,-0.1643,236.7207,20.3929,78.1401
1396994452458,1.83,0.8837,-0.327,-0.18631,236.9652,20.1067,77.7501
1396994452503,1.875,0.907,-0.34366,-0.21135,237.0314,19.9376,77.5002
1396994452551,1.923,0.89612,-0.32726,-0.17077,236.861,19.8318,77.902
1396994452596,1.968,0.88933,-0.31684,-0.18431,237.0759,19.5955,77.2623
1396994452641,2.013,0.91839,-0.33642,-0.20159,237.0517,19.4035,76.9058
1396994452701,2.073,0.90851,-0.31825,-0.17549,236.7362,19.2383,77.1762
1396994452734,2.106,0.90851,-0.31825,-0.17549,236.7362,19.2383,77.1762
1396994452780,2.152,0.9142,-0.31092,-0.1793,236.5885,18.9957,77.0568
