t,tRel,x,y,z,alpha,beta,gamma
1396973102543,0,0.066454,-0.3033,-0.96358,330.6707,21.5287,6.1531
1396973102743,0.2,0.066454,-0.3033,-0.96358,330.6707,21.5287,6.1531
1396973102787,0.244,0.09285,-0.36368,-0.91243,332.7274,22.8343,5.5261
1396973102845,0.302,0.099479,-0.35909,-0.90076,332.6213,23.0998,5.8879
1396973102935,0.392,0.091773,-0.36438,-0.87475,332.6647,22.9429,7.3713
1396973102979,0.436,0.15678,-0.39008,-0.99524,332.3406,22.6745,8.9757
1396973103023,0.48,0.21621,-0.44813,-1.0666,332.1996,23.1455,9.123
1396973103068,0.525,0.18717,-0.43781,-1.0233,332.3517,24.7893,8.8373
1396973103115,0.572,0.16014,-0.45903,-0.91138,332.7716,27.2307,8.2272
1396973103166,0.623,0.067142,-0.44989,-0.68775,333.182,30.4002,7.7426
1396973103206,0.663,0.011926,-0.45699,-0.518,333.4056,33.2726,7.7957
1396973103258,0.715,-0.10075,-0.38307,-0.35898,333.7031,35.2633,7.5118
1396973103305,0.762,-0.13442,-0.24301,-0.23592,333.236,36.8514,7.1607
1396973103455,0.912,0.018331,0.17707,0.29625,332.6799,38.3119,6.4183
1396973103501,0.958,0.61081,0.31737,-1.9319,330.4951,2.577,8.5705
1396973103550,1.007,0.15441,0.19239,-1.9352,331.9138,-5.0056,8.4917
1396973103595,1.052,-0.13734,0.022895,-1.9377,331.382,-9.4267,9.8486
1396973103660,1.117,-0.73032,0.18048,-1.9409,328.5541,-11.414,12.1815
1396973103715,1.172,-0.63229,0.33996,-1.9396,323.4799,-11.3778,11.507
1396973103763,1.22,-0.40145,0.46606,-1.9377,316.7255,-9.3782,8.2955
1396973103809,1.266,0.038711,0.54248,-1.8061,309.7889,-5.2577,2.6562
1396973103902,1.359,0.17746,0.53679,-1.6651,303.7097,0.096998,-3.5921
1396973103965,1.422,0.65645,0.39792,-0.94355,292.2997,12.3814,-11.7767
1396973104004,1.461,0.69058,0.22951,-0.54971,286.7389,20.3014,-10.143
1396973104051,1.508,0.69297,0.034387,-0.047914,281.6483,27.7889,-5.7651
1396973104100,1.557,0.42632,-0.22948,-0.076719,277.9912,31.9784,-0.62876
1396973104183,1.64,0.2481,-0.38847,-0.20604,277.2243,32.7715,-0.60275
1396973104230,1.687,0.084336,-0.49813,-0.50612,277.7403,31.9831,-3.5182
1396973104273,1.73,0.015532,-0.48299,-0.64181,277.9983,31.4666,-5.786
1396973104318,1.775,-0.060379,-0.52559,-0.75359,278.0495,31.2546,-6.4986
1396973104366,1.823,-0.095843,-0.52475,-0.76831,277.9194,31.5784,-6.6292
1396973104412,1.869,-0.10068,-0.5126,-0.79633,277.5839,31.8229,-6.1733
1396973104460,1.917,-0.092177,-0.50251,-0.79235,277.2259,31.8434,-5.9008
1396973104506,1.963,-0.07856,-0.5086,-0.81937,277.0326,31.4639,-5.9891
1396973104552,2.009,-0.079398,-0.51246,-0.84644,276.9945,31.0214,-6.0485
1396973104596,2.053,-0.045984,-0.49647,-0.8452,276.8911,30.4716,-5.5224
1396973104643,2.1,-0.045984,-0.49647,-0.8452,276.8911,30.4716,-5.5224
1396973104688,2.145,-0.045984,-0.49647,-0.8452,276.8911,30.4716,-5.5224
1396973104735,2.192,-0.050607,-0.50489,-0.86652,276.8625,30.0749,-5.069
1396973104779,2.236,-0.049784,-0.49365,-0.86841,277.2502,29.7978,-4.2471
1396973104833,2.29,-0.069163,-0.46986,-0.88874,277.6814,29.5321,-4.0358
