t,tRel,x,y,z,alpha,beta,gamma
1396973169634,0,0.081059,0.175,-0.91716,328.8027,-0.75691,12.1692
1396973169686,0.052,0.12183,0.06599,-0.97437,331.0751,-2.3398,11.4838
1396973169820,0.186,0.27951,0.209,-0.96506,333.3662,-0.37548,13.043
1396973169888,0.254,0.39793,-0.059376,-1.0321,333.4761,0.16358,14.3855
1396973169942,0.308,0.30578,-0.086491,-0.93995,334.8935,0.18622,14.3291
1396973169986,0.352,0.089139,-0.027503,-0.93241,336.8363,0.54861,14.3925
1396973170034,0.4,0.032441,-0.012136,-0.96072,338.4925,0.50018,13.9135
1396973170079,0.445,0.0053421,-0.058553,-1.0191,339.4005,0.44063,13.3299
1396973170125,0.491,-0.084066,0.037439,-1.0038,339.7764,1.2346,13.0566
1396973170170,0.536,-0.27704,0.14235,-1.0529,339.5021,2.334,12.8441
1396973170217,0.583,-0.50423,0.21635,-1.0937,338.0626,2.911,12.1023
1396973170261,0.627,-0.60014,0.31126,-1.1452,334.5223,3.318,12.0227
1396973170305,0.671,-0.4795,0.40672,-1.0957,328.8016,3.2033,10.2151
1396973170351,0.717,-0.33811,0.44647,-1.0328,321.706,2.4507,8.2947
1396973170396,0.762,0.11524,0.57682,-1.2826,313.2794,2.482,8.5546
1396973170554,0.92,0.68568,0.49783,-0.84831,297.0118,-5.2004,3.0278
1396973170605,0.971,0.82887,0.21159,-0.80403,289.7154,-3.397,6.6762
1396973170650,1.016,0.74024,-0.045909,-0.70122,283.9959,-1.9197,9.0684
1396973170723,1.089,0.46266,-0.10629,-0.72062,280.716,-1.0174,10.3263
1396973170757,1.123,0.35997,-0.099988,-0.73961,278.3988,-0.32817,10.6513
1396973170807,1.173,0.33206,-0.081672,-0.77741,276.6186,-0.027008,10.3509
1396973170866,1.232,0.3008,-0.092551,-0.86752,275.2023,-0.22655,10.1548
1396973170926,1.292,0.29745,-0.071961,-1.0753,274.2179,-0.84245,9.5054
1396973170971,1.337,0.32911,-0.082869,-1.0335,273.4804,-0.6144,8.4944
1396973171017,1.383,0.25793,-0.0744,-1.0175,273.4731,0.23416,7.737
1396973171062,1.428,0.18304,-0.059571,-1.0566,273.5861,2.1704,8.3848
1396973171106,1.472,0.17858,-0.098626,-1.0287,273.719,3.991,8.9656
1396973171155,1.521,0.12592,-0.11224,-1.0224,274.3653,5.621,8.4941
1396973171205,1.571,0.11377,-0.094421,-0.89482,275.1122,6.8029,7.6225
1396973171259,1.625,0.11866,-0.10853,-0.88226,275.7716,7.4669,7.7991
1396973171306,1.672,0.3358,-0.13969,-0.5621,275.1584,9.2932,13.665
1396973171352,1.718,0.89919,-0.25024,-0.48165,269.8508,14.3475,37.6114
1396973171396,1.762,1.0837,-0.30272,-0.6643,262.8172,15.3003,69.185
1396973171443,1.809,1.1308,-0.31925,-0.35674,260.8454,12.9749,90.5811
1396973171489,1.855,1.1308,-0.31925,-0.35674,260.8454,12.9749,90.5811
1396973171556,1.922,0.89105,-0.20978,0.080909,260.3727,11.15,100.2962
1396973171602,1.968,1.0049,-0.19825,0.15996,261.0682,9.8572,99.4098
1396973171647,2.013,1.0049,-0.19825,0.15996,261.0682,9.8572,99.4098
1396973171702,2.068,0.94495,-0.15559,0.14332,261.1337,9.9608,100.3283
1396973171757,2.123,0.93616,-0.1561,0.18482,261.7333,9.84,99.5259
1396973171793,2.159,0.95692,-0.18419,0.1027,262.0014,9.7372,98.9647
