t,tRel,x,y,z,alpha,beta,gamma
1396974498717,0,-0.040372,-0.18824,-0.97252,93.3294,10.8577,-3.2719
1396974498856,0.139,-0.063282,-0.1952,-0.98812,93.4898,10.6061,-3.5572
1396974498907,0.19,-0.038412,-0.18928,-0.98023,93.3799,10.5175,-3.4516
1396974498953,0.236,-0.045146,-0.18817,-0.98221,93.3288,10.4983,-3.5189
1396974498999,0.282,-0.050114,-0.18133,-0.95419,93.3479,10.5062,-3.2566
1396974499044,0.327,-0.050114,-0.18133,-0.95419,93.3479,10.5062,-3.2566
1396974499112,0.395,-0.13412,-0.11675,-1.0163,93.5593,10.3741,-3.0236
1396974499167,0.45,-0.75447,-0.0227,-0.94352,91.3094,12.4978,3.1198
1396974499220,0.503,-1.0191,0.00621,-0.82815,88.3422,13.299,4.1391
1396974499267,0.55,-0.56681,0.073577,-1.1314,81.2572,12.9236,6.1716
1396974499320,0.603,0.22841,0.19267,-1.1201,71.5488,12.9394,7.2272
1396974499369,0.652,0.73441,0.18374,-0.86661,62.2404,13.8772,6.8203
1396974499413,0.696,0.96055,0.031559,-0.54491,55.1047,14.3146,8.8439
1396974499460,0.743,0.96055,0.031559,-0.54491,55.1047,14.3146,8.8439
1396974499606,0.889,1.1762,0.19695,-0.44239,49.6322,8.3979,6.6201
1396974499656,0.939,0.98194,0.28537,-0.61143,53.2052,5.152,6.4312
1396974499709,0.992,0.55595,0.28994,-0.95527,60.5034,1.9688,4.7187
1396974499759,1.042,0.055486,0.36492,-1.0799,68.4034,-0.93933,5.3134
1396974499812,1.095,-0.29338,0.24093,-1.6499,76.6247,-4.6407,5.4432
1396974499857,1.14,-0.50642,0.23429,-1.6378,82.7939,-6.4795,7.7776
1396974499903,1.186,-0.75151,0.21427,-1.4712,87.4594,-6.99,9.5796
1396974499950,1.233,-0.78058,0.13527,-1.1296,89.1233,-7.0756,10.898
1396974499993,1.276,-0.70891,0.20161,-0.9723,89.0733,-7.7369,9.8995
1396974500045,1.328,-0.70804,0.30628,-1.0086,86.2414,-8.8081,8.8204
1396974500116,1.399,-0.21443,0.59922,-0.93479,72.7614,-10.6681,4.2834
1396974500166,1.449,0.07452,0.53696,-1.0356,64.6747,-11.8845,1.9818
1396974500215,1.498,0.22058,0.52933,-1.0637,57.9322,-12.5697,0.11761
1396974500266,1.549,0.55065,0.35066,-1.0131,52.4871,-13.027,-2.8341
1396974500317,1.6,0.67543,0.34747,-1.0075,48.5553,-13.7123,-6.1246
1396974500364,1.647,0.67543,0.34747,-1.0075,48.5553,-13.7123,-6.1246
1396974500414,1.697,0.63996,0.21477,-1.1377,45.3668,-14.2336,-6.7611
1396974500459,1.742,0.33435,0.19363,-0.94836,43.9661,-13.9236,-5.6243
1396974500508,1.791,0.23709,0.13987,-0.96269,43.6732,-14.0688,-4.4686
1396974500553,1.836,0.066858,0.18061,-0.99455,44.2041,-14.107,-3.3077
1396974500602,1.885,0.10041,0.19272,-1.0184,44.8746,-13.9932,-2.3849
1396974500652,1.935,0.089693,0.20795,-1.0243,45.9564,-13.8087,-1.0485
1396974500703,1.986,0.071392,0.2159,-1.0302,47.7844,-13.8845,0.058441
1396974500747,2.03,-0.0054767,0.23367,-1.0557,50.0077,-13.9148,0.85543
1396974500792,2.075,0.09101,0.21017,-1.1373,51.82,-13.3684,1.4516
1396974500856,2.139,0.16771,0.043425,-1.1327,55.9186,-10.6007,2.377
1396974500906,2.189,0.16771,0.043425,-1.1327,55.9186,-10.6007,2.377
