t,tRel,x,y,z,alpha,beta,gamma
1396970560660,0,0.21805,0.0208,-0.90047,344.3385,0.067066,11.5029
1396970560704,0.044,0.18606,0.0022595,-1.0283,345.0236,-0.36909,11.0117
1396970560809,0.149,0.2195,0.0090381,-1.0029,344.7802,-0.077717,11.121
1396970560868,0.208,0.18305,-0.0075717,-0.953,344.6118,1.0784,11.2543
1396970560913,0.253,0.17855,-0.027219,-0.97532,344.6615,1.5214,10.7418
1396970560980,0.32,0.20182,-0.043799,-0.98876,344.5893,1.9421,10.6511
1396970561027,0.367,0.18438,-0.034866,-0.97821,344.5641,2.3242,10.5756
1396970561072,0.412,0.1853,-0.036616,-0.95018,344.5408,2.6168,10.6187
1396970561117,0.457,0.17344,-0.023867,-0.8932,344.4954,2.7746,10.8458
1396970561164,0.504,0.17726,-0.019318,-0.90474,344.5881,2.7745,11.0793
1396970561208,0.548,0.20042,-0.07859,-1.0256,344.2055,3.2843,12.3427
1396970561268,0.608,0.77696,-0.20057,-1.1046,342.7578,5.551,18.1858
1396970561313,0.653,1.2274,-0.19945,-1.1887,340.7011,10.3537,39.9857
1396970561361,0.701,1.9344,-0.33024,-0.66771,333.7656,12.9235,74.9375
1396970561406,0.746,1.3321,-0.19996,0.18908,332.5882,22.2079,88.1152
1396970561564,0.904,0.28047,-0.29767,0.14144,343.5864,51.0649,80.4811
1396970561617,0.957,0.38099,-0.36577,0.15341,349.5019,54.4898,75.979
1396970561670,1.01,0.44843,-0.52949,-0.22464,359.9482,56.1382,68.7391
1396970561723,1.063,-0.20593,-1.3574,-1.1965,3.5478,57.5108,71.2523
1396970561769,1.109,0.51207,-0.93919,-0.36597,358.9616,56.3423,76.07
1396970561816,1.156,0.63964,-0.97547,-0.2271,355.114,55.6783,80.5854
1396970561863,1.203,0.55804,-0.93238,-0.08248,351.6779,55.724,84.6274
1396970561911,1.251,0.54755,-0.82627,0.11305,349.4182,56.2227,86.0103
1396970561982,1.322,0.44089,-0.68335,0.24436,348.3365,56.6114,87.2333
1396970562027,1.367,0.49909,-0.65668,0.25838,350.1847,56.4458,85.2603
1396970562074,1.414,0.49401,-0.62945,0.24588,355.9761,55.9263,79.0277
1396970562126,1.466,0.71563,-0.71003,-0.30581,5.1768,54.1357,69.5872
1396970562174,1.514,0.38069,-0.61727,-0.33365,3.936,53.3533,73.45
1396970562221,1.561,0.32789,-0.8941,-0.54286,6.4292,52.6573,64.9812
1396970562281,1.621,0.2764,-0.52987,-0.43254,1.161,46.4413,56.403
1396970562325,1.665,0.2764,-0.52987,-0.43254,1.161,46.4413,56.403
1396970562376,1.716,0.39917,-0.32515,-0.24544,357.2429,39.6795,49.8508
1396970562428,1.768,0.50169,-0.11099,-0.33477,353.234,24.7334,32.5136
1396970562555,1.895,0.50705,-0.12942,-0.4363,349.519,18.5861,29.7872
1396970562637,1.977,0.56901,-0.012001,-1.5362,344.9307,-0.60474,14.753
1396970562682,2.022,0.46097,-0.054992,-1.5187,344.5109,-3.9234,13.2026
1396970562728,2.068,0.37584,-0.06198,-1.296,344.3845,-5.1188,11.6209
1396970562774,2.114,0.3193,-0.015098,-1.1976,344.2123,-4.8336,10.8758
1396970562819,2.159,0.26965,0.070554,-0.98885,344.0962,-3.7486,9.5508
1396970562866,2.206,0.20572,0.093239,-0.89833,344.2474,-2.5068,8.6992
1396970562910,2.25,0.14133,0.08667,-0.8572,344.5153,-1.5213,8.0307
