t,tRel,x,y,z,alpha,beta,gamma
1396994195951,0,0.19532,-0.54924,-0.79459,328.412,34.2201,12.8128
1396994196000,0.049,0.16741,-0.54844,-0.77639,327.7219,34.5574,13.1478
1396994196124,0.173,0.17532,-0.56463,-0.79089,327.7557,34.2736,12.9176
1396994196186,0.235,0.1926,-0.55216,-0.83037,327.6492,33.4301,12.6535
1396994196230,0.279,0.18076,-0.53852,-0.78401,327.2858,33.6639,13.1378
1396994196279,0.328,0.19315,-0.53873,-0.75978,326.7944,34.0255,13.6199
1396994196323,0.372,0.20955,-0.5411,-0.77708,326.6001,34.034,14.066
1396994196382,0.431,0.18006,-0.54531,-0.83526,326.8664,33.8753,13.9767
1396994196427,0.476,0.24816,-0.55345,-0.79911,326.7639,33.8612,14.2407
1396994196474,0.523,0.28261,-0.55231,-0.77472,326.7559,33.9289,14.8615
1396994196519,0.568,0.36791,-0.5488,-0.7529,327.1583,34.1063,15.5671
1396994196564,0.613,0.35328,-0.53609,-0.72203,328.1914,33.9892,17.1163
1396994196612,0.661,0.45945,-0.51891,-0.67198,328.3075,33.5029,22.7025
1396994196657,0.706,0.70092,-0.44201,-0.53002,328.1379,31.8898,34.2242
1396994196718,0.767,0.88074,-0.39868,-0.49006,327.7913,28.6989,52.7183
1396994196915,0.964,0.90679,-0.34704,-0.14178,346.1633,26.5807,79.9363
1396994196982,1.031,0.90664,-0.38645,-0.53139,355.3532,27.9054,76.9777
1396994197042,1.091,0.88267,-0.37848,-0.56053,354.2235,29.2498,79.4587
1396994197091,1.14,0.75756,-0.41765,-0.60979,357.4812,30.8132,74.3976
1396994197138,1.187,0.70735,-0.44776,-0.14923,354.3278,31.8584,74.7179
1396994197190,1.239,0.80917,-0.45273,0.13066,350.8402,31.5591,77.8343
1396994197237,1.286,0.96501,-0.40012,0.40824,348.4502,31.4361,79.9543
1396994197283,1.332,0.91863,-0.36072,0.37041,351.8173,31.7405,79.2133
1396994197338,1.387,0.67726,-1.189,-0.4171,352.3229,32.9582,78.3353
1396994197386,1.435,0.67418,-0.54791,-0.49873,354.6917,33.1378,73.5898
1396994197435,1.484,0.66928,-0.52005,-0.56726,354.2784,33.7164,69.4536
1396994197482,1.531,0.53087,-0.55171,-0.68521,353.016,35.1525,60.7812
1396994197529,1.578,0.51794,-0.51665,-0.66581,350.27,36.9085,48.2227
1396994197575,1.624,0.44863,-0.5072,-0.63431,346.9381,38.5372,35.1961
1396994197624,1.673,0.45212,-0.4736,-0.64094,343.576,38.8153,23.6237
1396994197676,1.725,0.38731,-0.50949,-0.65888,339.2817,38.2473,17.9721
1396994197729,1.778,0.44758,-0.55632,-0.72634,334.4532,37.4612,16.6499
1396994197774,1.823,0.45927,-0.56334,-0.75721,330.869,36.7074,15.8586
1396994197833,1.882,0.3767,-0.57501,-0.70849,326.8104,35.9718,16.4723
1396994197895,1.944,0.3767,-0.57501,-0.70849,326.8104,35.9718,16.4723
1396994197943,1.992,0.29224,-0.56734,-0.73218,326.6082,35.6817,15.9498
1396994197987,2.036,0.22892,-0.55566,-0.77991,326.6812,35.0785,15.8418
1396994198034,2.083,0.19637,-0.5614,-0.78591,327.0047,34.8432,15.8366
1396994198078,2.127,0.19637,-0.5614,-0.78591,327.0047,34.8432,15.8366
1396994198130,2.179,0.21368,-0.56096,-0.79742,327.1261,34.4095,16.2071
1396994198175,2.224,0.22794,-0.55468,-0.77798,327.0352,34.3776,16.6206
