t,tRel,x,y,z,alpha,beta,gamma
1396974425611,0,-0.10467,-0.10971,-0.95425,72.6835,6.6814,-6.5485
1396974425664,0.053,-0.10728,-0.12294,-0.99297,72.7379,6.6521,-6.5247
1396974425790,0.179,-0.11232,-0.11326,-0.95334,72.7199,6.8181,-6.6246
1396974425838,0.227,-0.11123,-0.11803,-0.96977,72.7309,6.7388,-6.7751
1396974425887,0.276,-0.10171,-0.11452,-0.96293,72.6645,6.7061,-6.6843
1396974425932,0.321,-0.11314,-0.11984,-0.96498,72.6863,6.7035,-6.7792
1396974425975,0.364,-0.11299,-0.12188,-0.99784,72.6622,6.6797,-6.676
1396974426024,0.413,-0.10736,-0.12004,-0.9746,72.6863,6.7333,-6.7832
1396974426099,0.488,-0.13044,-0.1166,-0.96989,72.7316,6.8304,-6.8445
1396974426144,0.533,-0.11033,-0.11245,-0.96974,72.7747,6.8763,-7.0611
1396974426190,0.579,-0.12661,-0.11856,-0.96407,72.8175,6.9782,-7.2297
1396974426247,0.636,-0.12278,-0.12233,-0.94957,72.9444,7.1371,-7.4936
1396974426292,0.681,0.13987,-0.097683,-0.65983,70.9442,7.0301,-1.4105
1396974426343,0.732,0.72461,0.02074,-0.55514,64.0759,4.1072,26.3572
1396974426489,0.878,1.2542,-0.1176,-1.1583,56.2405,-7.673,75.7875
1396974426546,0.935,0.8254,0.19683,-0.021323,51.0736,-13.4646,92.2636
1396974426597,0.986,1.1374,0.052598,-0.67225,53.756,-4.7156,55.323
1396974426662,1.051,0.75643,-0.11105,-1.288,65.7536,3.9122,7.6297
1396974426707,1.096,0.16156,0.046477,-0.73934,73.0602,8.3618,-21.1377
1396974426754,1.143,-0.11859,-0.16668,-0.6221,73.1638,9.8823,-21.5744
1396974426800,1.189,-0.054483,-0.13671,-0.66604,70.5931,9.1533,-8.2977
1396974426853,1.242,0.66656,0.057401,-0.82402,61.9016,5.1884,26.3656
1396974426903,1.292,1.3768,-0.18072,-1.1645,52.5827,-8.0107,74.5395
1396974426949,1.338,0.80017,0.1495,-0.06611,48.9131,-16.6176,101.2836
1396974426999,1.388,0.81431,0.36233,0.43152,49.5003,-14.6022,99.578
1396974427049,1.438,0.74388,0.18274,-0.26543,51.6152,-13.0783,94.0277
1396974427114,1.503,1.0567,0.07036,-0.71811,52.229,-7.445,65.4009
1396974427161,1.55,1.1136,-0.21838,-1.2514,61.621,1.5348,17.6579
1396974427210,1.599,0.39186,0.044397,-0.71953,70.1106,6.7082,-13.4062
1396974427263,1.652,-0.020276,-0.039878,-0.59972,68.8693,8.2748,-11.454
1396974427308,1.697,-0.2257,-0.11202,-0.91635,69.6621,7.709,-8.4674
1396974427356,1.745,-0.2257,-0.11202,-0.91635,69.6621,7.709,-8.4674
1396974427401,1.79,-0.12733,-0.14377,-0.95454,69.7133,8.0585,-7.8619
1396974427446,1.835,-0.09303,-0.124,-0.94167,69.6431,7.944,-5.5501
1396974427492,1.881,-0.04112,-0.17288,-1.0855,69.5227,7.7139,-4.3874
1396974427538,1.927,-0.04112,-0.17288,-1.0855,69.5227,7.7139,-4.3874
1396974427585,1.974,-0.051924,-0.16028,-1.0575,69.5606,7.5451,-4.0576
1396974427632,2.021,-0.039355,-0.12154,-0.9249,69.8778,7.7974,-4.5803
1396974427677,2.066,-0.070105,-0.1106,-0.95404,69.9291,7.4116,-3.4938
1396974427727,2.116,-0.08257,-0.10566,-0.96859,70.3733,7.3793,-3.8775
1396974427773,2.162,-0.065047,-0.1249,-0.97725,69.9938,7.4445,-3.2161
