t,tRel,x,y,z,alpha,beta,gamma
1396973231759,0,-0.046358,-0.17116,-0.95991,351.3562,9.9594,-2.9287
1396973231794,0.035,-0.087553,-0.16378,-1.0036,351.5517,9.5086,-2.8029
1396973231961,0.202,-0.033938,-0.16954,-0.9492,350.4137,9.823,-2.2185
1396973232017,0.258,-0.041509,-0.17597,-0.9599,350.1753,9.7723,-2.1322
1396973232063,0.304,-0.035689,-0.17989,-0.96471,349.9545,9.6934,-2.1187
1396973232110,0.351,-0.025169,-0.17644,-0.96848,349.7123,9.6349,-2.0869
1396973232156,0.397,-0.0011821,-0.16869,-0.98474,349.4697,9.5566,-1.9401
1396973232202,0.443,-0.0052972,-0.15627,-0.95381,349.3046,9.5072,-1.7129
1396973232249,0.49,-0.0099509,-0.15911,-0.9809,349.2237,9.4158,-1.5684
1396973232295,0.536,-0.022476,-0.15502,-0.98096,349.446,9.4511,-1.5787
1396973232344,0.585,-0.022476,-0.15502,-0.98096,349.446,9.4511,-1.5787
1396973232389,0.63,-0.035584,-0.17175,-1.0236,349.7316,9.5962,-2.0154
1396973232439,0.68,-0.035584,-0.17175,-1.0236,349.7316,9.5962,-2.0154
1396973232488,0.729,-0.10416,-0.29284,-1.0593,353.9955,10.4743,-20.5144
1396973232536,0.777,-0.41343,-0.22066,-0.95178,359.7393,12.6562,-30.2883
1396973232680,0.921,-0.52964,-0.066544,-0.31023,5.1042,17.4591,-31.2896
1396973232743,0.984,1.5148,-0.36311,-0.78454,340.547,2.72,106.3284
1396973232798,1.039,0.69891,0.19978,0.47751,337.1962,-2.0732,117.178
1396973232892,1.133,1.4908,-0.22805,-0.67593,339.2324,8.2978,55.034
1396973232946,1.187,1.4908,-0.22805,-0.67593,339.2324,8.2978,55.034
1396973232998,1.239,0.1024,-0.099913,-0.36338,1.8274,9.9838,-41.5495
1396973233047,1.288,-0.69375,0.013587,-0.30031,3.8938,11.3467,-44.6793
1396973233090,1.331,-0.69375,0.013587,-0.30031,3.8938,11.3467,-44.6793
1396973233136,1.377,-0.60057,-0.16529,-0.57681,2.3668,12.3069,-42.9433
1396973233201,1.442,0.54166,-0.13589,-0.42934,345.2253,17.9366,8.6843
1396973233251,1.492,1.9657,-0.14663,-0.86589,335.4654,4.4474,63.3931
1396973233294,1.535,1.5789,-0.25522,-0.79145,339.667,-5.0415,110.1068
1396973233343,1.584,0.55574,0.016595,0.00043395,338.1017,-3.7974,119.4567
1396973233387,1.628,0.55574,0.016595,0.00043395,338.1017,-3.7974,119.4567
1396973233440,1.681,0.79429,-0.027473,0.26752,334.6639,-0.99505,106.6664
1396973233492,1.733,1.2316,-0.37106,-1.0261,343.0586,11.5812,36.1515
1396973233543,1.784,0.54402,-0.23007,-1.0898,354.3794,14.5153,-11.3727
1396973233588,1.829,0.54402,-0.23007,-1.0898,354.3794,14.5153,-11.3727
1396973233637,1.878,-0.090426,-0.072065,0.093583,0.99188,11.2975,-42.1661
1396973233682,1.923,-0.72835,-0.1052,-1.0152,0.37953,13.2898,-30.7701
1396973233732,1.973,-0.51646,-0.31339,-1.1123,0.16136,11.2231,-34.6221
1396973233776,2.017,-0.51577,-0.16975,-0.66038,0.89949,10.9116,-37.8709
1396973233823,2.064,-0.58845,-0.22681,-0.83019,0.49552,12.0891,-33.8119
1396973233905,2.146,-0.54116,-0.17816,-0.78237,0.62906,11.5892,-33.2201
1396973233949,2.19,-0.52663,-0.18425,-0.80644,0.52166,11.2973,-32.591
1396973233998,2.239,-0.48915,-0.18067,-0.83131,0.19111,11.2016,-31.2448
