t,tRel,x,y,z,alpha,beta,gamma
1400943773206,0.0,-0.081454106606609511,0.096280584777301878,-1.0220049872692429,151.38472573311077,-4.7586921916641014,-3.7465392026258555
1400943773259,0.052999999999999999,-0.069586823569714185,0.081713419533573195,-1.0121359648933552,151.61681632944942,-4.8867779143092713,-3.3309586407042762
1400943773312,0.106,-0.070776603613181693,0.094267115691649667,-0.9904148697672257,151.89161506694253,-5.1365970359460569,-3.3393498763527263
1400943773365,0.159,-0.073796811198429305,0.10479208243592612,-1.0002381323390235,152.16902802011919,-5.5031740065568595,-3.3958313085332748
1400943773414,0.20799999999999999,-0.071905368412185033,0.10480733682891999,-0.9824982165111128,152.40321565276116,-5.935748595285423,-3.4551874659853157
1400943773464,0.25800000000000001,-0.062204093735858036,0.11315104500915464,-0.98731833982638806,152.57959935664732,-6.3843297871499241,-3.3781887528090428
1400943773515,0.309,-0.039705064483860332,0.11071047223801796,-0.97636632642065513,152.71080385859588,-6.7172790333771264,-3.1154048455834351
1400943773566,0.35999999999999999,-0.040788066685759856,0.12402684591783311,-0.99010976602208334,152.87956025736531,-7.0248718847681069,-2.9600199116058796
1400943773617,0.41099999999999998,-0.074071374677993143,0.12773347151203571,-0.99425874824006966,153.03992558733208,-7.417307387267547,-2.6834929206992557
1400943773671,0.46500000000000002,-0.0536620877567483,0.13958550306532633,-0.99801114574142136,153.17942282347408,-7.8857660691241671,-2.289919087011163
1400943773724,0.51800000000000002,-0.049787679783065746,0.14045494679107626,-0.9920774897924034,153.57680648934223,-8.7453548632647813,-1.9050902336484525
1400943773774,0.56799999999999995,-0.044006573582764913,0.14986640650423472,-0.99494513645687932,153.7995131565591,-9.1345056238758016,-1.6399068443700657
1400943773828,0.622,-0.05012325850709376,0.16537929546859689,-0.97424603340871041,153.96241376404924,-9.5808104176762878,-1.2642908531266333
1400943773879,0.67300000000000004,-0.032703672014366712,0.17273152582651066,-0.94355586166864791,154.07836721121714,-10.034902257015835,-1.0151237066408383
1400943773930,0.72399999999999998,-0.032337586133608875,0.2102400631555161,-0.8872548629595659,154.09537795159147,-10.60227684698822,-0.313922849015774
1400943773980,0.77400000000000002,-0.09516707728068162,0.28681304144343617,-0.78391186953730163,153.84201810935272,-11.361270395505548,0.98804691440452475
1400943774044,0.83799999999999997,0.042740522854459236,0.36080813519554122,-0.73842571374921306,153.27615606568267,-15.779778076006808,5.2788494023502519
1400943774102,0.89600000000000002,0.042740522854459236,0.36080813519554122,-0.73842571374921306,153.27615606568267,-15.779778076006808,5.2788494023502519
1400943774153,0.94699999999999995,0.47400493279350092,0.2487706021052784,-0.8848905769330957,154.15244662950929,-20.459041820168949,7.555668628255483
1400943774205,0.999,0.26872229005461679,0.28937565005677734,-1.071243584781399,159.21838634738324,-30.214524288137248,6.4266420961624871
1400943774258,1.052,0.17219764616146727,0.34155811185098872,-1.0588423808825094,161.6079810221886,-34.230663924268221,6.3093421267356771
1400943774311,1.105,0.17219764616146727,0.34155811185098872,-1.0588423808825094,161.6079810221886,-34.230663924268221,6.3093421267356771
1400943774364,1.1579999999999999,0.21156713192129958,0.59424890594015789,-1.0970221024259514,163.09192134198651,-38.571882549367558,8.2593525493967608
1400943774414,1.208,0.21841598860714412,0.61711399756504881,-0.88507361614945645,162.66106056376609,-39.75096447594872,7.4596745344327848
1400943774464,1.258,0.29727698875372804,0.69173450292618777,-1.0162849121404836,162.6158116596128,-40.805818782700683,6.3485460615584985
1400943774515,1.3089999999999999,0.177490637854091,0.66575770784848454,-0.52557729614133375,162.49426336480099,-42.278077403920847,4.2531584291055085
1400943774567,1.361,-0.35086282072171077,1.2225132916340649,-0.33069757895124552,161.26547508549768,-45.079143507733043,0.89174105227279343
1400943774618,1.4119999999999999,0.30673420920198124,0.47972500978426946,-1.3687798545751853,159.06609830104136,-47.252953942068864,1.3580689687709908
1400943774671,1.4650000000000001,-0.22775118089398028,0.90360669896674928,-0.66709998759917533,156.78035204211142,-48.421986040209944,0.43185456046829379
1400943774724,1.518,-0.10514291194530542,0.77657495234204321,-0.62742543702182774,151.19402557032157,-49.229407972673513,-3.4376185975393971
1400943774786,1.5800000000000001,-0.12899950850802444,0.71244886606975355,-0.59136595356106281,149.12854432269486,-49.46224388222371,-4.5605199835962971
1400943774837,1.631,-0.04495229451038478,0.65930541021846212,-0.67083709870425223,147.96466903697467,-49.915152813757956,-5.0757987108224372
1400943774888,1.6819999999999999,-0.11351713019165909,0.76867355720294239,-0.72402634322077453,147.57196339938776,-50.31151624154662,-5.2732733506226888
1400943774939,1.7330000000000001,-0.17233492836675146,0.71351663889940609,-0.79260640920530034,147.63110182224361,-50.342284223890438,-5.1435643383089538
1400943774991,1.7849999999999999,-0.17418060762488741,0.48895348427933044,-0.66145616290590525,148.08338817709665,-49.918629135172395,-4.7487213393507961
1400943775054,1.8480000000000001,-0.35903871638119356,0.66072402279854392,-0.66789321021607873,148.32037196771898,-49.100901032643741,-5.0164099605241725
1400943775105,1.899,-0.18571232031679555,1.0049667569937204,-0.98858444362195252,148.89815607930177,-48.193268187955482,-4.6119842640474156
1400943775155,1.9490000000000001,-0.082933705570014837,0.52524171741730574,-1.1434844723333215,150.08273942825917,-47.422513342632222,-4.26019019393057
1400943775206,2.0,-0.011989310732810062,0.67016594684222341,-0.62130874651147161,151.55155661851927,-46.352196055796078,-2.7918642940037346
1400943775257,2.0510000000000002,0.021309249906783595,0.75142178486022526,-0.61487175878558864,153.91196982689726,-45.696114134325491,-1.0755527449755973
1400943775310,2.1040000000000001,0.083101494932028855,0.35893198229683887,-1.0957865625783936,157.05289349626926,-45.099188596058177,1.689604999675467
1400943775360,2.1539999999999999,0.18949520402727504,0.94634724044129925,-0.66231039122447644,160.80945646275626,-44.279647684797041,5.3675105718921889
1400943775412,2.206,-0.35548465124226031,0.6208054007695385,-0.99903314480191574,164.55263605655824,-43.737353826356397,9.0464255474849722
1400943775463,2.2570000000000001,-0.0031117299864416091,0.77027522261532644,-0.97947799775381084,167.25909511383972,-43.44149448558602,11.830008502601926
1400943775513,2.3069999999999999,-0.0073369711935216365,0.60088418273674837,-0.89739853726044883,169.52777059374668,-43.444616650164797,13.55195548968323
1400943775564,2.3580000000000001,0.3804394979992165,0.54737464472871722,-0.8272015398329885,170.79120024071329,-43.530209495841689,14.870351755934927
1400943775617,2.411,0.33351949094875383,0.89640703977065717,-0.55519973042991599,169.98597584672316,-43.82003971498667,16.460240362638245
1400943775671,2.4649999999999999,0.17347895046813785,0.76368564696954011,-0.24247091148075217,169.49188608134557,-45.371157287910776,18.670690049499971
1400943775723,2.5169999999999999,0.20192686294664028,1.1163941469493868,0.0043777769907291262,169.41761263024077,-47.122678873514843,21.645378731475699
1400943775773,2.5670000000000002,0.26344456311241243,0.61497854873021562,-0.31437625010079195,169.18138030253297,-49.455367475640429,29.342691477915
1400943775830,2.6240000000000001,0.26344456311241243,0.61497854873021562,-0.31437625010079195,169.18138030253297,-49.455367475640429,29.342691477915
1400943775886,2.6800000000000002,0.17666695951845848,0.6547750899960475,-0.81818670481147204,164.24567731767286,-47.021627779042866,31.056306545162226
1400943775937,2.7309999999999999,0.07660347054857726,0.55018128825178814,-0.67638944405528811,161.23595937332416,-44.3452930217125,30.529475118091682
1400943775989,2.7829999999999999,0.22433439190880175,0.67837239807067196,-0.81682910654484975,159.01489737536295,-42.098691381829212,29.376617006674596
1400943776066,2.8599999999999999,0.43581000235991191,0.59723861474771656,-0.87589097686985329,156.20809123680698,-39.956147731903499,27.279268508836296
1400943776117,2.911,0.42868656636742636,0.21841601839928934,-1.2695095665763521,152.7384387061461,-37.244430017754446,22.061370676663088
1400943776167,2.9609999999999999,0.42868656636742636,0.21841601839928934,-1.2695095665763521,152.7384387061461,-37.244430017754446,22.061370676663088
1400943776218,3.012,0.17314336802009167,0.85340717256783094,-1.0095580989776309,150.19229786861268,-35.899737480120905,17.094078971404379
1400943776270,3.0640000000000001,0.70354078002866438,0.47633872283529582,-0.38504604887327404,144.60493589648567,-32.68094748183821,11.06592539285649
1400943776323,3.117,0.70354078002866438,0.47633872283529582,-0.38504604887327404,144.60493589648567,-32.68094748183821,11.06592539285649
1400943776376,3.1699999999999999,0.11276970485177852,0.64086385631939502,-0.68368065078969698,142.66738583902841,-29.42494178631712,11.586574424767994
1400943776430,3.2240000000000002,0.16155064194572843,0.66238664049621021,-0.71089300480055084,142.50528400331314,-29.530692569420019,11.643114128184287
1400943776483,3.2770000000000001,0.10741569139765884,0.61680894834185951,-0.75180312431934793,142.62258579183893,-30.057870918585508,11.226451712490761
1400943776536,3.3300000000000001,0.15613563116898196,0.59470652073914143,-0.90918954588848766,142.66609254771168,-30.585325097744356,10.618088978853779
1400943776586,3.3799999999999999,0.25383480501850109,0.14400903334311388,-0.82265596417019993,142.62567145873643,-30.668538424199113,10.120790623927006
1400943776637,3.431,0.27180351288432858,0.30034295800507493,-1.1519654916963566,141.99176821811636,-30.570323770627766,9.4797907586912054
1400943776687,3.4809999999999999,0.20075234486057852,0.36919761074427798,-0.9166943064440235,141.46357225785505,-29.981469380148695,7.9144785994634637
1400943776739,3.5329999999999999,0.32821124567776522,0.4801826553354967,-0.78441528231156155,141.11663656614473,-28.734520880609264,6.3726370601635827
1400943776790,3.5840000000000001,0.30809176836641283,0.54391208988791906,-0.54886948051240581,140.30932101424875,-27.103708963511558,5.7666755644517007
1400943776842,3.6360000000000001,0.31963873463668585,0.48477396656716354,-0.86820316592590241,138.59203730045922,-24.891129302022172,8.2341518930105213
1400943776894,3.6880000000000002,0.23601862548828639,0.56969064477265297,-0.73046334584273009,136.80536392561962,-22.536274071119635,12.932624367779937
1400943776943,3.7370000000000001,0.15660847417645679,0.23577457568248414,-1.2997269053172382,135.27306968512286,-21.173708648801092,17.05620966466498
1400943776995,3.7890000000000001,0.084398049093046185,0.20773848375170723,-0.97618328441128077,134.41041820015414,-20.160337030929607,18.156522963967209
1400943777050,3.8439999999999999,0.21293993907806885,0.089874083726048826,-0.9817202886695251,134.77687138158296,-19.964377898543237,16.620799409211713
1400943777102,3.8959999999999999,0.44346728380302403,0.065315822558543971,-1.0788855977500735,135.50740324579564,-20.493989306482629,14.506455374008775
1400943777152,3.9460000000000002,0.49113471619336729,0.040986365066512757,-0.92302451912135208,136.82661193131958,-20.994302564909582,12.76767243834292
1400943777202,3.996,0.38930182702922911,0.15683729274800307,-0.99512820639638988,138.38531645693976,-21.516724229109116,11.949548260575062
1400943777255,4.0490000000000004,0.23696433617485635,0.35043569445936623,-0.85741887484985679,139.19367054550565,-22.397369026313577,11.813053431457739
1400943777304,4.0979999999999999,0.079318614945567509,0.48419435293340596,-0.68847027439627861,139.45160129326084,-23.611589371695288,10.946365424073347
1400943777355,4.149,0.11774236395070281,0.56407731303829356,-0.74405428416586483,139.66269811505938,-24.50884087518007,9.101487513341576
1400943777405,4.1989999999999998,0.15242900860054412,0.21698213734476995,-0.87817903224468052,139.91246500444541,-24.823249555699586,7.8647634460468936
1400943777456,4.25,0.21234506441790998,0.36915185000918321,-0.87032344311077026,140.04117504696612,-25.04860967631901,6.4885569332266737
1400943777509,4.3029999999999999,0.12449971033841233,0.51192534350473939,-0.82991671402212397,140.33154821591046,-25.022875408501932,5.350822977283749
1400943777558,4.3520000000000003,0.20412338567922356,0.69859863553450607,-0.69470897305145407,141.3672531265226,-24.567750999549617,4.6794338950920809
1400943777609,4.4029999999999996,0.22413607304594899,0.48006060340437012,-0.96340077084541376,143.47996084507943,-23.688039694798512,3.4320457650442835
1400943777660,4.4539999999999997,0.1810752287698448,0.2675325183901901,-1.1211379800287287,145.68334277004087,-22.397654084216409,2.8554196767261883
1400943777713,4.5069999999999997,0.22129891864213022,0.45371769591227978,-0.90340842479211447,147.48643948353157,-21.15232784493265,3.724673252473282
1400943777763,4.5570000000000004,0.18604789531680541,0.51708105299207885,-0.81966626467268666,150.35985343001715,-18.945940359042691,4.8169780012009928
1400943777813,4.6070000000000002,0.098492358295236504,0.14298704359266493,-0.87586046971312348,153.92559908875967,-16.010912459672156,6.0047511612800966
1400943777865,4.6589999999999998,0.1931713164132183,0.46532564670386722,-1.0148815941029663,156.75135276171278,-12.131915939686927,7.1555061168701437
1400943777918,4.7119999999999997,0.029622456632691235,0.118947404089567,-0.68723474944479357,159.17111564580551,-7.6311944725428891,8.9349479831001926
1400943777971,4.7649999999999997,0.15653222118070484,0.24385895731981375,-1.0169560658645214,160.23131241183282,-4.5238415478475771,9.9900451146186988
1400943778019,4.8129999999999997,-0.038286481695923719,-0.040666039920849655,-0.89616298251681836,159.94199647104685,-2.0603325242793842,11.30350664320196
1400943778070,4.8639999999999999,0.096326347374405694,-0.092390926949272562,-1.1940196072484131,158.71934766914322,-0.78098529139399564,12.120589560539381
1400943778121,4.915,0.63457938203305209,-0.291251834609634,-1.1568924273003678,157.20593076829047,-0.95170198057003541,12.934004978426827
1400943778172,4.9660000000000002,0.23350177109300821,-0.068442806123350491,-1.0423227629613483,158.212761231841,-1.5687634496018226,12.73743116292593
1400943778224,5.0179999999999998,0.22834606119835416,-0.0092589220675002772,-0.87168101158524702,158.73670952142794,-2.1562589848366218,13.267274344351121
1400943778275,5.069,-0.033786661182202686,-0.013911267192815938,-0.86942347453920421,158.80664549868783,-2.9919253269007617,13.173825831080189
1400943778326,5.1200000000000001,0.16113880929494392,0.27515929640059061,-1.0325757599023344,158.1236922471831,-3.5489058443677646,13.200357026982656
1400943778377,5.1710000000000003,0.24018285145090226,0.10910884232018199,-1.0011838770072592,157.32063190558677,-4.226314769247324,13.363845409845164
1400943778428,5.2220000000000004,0.19529156008192264,0.017572122276376147,-1.0205558991865857,156.57504428040806,-5.308575889357682,13.367431581278195
1400943778479,5.2729999999999997,0.29346358671446426,-0.24501823672358322,-1.1155247227747322,156.13019153268138,-6.4535077216082728,13.362099390930933
1400943778531,5.3250000000000002,0.39180341388107437,-0.05526371441606838,-1.0284725510461916,156.49859094883325,-7.403307867958814,13.361659965364909
1400943778583,5.3769999999999998,0.19780840796016907,0.13923465959087894,-0.73337679420650059,157.35123595770344,-8.6318441461079818,14.021832819527246
1400943778633,5.4269999999999996,0.19780840796016907,0.13923465959087894,-0.73337679420650059,157.35123595770344,-8.6318441461079818,14.021832819527246
1400943778684,5.4779999999999998,0.16951301636924315,0.39435076146801429,-1.0143172079794465,156.44435343269561,-9.3197292952930244,15.093254453542203
1400943778735,5.5289999999999999,0.22003286046578827,0.31047133403937505,-0.92268893108727867,153.12858450843484,-10.187254862309921,17.599952290829247
1400943778787,5.5810000000000004,0.18888504599660602,0.26498516335521388,-0.82456270056800429,151.42306421683764,-11.514515253510771,18.868025962864987
1400943778838,5.6319999999999997,0.18888504599660602,0.26498516335521388,-0.82456270056800429,151.42306421683764,-11.514515253510771,18.868025962864987
1400943778891,5.6849999999999996,0.21846175679027516,0.20241499607440816,-0.96945644890431926,146.79478109837856,-14.505947127565495,19.045692739811184
1400943778942,5.7359999999999998,0.40827726361910438,-0.021629574121442164,-1.0902952594709534,144.47290734980612,-15.210158698930298,18.392491998599898
1400943778991,5.7850000000000001,0.40827726361910438,-0.021629574121442164,-1.0902952594709534,144.47290734980612,-15.210158698930298,18.392491998599898
1400943779063,5.8570000000000002,0.29561434871195286,0.069220738619960892,-1.0601084427828695,141.65277391524475,-15.568864503962356,15.391104160522826
1400943779115,5.9089999999999998,0.41260929477081143,0.0090758791271213588,-1.0280759431126314,141.21367034846244,-15.660289363589373,13.637631379046146
1400943779165,5.9589999999999996,0.53570568707170652,0.23865747778733412,-0.87271824746602467,141.49353162536465,-15.618893288407698,12.224170655804624
1400943779215,6.0090000000000003,0.36622316296312052,0.3216522181529084,-0.79661814500348949,141.69654904142416,-15.625587168283477,12.229700788455721
1400943779266,6.0599999999999996,0.11403575185606601,0.36665027060537431,-0.72809907098831439,140.97222494173528,-15.544410548084334,13.28792252960001
1400943779317,6.1109999999999998,0.14349040423067064,0.55410148768371514,-1.0788855977500735,139.21540625600986,-15.628345996480526,13.684087086477374
1400943779370,6.1639999999999997,0.14960709660303578,0.19344587337575037,-1.4004157761040084,137.80799337015881,-15.58165421406864,13.452926917606524
1400943779422,6.2160000000000002,0.42389694276084466,-0.071722325471806098,-0.91306396224121134,137.39249078815166,-15.651009721800305,12.883444080829699
1400943779476,6.2699999999999996,0.20305563705568899,0.15831688240136302,-0.89483591375103511,139.00631598016406,-16.170632527726802,10.878092042835862
1400943779526,6.3200000000000003,0.17578222962918477,0.22131416104844068,-0.84748884374653644,139.70366803615062,-16.312493423233395,10.266983305101014
1400943779577,6.3710000000000004,0.19359841288341761,0.3064443912130479,-0.90810654554859738,139.88579572910868,-16.520109613686845,9.8965449152539868
1400943779628,6.4219999999999997,0.21109427844002371,0.40432659427062906,-0.90368298175464645,140.0689271936578,-16.793053375063636,9.6736129827098711
1400943779680,6.4740000000000002,0.14824953557659512,0.4128380909982487,-0.86463382114047715,140.6623111579033,-16.743210180073007,9.52042600766924
1400943779731,6.5250000000000004,0.23202218795667998,0.40841454582438858,-0.7439322555389456,141.60746357879853,-16.201358967771963,9.9194540414253893
1400943779786,6.5800000000000001,0.24190650673714159,0.57327523568840677,-0.74618982982517001,142.42338344961098,-15.114898543808856,10.693084536034242
1400943779837,6.6310000000000002,-0.066749658924845495,0.62312392978493214,-0.19134088700942914,141.35895132577213,-13.94762849734952,13.182344016181181
1400943779889,6.6829999999999998,-0.22793425129899311,0.42636803735203271,0.10042955995456644,137.79751279561958,-14.817252850457635,18.265532637015752
1400943779939,6.7329999999999997,0.070425771310788768,0.29954978682617223,-0.054790853486756178,131.76446171286253,-21.759716768266191,22.87150200736794
1400943779989,6.7830000000000004,0.57801911345596646,0.5170657696215688,-0.71275394880910614,126.4934325663457,-33.224593445366999,24.197711581066425
1400943780040,6.8339999999999996,0.63698943251863527,1.4946523832424214,-1.1420659193375302,123.49030586389536,-45.420239221206792,24.122162505400851
1400943780092,6.8860000000000001,0.33754643563709003,1.6849712805014012,-1.4653655127817944,119.6508352580601,-54.839586085219324,22.324979758237692
1400943780142,6.9359999999999999,-0.05790258347319778,1.8516623848731364,-1.6602909907069772,111.07581154046495,-59.0894194247388,20.831037953597384
1400943780194,6.9880000000000004,-0.21824821414120274,1.9109682975559059,-1.8896437354174711,99.47976163761841,-58.517766892461957,18.69685038102379
1400943780243,7.0369999999999999,-0.31224074912970462,1.9416280496536651,-1.968916701348489,88.771188601855101,-53.482255104411536,10.525188850504525
1400943780294,7.0880000000000001,0.18951045760563995,1.9291199962258578,-1.8879810953756961,79.280619569409865,-43.567438374044599,5.9711997872271372
1400943780345,7.1390000000000002,0.66673391033020946,1.91876290589252,-1.5037282623695427,71.35192674173517,-29.034518676360658,5.2981647481579603
1400943780396,7.1900000000000004,1.3822945101104227,1.904287274920293,-0.71508772395482845,64.464121759803717,-11.815052151963057,7.7443909007539364
1400943780449,7.2430000000000003,1.3783437886256933,1.6062628161384667,-0.0098995723588264917,57.702192169973372,6.4439535314101866,8.0572606846069696
1400943780499,7.2930000000000001,0.79600798697282038,0.95168603755723569,1.0507732528235447,51.168919287078332,23.325008864077802,7.9175982025532541
1400943780551,7.3449999999999998,0.52698063279894181,0.38846288021915909,1.1798489733631214,45.037340794062793,34.869345805444091,4.5256673131755587
1400943780602,7.3959999999999999,0.28678252870067916,0.046416638964420671,1.0243082347761356,40.658809698467401,41.337033791659898,1.8950966378318546
1400943780654,7.4480000000000004,-0.10410567140950518,-0.80072131289543225,0.8185374626335018,38.846291593013518,44.876962223114674,1.1330677071613953
1400943780705,7.4989999999999997,-0.15648645672159198,-0.74840156517191858,0.51203211855329378,37.466301106465856,45.40078452700071,2.1034352645438568
1400943780756,7.5499999999999998,0.16325904923963011,-0.76611098082563345,-0.23765075092529542,35.702086465809892,42.924708109879177,4.7303143792734161
1400943780809,7.6029999999999998,0.45658537609291916,-0.57652423484606907,-1.0951001515519727,34.96586317015052,36.534784501289245,5.5339056029887415
1400943780863,7.657,0.45658537609291916,-0.57652423484606907,-1.0951001515519727,34.96586317015052,36.534784501289245,5.5339056029887415
1400943780915,7.7089999999999996,0.19657286811261135,-0.46886451412470787,-0.944608317611627,35.989373872489232,34.180844507010363,3.4657738864772596
1400943780965,7.7590000000000003,0.026236154787644936,-0.48228762956966509,-0.87677566020889997,39.538915053160515,30.527956616238697,1.1364368968709506
1400943781015,7.8090000000000002,0.090163904042493456,-0.38385629955295636,-0.72031974602221038,41.629212408447479,28.465085719968357,-0.29402359117707233
1400943781066,7.8600000000000003,0.090163904042493456,-0.38385629955295636,-0.72031974602221038,41.629212408447479,28.465085719968357,-0.29402359117707233
1400943781117,7.9109999999999996,0.1767279663838818,-0.38626635096954398,-0.56217063063875239,47.51449568633543,23.168182779458682,-4.4424456895165934
1400943781168,7.9619999999999997,0.33846165778702092,-0.19356792434677861,-0.71310480345560801,51.613367005693277,18.904931887531621,-6.1142356514957097
1400943781221,8.0150000000000006,0.31707613347138097,-0.11858131076077284,-0.7129370289896666,56.941113759789793,13.633164089710981,-8.2367096288404351
1400943781274,8.0679999999999996,0.36309617939831401,0.23562202500276241,-1.0294792425300578,70.741795458323509,1.4509795156602425,-14.011588973059361
1400943781324,8.1180000000000003,0.27857611657442116,0.59421839878342808,-0.95080127787581659,79.916122163372279,-5.4476524059477134,-14.206448497989959
1400943781375,8.1690000000000005,0.20909605222618421,0.66407980259078769,-0.89184620494347633,89.602737117279815,-10.033835854184515,-15.369842218991908
1400943781425,8.2189999999999994,0.18732918100338522,0.72230268141750342,-1.0040515311197713,99.436757670158954,-13.687063402586929,-12.353210189891012
1400943781476,8.2699999999999996,0.18728343516436313,0.9599687008172364,-1.1991753167357526,109.50244789430587,-16.55344570859021,-7.0727401712574833
1400943781528,8.3219999999999992,0.085999672959352652,0.97542057570089002,-1.1071657618307615,119.58583977676773,-18.240708012132654,-1.6537217300880644
1400943781578,8.3719999999999999,0.061349888459649247,0.92891241526627999,-1.1823658882736945,129.44626306711388,-18.700410400548574,6.2545485919350226
1400943781628,8.4220000000000006,0.09437388934369724,0.79510802584929074,-1.2408023618857367,138.18463388980808,-18.521857550618545,11.772993901741424
1400943781679,8.4730000000000008,-0.055248460837703475,0.83214368432714647,-1.0928578606362582,145.41726693672138,-18.630981809389205,10.496483699804998
1400943781731,8.5250000000000004,-0.37619900321377159,0.80979722181469893,-0.72160101681271749,151.03389121156238,-19.137156218612379,5.7906286857968121
1400943781786,8.5800000000000001,-0.37755656424021228,0.58126809585554695,-1.0032736097952155,154.83872668596817,-20.491752417546067,6.8651224873848653
1400943781837,8.6310000000000002,0.046142075484856826,0.47885557071354229,-0.97537479262168636,157.37534542039393,-21.088932799580689,3.7721246266244792
1400943781888,8.6820000000000004,-0.5576707970909679,0.67422341730738022,-0.7074914717212486,157.90606918726903,-20.48897769765842,1.5073947435136494
1400943781941,8.7349999999999994,0.3754668240042196,0.22642411724872177,-0.89741375359863218,157.99656721691184,-19.824395987620466,4.2794415680079165
1400943781992,8.7859999999999996,0.050962205317163799,0.46755269893728924,-0.9182501826092988,158.25228723029451,-19.30545478928887,4.559305747832167
1400943782044,8.8379999999999992,-0.11032913231339295,0.57193292079229474,-0.7267415025138374,157.69276397020451,-19.084858587278834,7.2428190866919149
1400943782095,8.8889999999999993,-0.15831690474547194,0.25208062861046382,-1.3735847317601317,155.54779052207104,-18.961588091761243,7.5115248016206992
1400943782148,8.9420000000000002,0.53440911801461655,0.1536797871303941,-1.0740349598300323,154.18333811844332,-17.792821307390341,9.9953126400413375
1400943782199,8.9930000000000003,0.20078285574132648,0.35510331178313759,-0.87438088005976344,153.78885293350794,-16.875375246991663,10.551310878294274
1400943782251,9.0449999999999999,0.18668855305616794,0.15740166769946839,-0.96983778836344192,153.58173235106167,-15.700093876787202,11.557005682830132
1400943782301,9.0950000000000006,0.25993623264044685,0.40791119263441911,-0.89450034247504329,153.20709747832819,-14.411018581750966,12.641697006602501
