t,tRel,x,y,z,alpha,beta,gamma
1400778062318,0.0,-0.15506787951968259,-0.070532546650282052,-0.97976783343183038,32.072230749850313,4.0822001751245676,-9.0142101412343099
1400778062365,0.047,-0.14829529165666716,-0.065925967322398304,-0.97676288687298407,32.001567219131765,3.8925404106892043,-8.9454420276464326
1400778062417,0.099000000000000005,-0.14921050868607308,-0.06880889386611741,-0.98463373051626379,32.026037723678286,3.6397579842012262,-8.8851987133653143
1400778062469,0.151,-0.18850371770953775,-0.057216171341208953,-0.97105805321953043,32.054844395560472,3.3200430053509615,-8.8849640573764272
1400778062520,0.20200000000000001,-0.15796605615049958,-0.069571572784362892,-0.99259609376772406,31.993594692261581,3.1233541242004748,-8.7922252663534355
1400778062573,0.255,-0.17003163803365007,-0.047209824573893715,-0.97189698234051425,31.928631640128106,2.7807349955127236,-8.6813861618193489
1400778062625,0.307,-0.14457340852733036,-0.050687642768604504,-0.96779381444857127,31.84914259604675,2.3814324765560539,-8.5066508455542191
1400778062676,0.35799999999999998,-0.16768258696545396,-0.019189002514061127,-0.89393593773143265,31.618058420617366,1.9676953019021324,-8.2209740941966647
1400778062728,0.40999999999999998,-0.24706220877644483,0.033222293678773648,-0.74054594624586301,30.94167790359446,1.385914105652331,-7.0470324734548822
1400778062779,0.46100000000000002,-0.2472147445600939,0.026892059355589464,-0.67163030898534548,29.316484970572176,0.17813904777562123,-4.4770285157650296
1400778062830,0.51200000000000001,-0.38567147444737604,0.13957024576294327,-0.60898386264066073,26.729608719473447,-2.277219984853263,-0.83737044412450634
1400778062882,0.56399999999999995,0.03093425692403717,-0.046782717397142189,-0.81004129396461011,23.036681548393926,-6.1606096829847834,5.4379218962472597
1400778062933,0.61499999999999999,0.090026619509697925,-0.051663855025877031,-0.90621510927938476,19.635390869113973,-11.719403411049511,9.6388008160426537
1400778062987,0.66900000000000004,0.69153622875155285,0.082140534391112158,-1.015186676842319,17.569224884538215,-17.044534219167257,16.28281731356229
1400778063039,0.72099999999999997,0.39949122482502525,0.28090989916817977,-0.94729298464403255,16.525303356468608,-21.951991962671183,18.876618215970165
1400778063090,0.77200000000000002,0.50913392376788835,0.42543754672766426,-0.87512830539964415,16.071676553758639,-27.523845865284368,29.166051937638251
1400778063146,0.82799999999999996,0.64633987605632504,0.6474991331159855,-0.81031582113499689,17.282516255821413,-28.661191019444775,35.761861597323055
1400778063208,0.89000000000000001,0.64633987605632504,0.6474991331159855,-0.81031582113499689,17.282516255821413,-28.661191019444775,35.761861597323055
1400778063259,0.94099999999999995,0.81631048488044278,0.72764143384522184,-0.70746094966844619,16.525390439927438,-31.043187102197116,41.488428737453084
1400778063310,0.99199999999999999,0.75999425866112302,1.0383415864561432,-0.71055746331670444,16.856493749277686,-32.755768338157296,40.723280897690358
1400778063364,1.046,0.90999797809379168,0.44249106968374241,-0.55823521486864203,17.08117950389277,-32.991490124269092,40.988986878726408
1400778063420,1.1020000000000001,0.8293980700136081,0.34782736235111189,-0.43007464199863316,17.536251034695006,-32.99917775177218,41.391200756952863
1400778063477,1.159,0.9774950623585178,0.25575677823658866,-0.52110798278434245,18.375700109307974,-32.616721939998151,43.880490642215392
1400778063527,1.2090000000000001,0.94311346693186571,0.27467115582478641,-0.54194439317491827,19.86948003555602,-32.117463804582478,47.186239143800321
1400778063580,1.262,0.80807355256339142,0.41381434980574816,-0.71070997675624448,21.272930217759505,-31.700470784103093,48.534798206076701
1400778063630,1.3120000000000001,0.89080900630288029,0.35269322405737286,-0.66710001855507617,22.657128236767928,-31.269916793401624,47.898314181437577
1400778063681,1.363,0.75511317316864235,0.54774075109157494,-0.53517181927697099,23.974014162784954,-31.60046587346552,44.436195263294124
1400778063732,1.4139999999999999,0.73857824953286222,0.62176635386241885,-0.51920130038480139,23.925148522002086,-32.29912064790166,42.028119620499936
1400778063783,1.4650000000000001,0.33069759384731812,0.35397456932824317,-0.81249710518528795,22.458845254908415,-33.616824370410455,40.516926415586802
1400778063834,1.516,0.4281984295156403,0.42944927507781711,-0.68250608056738105,21.812036968987069,-34.395783136375613,39.105122410049326
1400778063887,1.569,0.46123770259814401,0.45992590230679803,-0.71272347889255794,21.814160848636124,-35.491505851067949,37.338404609706373
1400778063935,1.617,0.33214668379198453,0.55937920717788314,-0.77029045384958239,21.692143202958434,-37.243042883511663,35.009593592919558
1400778063987,1.669,0.15044604341310583,0.63544883786186102,-0.81153609995615339,21.997177726667509,-39.084363978606504,32.834469173048944
1400778064038,1.72,0.4319050602303679,0.46817808075417794,-0.74342892469308508,22.252783061124948,-41.044949252859226,30.500492814581499
1400778064095,1.7769999999999999,0.4319050602303679,0.46817808075417794,-0.74342892469308508,22.252783061124948,-41.044949252859226,30.500492814581499
1400778064157,1.839,0.39494565940328663,0.44343677664629422,-0.72701605947636949,23.332322117348561,-39.857536435700936,29.99135717579151
1400778064208,1.8899999999999999,0.49107369443187132,0.33783625362602332,-0.73568011060772909,27.305666716505737,-36.776106791869239,31.776888067743219
1400778064260,1.9419999999999999,0.49107369443187132,0.33783625362602332,-0.73568011060772909,27.305666716505737,-36.776106791869239,31.776888067743219
1400778064310,1.992,0.55866230016678686,0.65857323100891008,-0.95565196793211216,33.287600057575808,-33.034372581821891,35.073778387877894
1400778064362,2.044,0.55866230016678686,0.65857323100891008,-0.95565196793211216,33.287600057575808,-33.034372581821891,35.073778387877894
1400778064412,2.0939999999999999,0.46508159317404679,0.23080192403159616,-1.0859785414819019,35.63656375088938,-31.838846179675475,36.795753482728635
1400778064462,2.1440000000000001,0.47543880639998393,0.50161389473791507,-0.70657622722720881,39.083694828104228,-31.149337833534467,43.152902865313798
1400778064514,2.1960000000000002,0.68538905901460312,0.64476873514063038,-0.77462248500128938,39.851333752558126,-32.346513678122349,45.716310056499296
1400778064566,2.2480000000000002,0.68538905901460312,0.64476873514063038,-0.77462248500128938,39.851333752558126,-32.346513678122349,45.716310056499296
1400778064616,2.298,0.68651778657342488,0.54308841527630469,-0.48735183190100995,40.40069233682069,-36.640398287517691,52.420123961333658
1400778064668,2.3500000000000001,0.74205606540006164,0.441057188629223,-0.37115006132695011,41.318985608879181,-39.602617015639652,55.325652468625286
1400778064718,2.3999999999999999,0.74086633097581656,0.44984326466348368,-0.33762271470096905,43.210755995590219,-42.375381198483105,57.68234607258259
1400778064768,2.4500000000000002,0.90790823785779917,0.5187894686650214,-0.19838804021401749,44.878806770789254,-43.889159334412994,59.125649916711147
1400778064820,2.5019999999999998,0.58871183092556845,0.57791235330348467,-0.32333010804903034,45.319279928845965,-43.93489461672489,59.04153015107979
1400778064871,2.5529999999999999,0.47861154325184896,0.60539927917294323,-0.54655098128915736,45.479143088301981,-42.889030243858578,58.243338909946715
1400778064922,2.6040000000000001,0.63361836330435173,0.73563430890843462,-0.2386727406757444,45.927617065228084,-41.541332305608172,56.995230471862925
1400778064973,2.6549999999999998,0.69156676197640976,0.58357137501659395,-0.37976833682714234,45.999750358024606,-40.06746147925233,56.04310654784485
1400778065024,2.706,0.47281513878496534,0.88623287320911703,-0.34650029358532841,45.374995637951123,-39.196052787534057,55.104087665918684
1400778065074,2.7559999999999998,0.53819199800107786,0.67587080749480866,-0.46511212333131646,44.193045139765019,-38.807784770163465,53.340437060573315
1400778065125,2.8069999999999999,0.4883738259573549,0.59955713631507379,-0.52089444385928829,42.471252117381177,-38.941903969201071,50.372627652132103
1400778065195,2.8769999999999998,0.53128215306990079,0.62167484449528854,-0.26736475137228505,40.540324885449913,-39.296289521535691,46.661839332739753
1400778065246,2.9279999999999999,0.40184027589322135,0.16992489277724093,-0.98515238848984787,37.989976714186696,-38.799544384150593,41.455413833440936
1400778065298,2.98,0.74577795341717223,0.68775334876509153,-0.26574781248131413,38.06305832023552,-38.523709128624901,39.1838845882775
1400778065347,3.0289999999999999,0.49426169231013745,0.38150724848476025,-0.38179705157762084,38.857328948731286,-40.038312756303092,36.108373445416646
1400778065398,3.0800000000000001,0.29999213315071832,0.48962464172738651,-0.56979739747709846,38.812585680548921,-40.504218781778079,33.609617019871294
1400778065450,3.1320000000000001,0.17727707286090963,0.88679730029683645,-0.60846524097625387,39.507263095996869,-39.899878510240072,32.756857438477269
1400778065506,3.1880000000000002,0.27364921076255527,0.57888853763062109,-0.60311122007409779,40.691251112951797,-39.343622664843728,33.667704058857439
1400778065556,3.238,0.25934132446412461,0.83461482360655248,-0.69777491251065582,40.808336167868887,-39.620416240630973,34.590826686941021
1400778065607,3.2890000000000001,0.489441561546826,0.71067943980736947,-0.62588481629692638,41.230523984142373,-40.208421589782006,36.038590827522157
1400778065658,3.3399999999999999,0.59110668369305897,0.6138345117327566,-0.57338201446097936,41.689697953358781,-40.693050012889849,37.727115262094323
1400778065712,3.3940000000000001,0.51094911076536698,0.5251502108431888,-0.58410529983535742,42.125966866181749,-40.660461721913464,39.43987663755118
1400778065765,3.4470000000000001,0.33223819036610142,0.80392460904028129,-0.73584788879768859,42.347473702099066,-40.527538851081744,40.968339003093703
1400778065819,3.5009999999999999,0.32368091800731436,0.64084859110347336,-0.55625222198381874,43.334644155843606,-40.137757534639846,43.528291551003989
1400778065869,3.5510000000000002,0.54511710861367879,0.42482738124895891,-0.80889729048331449,44.310898240739732,-39.881436756610242,46.353101344277384
1400778065919,3.601,0.59453874813520913,0.46563073316723808,-0.79657233958017681,44.12782728121784,-40.242753221857505,48.244502463734719
1400778065970,3.6520000000000001,0.4582937843178253,0.51872842455941659,-0.61598527000622705,43.447315043174889,-41.164039513960951,49.089037071732257
1400778066022,3.7040000000000002,0.44156057161133772,0.44181992713175899,-0.61932578877206967,42.682639630291533,-42.160358007204032,49.925994750780006
1400778066073,3.7549999999999999,0.49804458719267147,0.74783720884054405,-0.40501300902106813,41.528593415152834,-43.022174290630687,50.474546381147142
1400778066139,3.8210000000000002,0.53587348574376592,0.74126289422115899,-0.57324473597971326,40.108173053519074,-44.218764435369003,50.865300228129932
1400778066194,3.8759999999999999,0.55068470905596212,0.63032362622120597,-0.53514129722416848,38.576982451039719,-45.197534993830097,51.570389304628286
1400778066246,3.9279999999999999,1.0355807185642398,0.30543762338680958,-0.78752699740193055,35.103714939033537,-46.506563768214853,53.10872500329134
1400778066298,3.98,0.7799306855840602,0.7081321201505657,-0.59545392373491313,33.532510394285026,-46.542810227338613,51.935226184903009
1400778066360,4.0419999999999998,0.6608002757942959,0.73758678928325205,-0.47199148000042812,32.74355127472213,-44.78729294376852,49.220519033432886
1400778066411,4.093,0.6608002757942959,0.73758678928325205,-0.47199148000042812,32.74355127472213,-44.78729294376852,49.220519033432886
1400778066462,4.1440000000000001,0.48372145476391215,0.73360562022608311,-0.46129870387754007,32.577174712832502,-43.373966329830715,47.613620476611338
1400778066550,4.2320000000000002,0.58532559238883086,0.80400084713996056,-0.36581128655512274,33.373582171897773,-41.66627962705423,44.263438706100544
1400778066601,4.2830000000000004,0.5066476016664625,0.76478390461181367,-0.40487576033194733,34.048792466270129,-40.743625077412048,43.94116984174169
1400778066652,4.3339999999999996,0.48915173610985635,0.62423744752260235,-0.54443068920821702,35.457817646871064,-38.990208875440437,42.986090604321838
1400778066716,4.3979999999999997,0.50675436926698048,0.55379641611641695,-0.60274512674530367,35.826308192666112,-38.415425853481423,43.162657820473619
1400778066770,4.452,0.56404684125973625,0.60184516934579213,-0.62779153593664905,35.685468113996599,-38.294554588736432,43.253983763906852
1400778066820,4.5019999999999998,0.52968049848044452,0.44699083061317296,-0.6591376283044843,35.012962188276617,-38.564476421746605,43.777435133474604
1400778066871,4.5529999999999999,0.40020812066406708,0.57518191063991164,-0.69493776183085509,34.161168244883235,-39.23759744779808,43.505033693545727
1400778066932,4.6139999999999999,0.55379640866838065,0.59856565372135473,-0.76479919543036012,33.134873284974887,-39.823872480282738,42.844405374953823
1400778066983,4.665,0.40309106187110766,0.64888724738388071,-0.63750802811491514,31.706446645800991,-40.342860841604313,40.921658065511586
1400778067034,4.7160000000000002,0.62082065434790334,0.47078647244672284,-0.77572071285141764,30.452562422531486,-40.697994686547673,39.432819999043218
1400778067085,4.7670000000000003,0.62031728626186133,0.51285579688892624,-0.76669059445939103,29.703355571429299,-40.795473691594786,37.969113032855617
1400778067138,4.8200000000000003,0.54949492191358495,0.52266384777756325,-0.6941903290429382,29.032557957521611,-40.984182999283391,36.043413130847647
1400778067190,4.8719999999999999,0.51505234196561855,0.67693854867030689,-0.56378752484150552,28.124996544549813,-41.346677279410123,32.129939330306414
1400778067241,4.923,0.50876783788713043,0.47812339895202655,-0.64734658941879786,28.014980089722034,-41.153365375295607,31.25174581626484
1400778067292,4.9740000000000002,0.3319026079180552,0.69591399084620942,-0.5727261217633427,27.804194115984338,-41.56844037578324,29.54468838921413
1400778067342,5.024,0.24327931389391086,0.59098464761810354,-0.63380144395041449,27.234251793235988,-42.165036081228536,28.473987924309633
1400778067393,5.0750000000000002,0.38097338069002468,0.78319495880218726,-0.61641234413231738,26.87134279842584,-42.728018455667048,28.373594025170629
1400778067444,5.1260000000000003,0.36495711037280582,0.65172437990909282,-0.65250234499086202,27.239113372502178,-42.863470776823497,28.261516704233809
1400778067497,5.1790000000000003,0.38609857557259808,0.67428440648371735,-0.60892284087916482,27.283904657033396,-42.846258611448725,28.689573722934313
1400778067547,5.2290000000000001,0.31137128771486838,0.71800116114654433,-0.65160236152322337,26.57600599889847,-43.318377790427363,28.185789470332615
1400778067598,5.2800000000000002,0.23353229966284239,0.70434921502698189,-0.72800756441419756,25.564766102644487,-43.894355856737675,27.705661562630773
1400778067648,5.3300000000000001,0.29093149270588919,0.80432116483758731,-0.67503184578866593,24.488349627490894,-44.117351380157956,27.076809121905267
1400778067700,5.3819999999999997,0.45117035577337616,0.62684580290597014,-0.60378239986626281,23.800763491393599,-44.244601954990614,26.153079576687166
1400778067753,5.4349999999999996,0.39648626243910168,0.72524662204193102,-0.67271331304925408,23.526701924521173,-44.450489078095273,26.048384501828199
