t,tRel,x,y,z,alpha,beta,gamma
1400779260493,0.0,-0.022712577254346222,-0.086472536914429604,-1.0036244337185674,5.7817283108025546,4.8044252055265746,-1.7801269770308148
1400779260542,0.049000000000000002,-0.0249396006266276,-0.064431113151370123,-0.99961273143654172,5.8397326812881847,4.6624084006448969,-1.771030924554839
1400779260593,0.10000000000000001,-0.029668209454247384,-0.080538896443362054,-0.99773653396599715,5.9474697134446171,4.5647653557694028,-1.7639836832904976
1400779260645,0.152,-0.041489733152554789,-0.076359416087752319,-0.98989620062158734,6.0743764706182741,4.5372532659567746,-1.783025118552926
1400779260696,0.20300000000000001,-0.036547573762323995,-0.078433899545051949,-0.99578411844146464,6.2139277475975581,4.4838715479965101,-1.8165415806726366
1400779260746,0.253,-0.021751602748361441,-0.085557321048779347,-1.0075446182544221,6.3295592566405761,4.4685340715614901,-1.8731682995762984
1400779260797,0.30399999999999999,-0.028966546478719473,-0.058543231902514918,-0.98777597231445791,6.3770088825560363,4.3760760916575414,-1.8137873139134968
1400779260847,0.35399999999999998,-0.058329681805406174,-0.062493909630031111,-0.97616801593684321,6.3572333700646952,4.265112904662983,-1.8314366790464676
1400779260898,0.40500000000000003,-0.061563444142785223,-0.041291440357829112,-0.951472468840036,6.2732469581557257,3.9445898024011261,-1.7355014626126215
1400779260949,0.45600000000000002,-0.1354670331827825,-0.012385905632306796,-0.89370716384810422,5.9906008757122047,3.4183130906003201,-1.5125647339296864
1400779260999,0.50600000000000001,-0.33150602838013338,0.14144643590182718,-0.71996892861589001,5.0944560004515731,2.6419120966038232,-0.31993706039384978
1400779261050,0.55700000000000005,-0.43365922919036881,0.22959686899665932,-0.60698567366700285,2.8285665609636506,1.2928643375522915,3.3413181335901148
1400779261101,0.60799999999999998,-0.31805234759066264,0.21324503112746693,-0.60532300383308235,358.61456403151584,-1.6591117781590594,8.6590194786940273
1400779261152,0.65900000000000003,-0.035174751709482109,0.0091979077540406372,-0.82401357174686751,352.31950566926787,-7.146873158666974,12.225283651133541
1400779261202,0.70899999999999996,0.26030231852120472,0.14298704359266493,-0.9920774721033172,344.73212805519046,-14.523145022358316,13.179875372290203
1400779261253,0.76000000000000001,0.68587715117817127,0.31629820097477057,-0.98673870105550787,338.86533884314679,-21.952875438937188,17.24748993200566
1400779261304,0.81100000000000005,0.92343635084113207,0.56363496671374747,-0.88673628225935874,334.23068041231977,-28.452755067225684,17.362910908206864
1400779261366,0.873,0.65390565092532027,0.77117513160260187,-0.85413936294943738,331.62874109458329,-33.802366183334442,17.562734045574334
1400779261416,0.92300000000000004,0.5384818234380474,0.71581994785259828,-0.68070618811246686,331.5433509105232,-37.494187187435813,19.825154379902621
1400779261467,0.97399999999999998,0.41073311952800007,0.71283023159700332,-0.21948373909268779,333.05316571029044,-39.766164344022641,25.678947623141429
1400779261518,1.0249999999999999,0.39130004020900511,0.67275905888827614,-0.69952907774663853,333.83921092131555,-40.35426353053343,32.071636913240745
1400779261569,1.0760000000000001,0.48298930162248732,0.46895599835471574,-0.51749287726382254,334.06311530754613,-40.97323609187049,36.663060032722342
1400779261620,1.127,0.96346177026280078,0.83652147621394835,-0.89428676258578932,335.34059441312121,-42.601266000873039,43.69945896186519
1400779261670,1.177,0.49334647760824291,0.48523158136614714,-0.45135340616179132,334.14526513427734,-42.841026019991112,44.520176044941124
1400779261721,1.228,0.50548834460680192,0.50216308314334235,-0.63248963434902317,331.60900252444333,-44.815303293756777,39.80022912457062
1400779261771,1.278,0.50718148808128882,0.62786777776034652,-0.68024858076151962,329.20291109294851,-45.787790201171283,35.79517810447021
1400779261822,1.329,0.4703593350123238,0.6217205856792879,-0.76228231031193217,326.30583245266382,-46.31026930069396,32.217286390058995
1400779261873,1.3799999999999999,0.35797098265373156,0.60092997326398834,-0.72761092668849203,323.38856649239455,-46.806386063534724,28.60931617749802
1400779261924,1.431,0.1868105816830872,0.61879188373715255,-0.51682171236773022,321.60122251210498,-46.946298865220207,26.36593694624348
1400779261975,1.482,0.27515929640059061,0.59827585062849409,-0.53701746501894354,320.95911396964999,-46.64424887804909,26.45051276092385
1400779262026,1.5329999999999999,0.22360222014728609,0.52261811683461379,-0.66473571018449695,320.96580688902702,-46.490436209027365,28.566971341462928
1400779262076,1.583,0.31458978716383718,0.78371361770677572,-0.66412554470579177,320.37561011666412,-46.742811677519633,28.159151918257201
1400779262127,1.6339999999999999,0.37211104048795757,0.83516393753161655,-0.76997015849606454,320.63101692701565,-46.888053314841905,27.225896402203386
1400779262179,1.6859999999999999,0.30191408449019919,0.60462133922829664,-0.65799363599524319,321.00603667085539,-46.7609159248655,26.671028903758664
