t,tRel,x,y,z,alpha,beta,gamma
1400780345270,0.0,0.36045730289314831,0.4085060873111756,-0.82587451110040011,194.61992752514249,-23.757804536409285,23.49597241771497
1400780345335,0.065000000000000002,0.36045730289314831,0.4085060873111756,-0.82587451110040011,194.61992752514249,-23.757804536409285,23.49597241771497
1400780345386,0.11600000000000001,0.36459101878964512,0.38930183727027906,-0.82988617614224425,194.52392325533887,-23.849413748335458,23.628896681627019
1400780345437,0.16700000000000001,0.36451476800502902,0.40066574011807338,-0.84361438875712469,194.47887483326753,-23.820793390721008,23.677194451997611
1400780345489,0.219,0.36947218749065647,0.39578459271379091,-0.84163143450898981,194.49634341910391,-23.738791875799599,23.708994362657162
1400780345541,0.27100000000000002,0.3762295150255241,0.40420457402275056,-0.84451438572432902,194.55684545166318,-23.6579618068996,23.741023911272926
1400780345592,0.32200000000000001,0.36053358754305459,0.40937555105352313,-0.84558209943519347,194.55148410103035,-23.677359604187579,23.738960247379477
1400780345642,0.372,0.36721463962168571,0.41880224944897382,-0.83171664371721954,194.49568631267491,-23.799107420021464,23.747635831437833
1400780345693,0.42299999999999999,0.3593437916725099,0.42282920530936458,-0.83272337383777406,194.43426626839906,-23.973256314934329,23.806582066892378
1400780345744,0.47399999999999998,0.34380040649072124,0.40804848799014248,-0.81612744007805482,194.39102534931493,-24.097319257135073,23.851104410559493
1400780345795,0.52500000000000002,0.3584133243232549,0.42371389516544311,-0.84947177169379318,194.36234556797976,-24.141753904518957,23.858574950379147
1400780345847,0.57699999999999996,0.35557615874738169,0.41517189686712075,-0.85247675828583458,194.3808000451692,-24.184924058716412,23.838104875561882
1400780345897,0.627,0.36231824736720591,0.41990050243622468,-0.83371484235004956,194.3827092919052,-24.397346115491001,23.901915051095589
1400780345948,0.67800000000000005,0.36619266721119631,0.42452233342227647,-0.84054845628045705,194.31591272370179,-24.688993879760201,23.982848182568336
1400780345999,0.72899999999999998,0.34764430823867848,0.41553797809285592,-0.8210086019129077,194.14425549977224,-25.040516816655945,23.977910345394818
1400780346050,0.78000000000000003,0.3602437648990986,0.43419309465759298,-0.84843456188114252,193.92823934089574,-25.377734087470188,23.917370672311399
1400780346102,0.83199999999999996,0.36812985001768433,0.43105088451355322,-0.85824259414968895,193.724037555884,-25.752115164826073,23.824141486060583
1400780346156,0.88600000000000001,0.36134201550065026,0.41802431136633617,-0.82682020735639983,193.51458567219746,-26.186093256721989,23.697455282992696
1400780346206,0.93600000000000005,0.35603377308086304,0.45257365914757186,-0.82178655279685764,193.33096979019157,-26.676104076887885,23.610733971171758
1400780346259,0.98899999999999999,0.34703417138836273,0.46903227712765583,-0.81785110188132593,192.78755857683711,-27.945230887810347,23.371990272729569
1400780346308,1.038,0.32769263146139455,0.44570955982266575,-0.80822612675097782,192.71236657057801,-28.435565855471186,23.414520239877479
1400780346360,1.0900000000000001,0.36851121088991146,0.48077754544451218,-0.83934342172762011,192.82327375618658,-28.845463886339981,23.479696950276939
1400780346410,1.1399999999999999,0.35385250066812873,0.45670737678970225,-0.76662962111013122,193.07407098578454,-29.191083712124378,23.722592588587045
1400780346461,1.1910000000000001,0.40263345079614221,0.47914539801252093,-0.79774691678502685,193.38094405668676,-29.612517111440777,24.029671678460144
1400780346514,1.244,0.39392365382576056,0.46985597437431803,-0.79388775959669555,193.6451099770986,-30.12741474835213,24.517110448446019
1400780346564,1.294,0.45562440065592974,0.4540685133186001,-0.76992434981423608,193.88569805041652,-31.65552322207261,25.87053913819183
1400780346615,1.345,0.45562440065592974,0.4540685133186001,-0.76992434981423608,193.88569805041652,-31.65552322207261,25.87053913819183
1400780346666,1.3959999999999999,0.40216058241879366,0.50237662579241482,-0.73658007545527693,193.58449147816827,-33.10644973965757,25.783069131028885
1400780346718,1.448,0.40965008567194622,0.46653069429076771,-0.80761598245262567,191.43665570381674,-36.615871227931351,24.056716187810121
1400780346769,1.4990000000000001,0.40965008567194622,0.46653069429076771,-0.80761598245262567,191.43665570381674,-36.615871227931351,24.056716187810121
1400780346821,1.5509999999999999,0.40197755809850555,0.53268548600349064,-0.78771001055016421,189.03745005777884,-38.75604017499186,22.203420121655444
1400780346876,1.6060000000000001,0.42455284663053583,0.62452728133861291,-0.82363222483970855,181.34850507972337,-41.330491478603754,16.358365006831065
1400780346928,1.6579999999999999,0.12938085169116531,0.57994104943387248,-0.75575378994380515,177.07343644075615,-42.132557967593286,13.126996192190747
1400780346987,1.7170000000000001,0.10915461422733119,0.73114976804120557,-0.78090694811557781,173.79690259602361,-42.86729559695118,10.54703254542561
1400780347030,1.76,0.072256196990559796,0.68848550656153917,-0.72219593988511244,171.5888207208379,-43.973284854634777,8.9212706481931185
1400780347080,1.8100000000000001,0.032718921868713467,0.64356371734587503,-0.7442678491590462,170.14041466213939,-45.314804377220845,7.5087506185701116
1400780347132,1.8620000000000001,-0.0055980632599219142,0.56264347667199199,-0.70840666221702508,169.23311668128332,-46.329529913486745,6.1553276220143989
1400780347183,1.913,-0.043457444761628154,0.60121980614899428,-0.63360314556966157,168.51302493560971,-46.640940065366422,4.798803000361441
1400780347235,1.9650000000000001,-0.006101431345963939,0.78028156257467107,-0.71345559479380116,167.75702270829797,-46.443447710752103,3.5608603427381871
1400780347287,2.0169999999999999,0.029500422419744727,0.67976049232196956,-0.77666644215807845,167.23735631464439,-46.216143479599531,2.7996747960780244
1400780347337,2.0670000000000002,0.0098385580453668516,0.67288107634314109,-0.72855666158118004,167.4078163851801,-45.670785579585555,2.5587686833758942
1400780347388,2.1179999999999999,-0.069510552884876023,0.50933222028663205,-1.0134172394078804,168.08465327018456,-44.936129966273171,2.7044941197867001
1400780347438,2.1680000000000001,0.0031879978782661583,0.87560115888092005,-0.88443295096205754,169.1517762161989,-43.276257812847014,3.2722466218312127
1400780347489,2.2189999999999999,-0.098827937950269062,0.58845254616149212,-0.99360281131971739,170.63988613411939,-41.504880599479897,3.9998767525230106
1400780347540,2.27,0.049574129685957008,0.43108137817071723,-0.96567353912571263,172.75691482095695,-39.519783132924324,5.5792666309123033
1400780347590,2.3199999999999998,0.059519466503896383,0.47987756046399122,-0.89154113337617824,175.05030746441378,-37.799763612330288,8.2129774913811193
1400780347641,2.371,0.081545637386844352,0.69178030090146403,-1.16149894838228,177.4305253197127,-37.531550158057456,12.208122486735748
1400780347692,2.4220000000000002,-0.040711800655944382,0.52159609729201961,-0.88907009836928075,180.4133626511406,-39.22718740215835,15.930756003985332
1400780347743,2.4729999999999999,0.16650804653528328,0.63444207934566799,-0.92770739747152464,183.93767135311194,-41.350967185851417,20.265939773023291
1400780347794,2.524,0.27918624295093586,0.5581437008464889,-0.71941974765849914,187.70549001841826,-42.904315541189803,24.083337949988923
1400780347847,2.577,0.31474233481779412,0.55907413933460315,-0.53889364770979109,190.74255517326066,-44.120385634764588,25.785990093881029
1400780347897,2.6269999999999998,0.44606040702113131,0.56857713355201456,-0.63752332451948879,193.04650205080588,-45.00404673308249,26.772131049626235
1400780347948,2.6779999999999999,0.36651297722803566,0.47711666277994247,-0.81869005800144135,193.68491343116986,-46.428525008836118,26.665266720829027
1400780348000,2.73,0.43292704625679873,0.5098965877900612,-0.60434675154261475,194.51973677481939,-47.865635293117677,27.275996974074189
1400780348051,2.7810000000000001,0.35327287120729395,0.5735040542599531,-0.69917825661630006,195.31534824513608,-49.070172354812946,28.669125120953428
1400780348102,2.8319999999999999,0.29099252563943961,0.53422608997031018,-0.6691897215508873,196.00212222725651,-50.055034318884744,29.566290578481446
1400780348154,2.8839999999999999,0.27792020525669375,0.85391054065387295,-0.74980491300158114,195.8115480667752,-50.572623925711959,29.82171187623662
1400780348207,2.9369999999999998,0.287224893645316,1.1591041663711343,-0.75642493621980678,194.83358776748869,-50.735151020629424,29.136375532554691
1400780348258,2.988,0.13220277858474627,0.76266366885664783,-0.47031356682919268,191.10939258549402,-50.228606733503852,26.272996094743821
1400780348309,3.0390000000000001,0.369411168289423,0.91611463322597531,-0.82088655838991575,188.37046996251735,-49.468729186745001,24.37810703832875
1400780348359,3.089,0.19350689886126449,0.74138489491794213,-0.58822371455588229,185.62157387004714,-48.970154647180976,21.761580825732839
1400780348410,3.1400000000000001,0.3906593955037061,0.97044790915392953,-0.34473087104696254,183.33255261401848,-49.050926951957216,19.096327746019636
1400780348462,3.1920000000000002,0.30459870636888475,0.95847383524140262,-0.31771678376270723,181.82431901558667,-49.591783308252758,17.95192799161984
1400780348513,3.2429999999999999,0.15361878398898893,0.59038975061383558,-0.4511398039284284,179.42054481766738,-49.809657403092089,17.643355929379908
1400780348566,3.2959999999999998,0.073522247718865466,1.3021827314339889,0.037767860031516789,176.73419398036921,-50.278446920978752,16.598520595201666
1400780348620,3.3500000000000001,-0.43638959364956065,0.29039762491115367,-0.86686087337389939,172.48918277972655,-50.012225842822964,14.521779008576901
1400780348669,3.399,0.74094256907549594,1.1563890592143256,-0.6806604422734448,168.05770675882866,-50.528347230046165,11.854462361663581
1400780348720,3.4500000000000002,-0.014368870819745076,0.71214380939852795,-0.63593693095643378,164.47835357617029,-50.771959308529816,8.6795274816360699
1400780348770,3.5,0.37130261573068996,0.94244236906810031,-0.88974122602519135,158.15636579073202,-49.533673553292516,3.0746066688506564
1400780348821,3.5510000000000002,0.37130261573068996,0.94244236906810031,-0.88974122602519135,158.15636579073202,-49.533673553292516,3.0746066688506564
1400780348873,3.6030000000000002,0.40725528760097235,0.87239789997625261,-0.58833052498260918,156.11987291592268,-49.020500543065467,0.33588240277476866
1400780348925,3.6549999999999998,0.11841353629483146,0.56688398635350967,-0.94502019401962467,154.23544143888802,-47.354748745472115,-4.4217275449902411
1400780348975,3.7050000000000001,0.17926006039245684,0.46363251440143483,-0.65834441616138195,154.00171893953888,-45.881928058754092,-6.4725700342396761
1400780349026,3.7559999999999998,0.17926006039245684,0.46363251440143483,-0.65834441616138195,154.00171893953888,-45.881928058754092,-6.4725700342396761
1400780349076,3.806,0.10852921006633356,0.76868879832912163,-0.72065533952593541,156.44860134918537,-43.109059281581246,-8.8516165931263942
1400780349128,3.8580000000000001,-0.061319381302919432,0.72741266368591162,-0.68644154847374561,158.79623126344191,-42.413620409823899,-9.6169807124833735
1400780349179,3.9089999999999998,-0.13293494033796316,0.65202946078643642,-0.66944907707130863,160.73330730502605,-42.298534885284532,-10.439705262704194
1400780349230,3.96,-0.099209273685373647,0.62329171169890996,-0.70875753082859505,161.74157237985685,-42.569474058259878,-11.026928913615881
1400780349280,4.0099999999999998,-0.16354886909057245,0.84950228629855917,-0.65901558478149247,162.44139812815911,-43.017491075313153,-10.838004266424027
1400780349331,4.0609999999999999,-0.3897136587490091,0.62628143540254111,-0.45937676603762495,162.6360530870179,-43.646604799944278,-9.6086538094188008
1400780349382,4.1120000000000001,-0.26690711422919255,0.60556704619084833,-0.53355488783403626,162.07321644248177,-44.728024293299946,-7.8608848975454224
1400780349433,4.1630000000000003,-0.21869054556967621,0.75325219936794185,-0.53267018028887148,160.76904452010646,-46.259675085921977,-6.3779887167272493
1400780349484,4.2140000000000004,-0.20644192214265356,0.77518687112480922,-0.4694440979663202,158.78198057087559,-48.025593661690046,-5.6335208877541181
1400780349535,4.2649999999999997,-0.082552366110892089,0.78905236454846694,-0.6873262634669467,156.88228698301114,-49.902731989841442,-4.4341998528556328
1400780349585,4.3150000000000004,-0.019021212221042579,0.76545508999000589,-0.88205345232142218,154.79083943163539,-51.762843045357158,-3.8454964652386132
